日期,菜品,销量
2025-11-28,青笋,14.0
2025-11-20,蒜香味,9.0
2025-11-10,翡翠青椒豆花,1.0
2025-11-18,四川冷箭笋,4.0
2025-11-02,翡翠青椒,2.0
2025-11-01,蒜香味,6.0
2025-11-09,娃娃菜（外卖）,2.0
2025-11-18,蒜香豆花黔鱼（外卖）,5.0
2025-11-11,朝日生啤,1.0
2025-11-02,朝日生啤,2.0
2025-11-15,朝日生啤,2.0
2025-11-27,蒜香豆花黔鱼（外卖）,4.0
2025-11-07,经典麻辣豆花,10.0
2025-11-13,朝日生啤,5.0
2025-11-21,朝日生啤,8.0
2025-11-22,朝日生啤,3.0
2025-11-13,朝日生啤,6.0
2025-11-22,香辣鱿鱼须（外卖）,2.0
2025-11-04,朝日生啤,2.0
2025-11-23,朝日生啤,2.0
2025-11-07,丝瓜,1.0
2025-11-24,乡村酥肉,14.0
2025-11-01,烤五花（外卖）,20.0
2025-11-13,青柠酸辣,4.0
2025-11-19,蒜香味,2.0
2025-11-15,经典麻辣豆花,9.0
2025-11-24,魔芋,10.0
2025-11-23,芝士烤红薯,50.0
2025-11-25,四川冷箭笋（外卖）,2.0
2025-11-30,大红灯笼泡椒味豆花,3.0
2025-11-22,蒜香味豆花,2.0
2025-11-16,经典麻辣豆花,15.0
2025-11-21,蒜香味,12.0
2025-11-27,老坛酸菜,1.0
2025-11-22,烧椒烤茄子,9.0
2025-11-16,红糖小糍粑,33.0
2025-11-01,蒜香味,4.0
2025-11-27,椒麻鸡翅尖,9.0
2025-11-06,四川冷箭笋（外卖）,2.0
2025-11-17,青椒豆花烤鱼（外卖）,1.0
2025-11-04,经典麻辣豆花,6.0
2025-11-02,红糖小糍粑,25.0
2025-11-15,蒜香味,3.0
2025-11-02,乡村酥肉,27.0
2025-11-04,麻辣豆花烤鱼（外卖）,18.0
2025-11-01,翡翠青椒,2.0
2025-11-03,青柠酸辣,2.0
2025-11-12,丝瓜,3.0
2025-11-19,香辣花甲,8.0
2025-11-06,翡翠青椒豆花,2.0
2025-11-16,朝日生啤,6.0
2025-11-11,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,3.0
2025-11-19,烧椒烤茄子,8.0
2025-11-22,经典麻辣豆花,11.0
2025-11-13,烤泡泡豆干（外卖）,3.0
2025-11-18,青笋（外卖）,21.0
2025-11-01,经典麻辣豆花,16.0
2025-11-08,掌中宝（2串起烤）,24.0
2025-11-22,红糖小糍粑,23.0
2025-11-09,烤五花（外卖）,20.0
2025-11-12,掌中宝（2串起烤）,30.0
2025-11-03,蒜香豆花黔鱼（外卖）,3.0
2025-11-12,朝日生啤,4.0
2025-11-15,椒麻鸡翅尖,22.0
2025-11-19,大红灯笼泡椒味豆花,1.0
2025-11-26,娃娃菜（外卖）,1.0
2025-11-16,四川冷箭笋+银针菇（素菜搭配A）,2.0
2025-11-01,大红灯笼泡椒味,1.0
2025-11-03,蒜香味,2.0
2025-11-06,青笋条,9.0
2025-11-16,四川冷箭笋,4.0
2025-11-03,四川冷箭笋（外卖）,1.0
2025-11-09,蒜香味,5.0
2025-11-03,烤五花肉,17.0
2025-11-10,青笋（外卖）,18.0
2025-11-06,烤泡泡豆干（外卖）,3.0
2025-11-16,凤梨百香果绿茶,20.0
2025-11-16,娃娃菜,8.0
2025-11-28,蒜香味,3.0
2025-11-09,青笋（外卖）,26.0
2025-11-04,蒜香味豆花,1.0
2025-11-23,经典麻辣味豆花,12.0
2025-11-03,经典麻辣豆花,5.0
2025-11-23,杨枝甘露-花傲天同款,1.0
2025-11-08,翡翠青椒,4.0
2025-11-02,四川冷箭笋（外卖）,3.0
2025-11-23,杨枝甘露-花傲天同款,5.0
2025-11-12,烤泡泡豆干（外卖）,3.0
2025-11-23,杨枝甘露-花傲天同款,5.0
2025-11-23,椒麻鸡翅尖（外卖，个）,48.0
2025-11-06,烤羊肉串（2串起烤）,45.0
2025-11-07,四川冷箭笋（外卖）,2.0
2025-11-21,四川冷箭笋（外卖）,4.0
2025-11-22,翡翠青椒,4.0
2025-11-27,青笋（外卖）,7.0
2025-11-09,烧椒烤茄子,13.0
2025-11-25,青笋（外卖）,11.0
2025-11-02,经典麻辣豆花,14.0
2025-11-10,朝日生啤,4.0
2025-11-09,朝日生啤,1.0
2025-11-12,四川冷箭笋,3.0
2025-11-02,朝日生啤,10.0
2025-11-08,朝日生啤,2.0
2025-11-05,青柠酸辣,1.0
2025-11-07,娃娃菜（外卖）,1.0
2025-11-24,香辣花甲（外卖）,1.0
2025-11-22,香辣花甲（外卖）,2.0
2025-11-17,经典麻辣味豆花,10.0
2025-11-24,凤梨百香果绿茶,9.0
2025-11-21,青笋（外卖）,24.0
2025-11-18,蒜香味,2.0
2025-11-02,凤梨百香果绿茶,12.0
2025-11-07,青柠酸辣,3.0
2025-11-22,翡翠青椒,3.0
2025-11-24,青笋（外卖）,7.0
2025-11-08,青笋（外卖）,46.0
2025-11-24,青柠酸辣,2.0
2025-11-16,大红灯笼泡椒味,9.0
2025-11-22,烤五花肉,25.0
2025-11-03,乡村酥肉,22.0
2025-11-01,丝瓜,7.0
2025-11-13,青柠酸辣,2.0
2025-11-16,烧椒烤茄子,8.0
2025-11-23,杨枝甘露,3.0
2025-11-19,青笋（外卖）,10.0
2025-11-03,青笋（外卖）,16.0
2025-11-16,四川冷箭笋,3.0
2025-11-23,四川冷箭笋（外卖）,1.0
2025-11-16,蒜香豆花黔鱼（外卖）,12.0
2025-11-18,青笋,9.0
2025-11-04,蒜香豆花黔鱼（外卖）,3.0
2025-11-16,麻辣豆花烤鱼（外卖）,32.0
2025-11-07,青笋（外卖）,18.0
2025-11-18,椒麻鸡翅尖（外卖，份）,4.0
2025-11-28,青笋（外卖）,21.0
2025-11-13,青笋条,12.0
2025-11-26,小份青椒味烤鱼（黑豆花）,1.0
2025-11-30,麻辣烤鱼肥肠组合（青笋条+卤肥肠+土豆片）,1.0
2025-11-23,蒜香味豆花,4.0
2025-11-21,丝瓜,3.0
2025-11-17,翡翠青椒,4.0
2025-11-05,四川冷箭笋（外卖）,1.0
2025-11-09,青柠酸辣,3.0
2025-11-23,杨枝甘露,2.0
2025-11-19,经典麻辣豆花,9.0
2025-11-24,青笋,7.0
2025-11-22,大红灯笼泡椒味,1.0
2025-11-13,翡翠青椒豆花,2.0
2025-11-07,掌中宝（2串起烤）,12.0
2025-11-27,经典麻辣豆花,6.0
2025-11-11,卤味豆干,6.0
2025-11-13,青笋（外卖）,9.0
2025-11-14,青笋条,8.0
2025-11-23,翡翠青椒,1.0
2025-11-23,大红灯笼泡椒味豆花,1.0
2025-11-20,烤脑花,1.0
2025-11-04,四川冷箭笋（外卖）,2.0
2025-11-18,烤五花肉,8.0
2025-11-23,宜宾把把烧,24.0
2025-11-05,朝日生啤,11.0
2025-11-15,青柠酸辣豆花,1.0
2025-11-10,青笋条,6.0
2025-11-24,朝日生啤,2.0
2025-11-29,江团,1.0
2025-11-15,朝日生啤,15.0
2025-11-26,小份麻辣味烤鱼（黑豆花）,4.0
2025-11-08,乡村酥肉（外卖）,3.0
2025-11-20,青笋（外卖）,16.0
2025-11-22,烤五花（外卖）,35.0
2025-11-03,掌中宝（2串起烤）,31.0
2025-11-13,蒜香豆花黔鱼（外卖）,2.0
2025-11-07,烧椒烤茄子,10.0
2025-11-02,烧椒烤茄子,9.0
2025-11-11,包浆豆腐,1.0
2025-11-23,青柠酸辣,1.0
2025-11-13,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,4.0
2025-11-24,拍黄瓜,5.0
2025-11-17,蒜香排骨,7.0
2025-11-12,蒜香排骨,10.0
2025-11-19,青笋条,7.0
2025-11-06,青笋（外卖）,18.0
2025-11-12,老坛酸菜,1.0
2025-11-14,烧椒烤茄子,5.0
2025-11-12,烤泡泡豆干,32.0
2025-11-14,青笋（外卖）,24.0
2025-11-17,烤泡泡豆干,21.0
2025-11-10,烧椒烤茄子,6.0
2025-11-07,烤五花肉,10.0
2025-11-13,精酿德式小麦,3.0
2025-11-18,美好火腿肠,1.0
2025-11-27,老坛酸菜豆花,1.0
2025-11-30,翡翠青椒,2.0
2025-11-08,宜宾把把烧,30.0
2025-11-30,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,8.0
2025-11-18,经典麻辣豆花,30.0
2025-11-02,青柠酸辣,5.0
2025-11-29,四川冷箭笋（外卖）,7.0
2025-11-14,乡村酥肉（外卖）,3.0
2025-11-12,青柠酸辣,1.0
2025-11-27,香糯烤鸡脚,15.0
2025-11-04,青笋（外卖）,24.0
2025-11-03,烧椒烤茄子,10.0
2025-11-23,藕片,3.0
2025-11-04,乡村酥肉,9.0
2025-11-06,蒜香味豆花,3.0
2025-11-18,乡村酥肉,8.0
2025-11-23,经典麻辣豆花,9.0
2025-11-03,青笋条,5.0
2025-11-06,香辣花甲,6.0
2025-11-05,青笋（外卖）,8.0
2025-11-19,朝日生啤,13.0
2025-11-25,蒜香味,7.0
2025-11-30,蒜香味豆花,1.0
2025-11-29,椒麻鸡翅尖,24.0
2025-11-27,老坛酸菜,1.0
2025-11-06,香糯烤鸡脚,10.0
2025-11-18,经典麻辣豆花,5.0
2025-11-21,翡翠青椒,1.0
2025-11-10,大红灯笼泡椒味,1.0
2025-11-07,乡村酥肉,22.0
2025-11-11,杨枝甘露-花傲天同款,1.0
2025-11-11,杨枝甘露-花傲天同款,1.0
2025-11-30,蒜香味,16.0
2025-11-11,老坛酸菜,2.0
2025-11-27,四川冷箭笋（外卖）,1.0
2025-11-15,土豆片,5.0
2025-11-25,青柠气泡,4.0
2025-11-04,蒜香味,2.0
2025-11-07,小份酸菜味烤鱼（黑豆花）,1.0
2025-11-24,四川冷箭笋,3.0
2025-11-30,芝士烤红薯,53.0
2025-11-02,大红灯笼泡椒味,1.0
2025-11-22,青柠酸辣,2.0
2025-11-29,烧椒烤茄子,9.0
2025-11-01,青柠酸辣,1.0
2025-11-14,椒盐花生,2.0
2025-11-13,蒜香味,3.0
2025-11-18,朝日生啤,17.0
2025-11-20,美好火腿肠（外卖）,3.0
2025-11-25,蒜香味豆花,1.0
2025-11-01,朝日生啤,5.0
2025-11-22,椒盐花生,1.0
2025-11-29,芝士烤红薯,54.0
2025-11-02,掌中宝（2串起烤）,55.0
2025-11-15,烤鱿鱼须（外卖）,16.0
2025-11-24,烤五花肉,14.0
2025-11-26,椒麻鸡翅尖,11.0
2025-11-15,翡翠青椒,10.0
2025-11-08,香辣花甲（外卖）,3.0
2025-11-30,大红灯笼味豆花黔鱼（外卖）,1.0
2025-11-16,经典麻辣豆花,8.0
2025-11-29,蒜香味,11.0
2025-11-19,红糖小糍粑,16.0
2025-11-14,朝日生啤,2.0
2025-11-23,蒜香味,5.0
2025-11-20,青笋条,4.0
2025-11-29,青笋（外卖）,27.0
2025-11-28,青柠酸辣,2.0
2025-11-27,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,9.0
2025-11-23,大红灯笼泡椒味,1.0
2025-11-06,乡村酥肉,18.0
2025-11-06,椒麻鸡翅尖,11.0
2025-11-25,椒麻鸡翅尖,9.0
2025-11-03,香辣花甲（外卖）,1.0
2025-11-24,大红灯笼泡椒味,3.0
2025-11-12,蒜香味,4.0
2025-11-22,蒜香排骨,29.0
2025-11-07,精酿德式小麦,3.0
2025-11-04,青笋条,7.0
2025-11-13,蒜香味,6.0
2025-11-24,小份酸菜味烤鱼（黑豆花）,2.0
2025-11-29,经典麻辣豆花,8.0
2025-11-22,蒜香味,4.0
2025-11-24,经典麻辣豆花,13.0
2025-11-19,烤羊肉串（2串起烤）,36.0
2025-11-05,翡翠青椒,1.0
2025-11-06,杨枝甘露-花傲天同款,1.0
2025-11-24,掌中宝（2串起烤）,31.0
2025-11-09,青柠气泡,2.0
2025-11-06,杨枝甘露-花傲天同款,4.0
2025-11-14,尽情撸串把把烧套餐（50串）(外卖),3.0
2025-11-22,朝日生啤,4.0
2025-11-19,朝日生啤,1.0
2025-11-20,老坛酸菜,1.0
2025-11-29,椒盐花生,3.0
2025-11-07,香辣花甲（外卖）,1.0
2025-11-21,蒜香豆花黔鱼（外卖）,6.0
2025-11-02,青柠酸辣,1.0
2025-11-21,蒜香排骨,19.0
2025-11-03,烤脑花,8.0
2025-11-17,掌中宝（2串起烤）,14.0
2025-11-02,乡村酥肉（外卖）,2.0
2025-11-23,烧椒烤茄子,12.0
2025-11-15,红糖小糍粑,22.0
2025-11-16,香辣花甲（外卖）,1.0
2025-11-18,蒜香排骨,11.0
2025-11-03,蒜香味,2.0
2025-11-20,包浆豆腐,37.0
2025-11-26,芝士烤红薯,22.0
2025-11-15,青柠酸辣,4.0
2025-11-16,美好火腿肠,10.0
2025-11-27,经典麻辣豆花,6.0
2025-11-18,青笋条,6.0
2025-11-29,青柠酸辣,1.0
2025-11-30,老坛酸菜豆花,2.0
2025-11-07,朝日生啤,6.0
2025-11-16,丝瓜,3.0
2025-11-09,掌中宝（2串起烤）,40.0
2025-11-15,翡翠青椒豆花,1.0
2025-11-07,蒜香味,2.0
2025-11-27,朝日生啤,7.0
2025-11-09,经典麻辣豆花,11.0
2025-11-28,小份麻辣味烤鱼（黑豆花）,5.0
2025-11-30,蒜香豆花黔鱼（外卖）,10.0
2025-11-26,朝日生啤,3.0
2025-11-23,宜宾把把烧,9.0
2025-11-27,经典麻辣味豆花,3.0
2025-11-20,青柠酸辣,1.0
2025-11-06,翡翠青椒,2.0
2025-11-16,椒盐花生,1.0
2025-11-02,烤五花肉,27.0
2025-11-09,翡翠青椒,3.0
2025-11-02,蒜香味,5.0
2025-11-17,大红灯笼泡椒味豆花,2.0
2025-11-14,蒜香排骨,10.0
2025-11-15,经典麻辣豆花,13.0
2025-11-19,美好火腿肠,6.0
2025-11-09,椒盐花生,1.0
2025-11-16,蒜香味,2.0
2025-11-23,青柠酸辣,1.0
2025-11-29,蒜香排骨,73.0
2025-11-08,宜宾把把烧,13.0
2025-11-09,烤五花肉,34.0
2025-11-24,烧椒烤茄子,8.0
2025-11-05,经典麻辣味豆花,15.0
2025-11-14,芒果雪花冰,3.0
2025-11-27,蒜香排骨,20.0
2025-11-14,菠萝小油条,9.0
2025-11-02,芒果雪花冰,2.0
2025-11-20,椒麻鸡翅尖（外卖，个）,12.0
2025-11-29,掌中宝（2串起烤）,35.0
2025-11-19,烤五花肉,17.0
2025-11-22,掌中宝（2串起烤）,43.0
2025-11-02,青柠酸辣,1.0
2025-11-05,青柠酸辣,2.0
2025-11-01,掌中宝（2串起烤）,40.0
2025-11-05,烤脑花,3.0
2025-11-12,小份酸菜味烤鱼（黑豆花）,1.0
2025-11-16,卤味豆干,4.0
2025-11-18,香辣花甲（外卖）,1.0
2025-11-05,美好火腿肠,5.0
2025-11-05,蒜香味,1.0
2025-11-04,香辣花甲（外卖）,1.0
2025-11-16,老坛酸菜,3.0
2025-11-06,椒麻鸡翅尖（外卖，份）,2.0
2025-11-05,经典麻辣豆花,10.0
2025-11-01,椒盐花生,3.0
2025-11-15,蒜香豆花黔鱼（外卖）,17.0
2025-11-17,经典麻辣豆花,30.0
2025-11-04,经典麻辣豆花,6.0
2025-11-09,四川冷箭笋,4.0
2025-11-27,蒜香味,7.0
2025-11-18,烤泡泡豆干,8.0
2025-11-11,经典麻辣豆花,6.0
2025-11-03,朝日生啤,2.0
2025-11-05,朝日生啤,1.0
2025-11-03,朝日生啤,2.0
2025-11-29,藕片,6.0
2025-11-17,经典麻辣豆花,8.0
2025-11-17,酸菜豆花烤鱼（外卖）,2.0
2025-11-09,朝日生啤,6.0
2025-11-30,大红灯笼泡椒味,1.0
2025-11-29,翡翠青椒,3.0
2025-11-17,大红灯笼泡椒味,1.0
2025-11-30,大红灯笼泡椒味,1.0
2025-11-01,蒜香排骨,27.0
2025-11-28,蒜香排骨,35.0
2025-11-03,烤羊肉串（2串起烤）,65.0
2025-11-24,小份青椒味烤鱼（黑豆花）,1.0
2025-11-14,可乐（外卖）,2.0
2025-11-05,翡翠青椒,2.0
2025-11-08,青柠酸辣,2.0
2025-11-27,小份酸菜味烤鱼（黑豆花）,3.0
2025-11-19,江团,1.0
2025-11-23,香辣花甲（外卖）,2.0
2025-11-15,翡翠青椒,2.0
2025-11-23,蒜香排骨,40.0
2025-11-24,椒麻鸡翅尖,6.0
2025-11-28,芒果雪花冰,2.0
2025-11-23,凤梨百香果绿茶,11.0
2025-11-29,乡村酥肉（外卖）,4.0
2025-11-01,芒果雪花冰,1.0
2025-11-11,经典麻辣豆花,5.0
2025-11-11,黄金奶香烤面包,17.0
2025-11-27,掌中宝（外卖）,16.0
2025-11-30,翡翠青椒,6.0
2025-11-06,朝日生啤,14.0
2025-11-30,掌中宝（外卖）,24.0
2025-11-17,蒜香味豆花,1.0
2025-11-06,乡村酥肉（外卖）,2.0
2025-11-06,烧椒烤茄子,7.0
2025-11-06,掌中宝（2串起烤）,19.0
2025-11-06,芒果雪花冰,1.0
2025-11-16,大红灯笼泡椒味,1.0
2025-11-11,烤脑花,7.0
2025-11-06,经典麻辣豆花,13.0
2025-11-07,乡村酥肉（外卖）,2.0
2025-11-24,红糖小糍粑,9.0
2025-11-05,烤泡泡豆干,29.0
2025-11-19,掌中宝（外卖）,8.0
2025-11-22,乡村酥肉（外卖）,2.0
2025-11-21,蒜香味,4.0
2025-11-18,魔芋,5.0
2025-11-01,烤五花肉,25.0
2025-11-26,青笋（外卖）,18.0
2025-11-29,朝日生啤,2.0
2025-11-04,掌中宝（2串起烤）,27.0
2025-11-15,老坛酸菜,4.0
2025-11-28,烧椒烤茄子,9.0
2025-11-17,香辣花甲,6.0
2025-11-24,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,10.0
2025-11-19,小份青椒味烤鱼（黑豆花）,1.0
2025-11-29,四川冷箭笋,9.0
2025-11-04,芒果雪花冰,2.0
2025-11-05,青笋条,7.0
2025-11-07,蒜香味,4.0
2025-11-24,烤羊肉串（2串起烤）,34.0
2025-11-04,烤五花肉,14.0
2025-11-08,烤羊肉串（外卖）,5.0
2025-11-27,蒜香味,4.0
2025-11-16,掌中宝（外卖）,16.0
2025-11-11,宜宾把把烧,2.0
2025-11-29,翡翠青椒,1.0
2025-11-30,酸菜豆花烤鱼（外卖）,2.0
2025-11-18,烤羊肉串（2串起烤）,15.0
2025-11-07,大红灯笼泡椒味,2.0
2025-11-24,娃娃菜,5.0
2025-11-12,烤羊肉串（2串起烤）,41.0
2025-11-19,乡村酥肉,8.0
2025-11-26,蒜香排骨,31.0
2025-11-16,芒果雪花冰,8.0
2025-11-28,小份青椒味烤鱼（黑豆花）,3.0
2025-11-25,烤泡泡豆干（外卖）,11.0
2025-11-25,朝日生啤,6.0
2025-11-27,凤梨烤牛肉,26.0
2025-11-01,乡村酥肉（外卖）,1.0
2025-11-15,四川冷箭笋+银针菇（素菜搭配A）,1.0
2025-11-03,芒果雪花冰,1.0
2025-11-07,小份青椒味烤鱼（黑豆花）,1.0
2025-11-18,乡村酥肉（外卖）,3.0
2025-11-08,可乐（外卖）,6.0
2025-11-30,精酿德式小麦,3.0
2025-11-21,大红灯笼泡椒味,1.0
2025-11-05,经典麻辣豆花,6.0
2025-11-30,藕片,5.0
2025-11-27,椒盐花生,2.0
2025-11-20,烤泡泡豆干（外卖）,3.0
2025-11-02,可乐（外卖）,9.0
2025-11-20,包浆豆腐,12.0
2025-11-09,乡村酥肉（外卖）,2.0
2025-11-28,杨枝甘露,12.0
2025-11-16,椒麻鸡翅尖（外卖，份）,1.0
2025-11-23,大红灯笼泡椒味,2.0
2025-11-05,丝瓜,5.0
2025-11-03,掌中宝（外卖）,4.0
2025-11-22,烤羊肉串（2串起烤）,87.0
2025-11-09,娃娃菜,3.0
2025-11-27,翡翠青椒豆花,5.0
2025-11-30,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,1.0
2025-11-09,烤羊肉串（2串起烤）,76.0
2025-11-03,红糖小糍粑,7.0
2025-11-04,掌中宝（外卖）,4.0
2025-11-16,大红灯笼味豆花黔鱼（外卖）,4.0
2025-11-02,烤羊肉串（2串起烤）,78.0
2025-11-20,凤梨百香果绿茶,9.0
2025-11-14,宜宾把把烧,8.0
2025-11-22,菠萝小油条,10.0
2025-11-20,蒜香排骨,9.0
2025-11-12,椒盐花生,2.0
2025-11-11,包浆豆腐,34.0
2025-11-15,人气搭配（四川冷箭笋+土豆片+魔芋）,28.0
2025-11-24,蒜香味,1.0
2025-11-19,乡村酥肉（外卖）,1.0
2025-11-06,翡翠青椒,1.0
2025-11-30,杨枝甘露-花傲天同款,2.0
2025-11-23,蒜香味,2.0
2025-11-27,翡翠青椒,3.0
2025-11-15,人气搭配（四川冷箭笋+土豆片+魔芋）,29.0
2025-11-03,小份青椒味烤鱼（黑豆花）,1.0
2025-11-30,杨枝甘露-花傲天同款,1.0
2025-11-18,香糯烤鸡脚,9.0
2025-11-10,经典麻辣味豆花,10.0
2025-11-09,芒果雪花冰,2.0
2025-11-24,芒果雪花冰,1.0
2025-11-08,掌中宝（外卖）,27.0
2025-11-25,烤泡泡豆干,15.0
2025-11-30,大红灯笼泡椒味,8.0
2025-11-30,杨枝甘露,4.0
2025-11-10,青椒豆花烤鱼（外卖）,3.0
2025-11-07,烤羊肉串（2串起烤）,38.0
2025-11-14,芒果雪花冰,5.0
2025-11-13,翡翠青椒,2.0
2025-11-11,蒜香味,2.0
2025-11-06,朝日生啤,1.0
2025-11-23,杨枝甘露,2.0
2025-11-03,芒果雪花冰,2.0
2025-11-11,掌中宝（2串起烤）,29.0
2025-11-13,芒果雪花冰,3.0
2025-11-23,菠萝小油条,17.0
2025-11-17,可乐（外卖）,3.0
2025-11-27,小份青椒味烤鱼（黑豆花）,1.0
2025-11-17,椒盐花生,2.0
2025-11-15,青柠酸辣,1.0
2025-11-21,烧椒烤茄子,4.0
2025-11-24,椒盐花生,1.0
2025-11-10,烤泡泡豆干（外卖）,3.0
2025-11-17,麻辣豆花烤鱼（外卖）,15.0
2025-11-03,大红灯笼泡椒味,1.0
2025-11-11,烤生蚝,8.0
2025-11-05,小份麻辣味烤鱼（黑豆花）,9.0
2025-11-01,可乐（外卖）,5.0
2025-11-14,杨枝甘露,1.0
2025-11-21,卤肥肠,4.0
2025-11-18,小份麻辣味烤鱼（黑豆花）,4.0
2025-11-20,青柠酸辣豆花,1.0
2025-11-27,小份麻辣味烤鱼（黑豆花）,6.0
2025-11-30,藕片,27.0
2025-11-11,卤味豆干（外卖）,4.0
2025-11-08,烤五花肉,17.0
2025-11-10,掌中宝（2串起烤）,33.0
2025-11-28,杨枝甘露,8.0
2025-11-25,可乐（外卖）,2.0
2025-11-20,蒜香味豆花,2.0
2025-11-04,小份青椒味烤鱼（黑豆花）,1.0
2025-11-15,蒜香味,4.0
2025-11-15,老坛酸菜,1.0
2025-11-08,烤羊肉串（2串起烤）,106.0
2025-11-05,大红灯笼泡椒味,3.0
2025-11-13,椒盐花生,2.0
2025-11-13,翡翠青椒豆花,2.0
2025-11-21,大红灯笼味豆花黔鱼（外卖）,2.0
2025-11-16,江团,2.0
2025-11-01,烤羊肉串（2串起烤）,80.0
2025-11-02,掌中宝（外卖）,13.0
2025-11-07,翡翠青椒,2.0
2025-11-11,蒜香味豆花,3.0
2025-11-28,杨枝甘露,10.0
2025-11-20,朝日生啤,1.0
2025-11-03,杨枝甘露-花傲天同款,1.0
2025-11-06,烤鸡脚（外卖）,3.0
2025-11-03,杨枝甘露-花傲天同款,1.0
2025-11-03,杨枝甘露-花傲天同款,1.0
2025-11-23,老坛酸菜,3.0
2025-11-11,蒜香味,3.0
2025-11-15,椒盐花生,2.0
2025-11-21,椒麻鸡翅尖,22.0
2025-11-15,香辣花甲,11.0
2025-11-10,大红灯笼泡椒味豆花,1.0
2025-11-23,卤肥肠,4.0
2025-11-28,芝士烤红薯,37.0
2025-11-10,香辣花甲,4.0
2025-11-16,四川冷箭笋（外卖）,2.0
2025-11-29,蒜香味,5.0
2025-11-15,翡翠青椒,3.0
2025-11-19,宜宾把把烧,4.0
2025-11-08,老坛酸菜,1.0
2025-11-23,尽情撸串把把烧套餐（50串）(外卖),8.0
2025-11-14,杨枝甘露-花傲天同款,3.0
2025-11-14,杨枝甘露-花傲天同款,3.0
2025-11-05,小份红灯笼味烤鱼（黑豆花）,1.0
2025-11-23,烤羊肉串（2串起烤）,68.0
2025-11-19,掌中宝（2串起烤）,30.0
2025-11-09,杨枝甘露,3.0
2025-11-25,烧椒烤茄子,6.0
2025-11-09,凤梨百香果绿茶,6.0
2025-11-30,藕片（外卖）,17.0
2025-11-01,青柠酸辣,1.0
2025-11-28,凤梨百香果绿茶,11.0
2025-11-28,可乐（外卖）,2.0
2025-11-13,经典麻辣味豆花,12.0
2025-11-25,藕片,3.0
2025-11-19,尽情撸串把把烧套餐（50串）(外卖),1.0
2025-11-26,四川冷箭笋（外卖）,5.0
2025-11-09,江团,1.0
2025-11-26,烧椒烤茄子,4.0
2025-11-23,老坛酸菜豆花,1.0
2025-11-19,小份麻辣味烤鱼（黑豆花）,8.0
2025-11-10,经典麻辣豆花,20.0
2025-11-09,掌中宝（外卖）,16.0
2025-11-22,烤鸡脚（外卖）,1.0
2025-11-24,小份麻辣味烤鱼（黑豆花）,5.0
2025-11-23,掌中宝（2串起烤）,39.0
2025-11-03,小份麻辣味烤鱼（黑豆花）,7.0
2025-11-30,蒜香味,3.0
2025-11-30,土豆片,27.0
2025-11-18,宜宾把把烧,4.0
2025-11-21,青笋条,5.0
2025-11-19,黔鱼,1.0
2025-11-27,烧椒烤茄子,3.0
2025-11-01,宜宾把把烧,20.0
2025-11-06,蒜香味,6.0
2025-11-22,宜宾把把烧,19.0
2025-11-14,凤梨百香果绿茶,3.0
2025-11-08,芒果雪花冰,5.0
2025-11-28,朝日生啤,3.0
2025-11-07,小份麻辣味烤鱼（黑豆花）,5.0
2025-11-11,掌中宝（外卖）,9.0
2025-11-29,凤梨烤牛肉,57.0
2025-11-18,香辣花甲,4.0
2025-11-09,杨枝甘露-花傲天同款,6.0
2025-11-09,杨枝甘露-花傲天同款,2.0
2025-11-09,杨枝甘露-花傲天同款,4.0
2025-11-12,宜宾把把烧,11.0
2025-11-28,红糖小糍粑,7.0
2025-11-16,可乐（外卖）,1.0
2025-11-30,包浆豆腐,58.0
2025-11-29,美好火腿肠（外卖）,4.0
2025-11-17,芒果雪花冰,2.0
2025-11-22,香糯烤鸡脚,37.0
2025-11-30,香糯烤鸡脚,29.0
2025-11-02,杨枝甘露,4.0
2025-11-23,椒盐花生,3.0
2025-11-20,可乐（外卖）,2.0
2025-11-17,烤鸡翅,11.0
2025-11-04,椒麻鸡翅尖,23.0
2025-11-10,烧椒烤茄子,5.0
2025-11-11,小份酸菜味烤鱼（黑豆花）,3.0
2025-11-09,娃哈哈苏打水（外卖）,2.0
2025-11-10,杨枝甘露-花傲天同款,2.0
2025-11-10,杨枝甘露-花傲天同款,1.0
2025-11-30,老坛酸菜,5.0
2025-11-05,芝士烤红薯,35.0
2025-11-12,烧椒烤茄子,2.0
2025-11-15,卤肥肠,1.0
2025-11-15,拍黄瓜,7.0
2025-11-12,宜宾把把烧,5.0
2025-11-19,蒜香排骨,13.0
2025-11-15,可乐（外卖）,2.0
2025-11-15,烤鱿鱼须(2串起烤),34.0
2025-11-08,芒果雪花冰,10.0
2025-11-28,芒果雪花冰,4.0
2025-11-07,掌中宝（外卖）,11.0
2025-11-12,掌中宝（外卖）,12.0
2025-11-06,杨枝甘露,10.0
2025-11-18,掌中宝（外卖）,34.0
2025-11-24,宜宾把把烧,10.0
2025-11-09,四川冷箭笋,1.0
2025-11-05,蒜香味豆花,1.0
2025-11-13,杨枝甘露-花傲天同款,1.0
2025-11-13,杨枝甘露-花傲天同款,3.0
