日期,菜品,销量
2025/5/12,小份麻辣味烤鱼（黑豆花）,11
2025/5/12,经典麻辣豆花,10
2025/5/21,豆花黔鱼,3
2025/5/8,烤五花肉,11
2025/5/23,翡翠青椒,2
2025/5/17,蒜香味,5
2025/5/8,烧椒烤茄子,9
2025/5/28,烤五花肉（5串）,1
2025/5/15,朝日生啤,2
2025/5/11,椒麻鸡翅尖,31
2025/5/30,青柠酸辣,1
2025/5/20,豆花海鲈鱼,1
2025/5/11,人气搭配（四川冷箭笋+土豆片+魔芋）,22
2025/5/22,藕片,1
2025/5/26,四川冷箭笋,2
2025/5/13,掌中宝（外卖）,6
2025/5/3,麻辣豆花黔鱼（外卖）,1
2025/5/30,蒜香味,4
2025/5/6,红糖糍粑,10
2025/5/24,豆花海鲈鱼,4
2025/5/4,烤非遗豆干（外卖）,8
2025/5/1,烤羊肉串（2串起烤）,168
2025/5/19,老坛酸菜,2
2025/5/28,烤五花肉,14
2025/5/12,翡翠青椒,1
2025/5/7,魔芋,3
2025/5/31,红糖糍粑,30
2025/5/4,黔鱼,1
2025/5/20,经典麻辣豆花,15
2025/5/13,老坛酸菜,2
2025/5/17,麻辣豆花烤鱼（外卖）,35
2025/5/26,蒜香味,2
2025/5/28,掌中宝（4串）,1
2025/5/2,红糖糍粑,28
2025/5/11,朝日生啤,3
2025/5/14,小份酸菜味烤鱼（黑豆花）,1
2025/5/29,老坛酸菜,1
2025/5/16,豆花黔鱼,7
2025/5/30,青柠酸辣,2
2025/5/27,薯条,8
2025/5/26,经典麻辣豆花,12
2025/5/19,青柠酸辣,2
2025/5/20,精酿德式小麦,2
2025/5/29,香辣花甲,6
2025/5/23,四川冷箭笋（外卖）,2
2025/5/5,芒果雪花冰,10
2025/5/19,小份青椒味烤鱼（黑豆花）,2
2025/5/19,凤梨百香果绿茶,10
2025/5/30,小份酸菜味烤鱼（黑豆花）,3
2025/5/2,翡翠青椒,5
2025/5/30,经典麻辣豆花,10
2025/5/5,掌中宝（2串起烤）,48
2025/5/24,宜宾把把烧,24
2025/5/25,经典麻辣豆花,17
2025/5/24,掌中宝（外卖）,28
2025/5/19,经典麻辣豆花,6
2025/5/9,乡村酥肉,24
2025/5/12,经典麻辣豆花,7
2025/5/20,蒜香味,1
2025/5/8,香脆鱼肚（外卖）,1
2025/5/14,美好火腿肠（外卖）,2
2025/5/28,香辣花甲（外卖）,2
2025/5/26,四川冷箭笋,7
2025/5/30,青柠酸辣,3
2025/5/30,凤梨百香果绿茶,17
2025/5/3,香脆鱼肚（外卖）,1
2025/5/18,烧椒烤茄子,17
2025/5/11,土豆+四川冷箭笋+魔芋,26
2025/5/23,烧椒烤茄子,9
2025/5/5,朝日生啤,7
2025/5/18,蒜香豆花黔鱼（外卖）,13
2025/5/11,芝士烤红薯,75
2025/5/14,椒麻鸡翅尖,20
2025/5/9,小份蒜香味烤鱼（黑豆花）,3
2025/5/4,香脆鱼肚（外卖）,1
2025/5/4,掌中宝（2串起烤）,40
2025/5/24,烤五花（外卖）,40
2025/5/13,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,7
2025/5/31,老坛酸菜,3
2025/5/8,乡村酥肉（外卖）,1
2025/5/3,江团,1
2025/5/24,青柠酸辣,1
2025/5/3,老坛酸菜,1
2025/5/16,经典麻辣豆花,12
2025/5/17,青柠酸辣,1
2025/5/2,银针菇（外卖）,2
2025/5/19,烧椒烤茄子,3
2025/5/2,乡村酥肉,31
2025/5/3,芒果雪花冰,11
2025/5/5,美好火腿肠,6
2025/5/8,烤羊肉串（2串起烤）,69
2025/5/20,尽情撸串把把烧套餐（50串）(外卖),2
2025/5/24,四川冷箭笋,18
2025/5/16,老坛酸菜,3
2025/5/5,炭烤鱿鱼须（4串）,1
2025/5/29,土豆+四川冷箭笋+魔芋,24
2025/5/8,宜宾把把烧,11
2025/5/30,烧椒烤茄子,6
2025/5/29,豆花黔鱼,2
2025/5/22,老坛酸菜,1
2025/5/1,可乐（外卖）,9
2025/5/15,老坛酸菜,2
2025/5/17,烧椒烤茄子,20
2025/5/27,掌中宝（2串起烤）,26
2025/5/16,朝日生啤,14
2025/5/4,宜宾把把烧,26
2025/5/24,四川冷箭笋+银针菇（素菜搭配A）,2
2025/5/12,黔鱼,1
2025/5/26,朝日生啤,13
2025/5/29,宜宾把把烧,8
2025/5/19,青柠气泡,13
2025/5/18,烤非遗豆干（外卖）,16
2025/5/28,乡村酥肉（外卖）,3
2025/5/24,青柠酸辣,1
2025/5/23,烤非遗豆干（外卖）,8
2025/5/19,酸菜味小黔鱼（外卖）,1
2025/5/24,烤非遗豆干（外卖）,24
2025/5/14,梅子酒（三两）,5
2025/5/12,可乐（外卖）,6
2025/5/7,香辣花甲,2
2025/5/24,经典麻辣豆花,23
2025/5/19,豆花海鲈鱼,2
2025/5/18,烤五花（外卖）,25
2025/5/16,黑椒猪颈肉（2串起烤）,67
2025/5/19,椒麻鸡翅尖,18
2025/5/27,小份酸菜味烤鱼（黑豆花）,2
2025/5/18,蒜香味,9
2025/5/10,宜宾把把烧,22
2025/5/14,凤梨百香果绿茶,22
2025/5/11,可乐（外卖）,6
2025/5/31,加勒比手撕鸡（外卖）,5
2025/5/11,掌中宝（外卖）,16
2025/5/22,经典麻辣豆花,8
2025/5/25,蒜香味,6
2025/5/25,加勒比手撕烤鸡,21
2025/5/16,香脆鱼肚（外卖）,1
2025/5/4,烤羊肉串（2串起烤）,187
2025/5/21,椒麻鸡翅尖,15
2025/5/27,蒜香味,2
2025/5/6,四川冷箭笋,2
2025/5/14,烤五花肉,7
2025/5/12,翡翠青椒,1
2025/5/24,芒果雪花冰,6
2025/5/14,椒麻鸡翅尖（外卖，份）,1
2025/5/5,烤鱿鱼须(2串起烤),57
2025/5/1,掌中宝（2串起烤）,51
2025/5/22,朝日生啤,14
2025/5/28,红糖糍粑,12
2025/5/16,香糯烤鸡脚,23
2025/5/25,手打柠檬,3
2025/5/11,翡翠青椒,6
2025/5/20,麻辣小黔鱼（外卖）,8
2025/5/27,芒果雪花冰,2
2025/5/15,凤梨百香果绿茶,24
2025/5/27,芒果雪花冰,1
2025/5/25,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,15
2025/5/16,乡村酥肉,29
2025/5/14,宜宾把把烧,7
2025/5/2,芒果雪花冰,6
2025/5/28,香脆鱼肚（外卖）,1
2025/5/7,蒜香味,4
2025/5/16,凤梨百香果绿茶,17
2025/5/7,朝日生啤,14
2025/5/13,青柠酸辣,1
2025/5/10,魔芋（外卖）,23
2025/5/9,匠匠家的面（外卖）,16
2025/5/20,酸菜味小黔鱼（外卖）,3
2025/5/13,小份酸菜味烤鱼（黑豆花）,1
2025/5/19,经典麻辣豆花,15
2025/5/18,掌中宝（2串起烤）,62
2025/5/21,豆花海鲈鱼,1
2025/5/26,青柠酸辣,1
2025/5/10,豆花海鲈鱼,7
2025/5/19,青柠酸辣,1
2025/5/8,加勒比手撕烤鸡,5
2025/5/14,小份青椒味烤鱼（黑豆花）,1
2025/5/6,土豆片80g（外卖）,12
2025/5/4,乡村酥肉（外卖）,13
2025/5/19,青柠酸辣,3
2025/5/22,青笋条,6
2025/5/9,豆花黔鱼,22
2025/5/9,椒麻鸡翅尖,21
2025/5/15,翡翠青椒,4
2025/5/1,椒麻鸡翅尖,32
2025/5/19,烤生蚝,8
2025/5/1,蒜香豆花黔鱼（外卖）,7
2025/5/2,宜宾把把烧,31
2025/5/23,烤羊肉串（2串起烤）,80
2025/5/14,芒果雪花冰,1
2025/5/6,卤味豆干（外卖）,3
2025/5/5,美好火腿肠,6
2025/5/18,加勒比手撕鸡（外卖）,2
2025/5/8,红糖糍粑,5
2025/5/17,加勒比手撕鸡（外卖）,3
2025/5/18,红糖糍粑,24
2025/5/11,掌中宝（2串起烤）,39
2025/5/1,香脆鱼肚,7
2025/5/26,藕片（外卖）,5
2025/5/26,红糖糍粑,17
2025/5/5,掌中宝（4串）,2
2025/5/8,烤生蚝,7
2025/5/10,经典麻辣豆花,26
2025/5/13,香糯烤鸡脚,13
2025/5/22,豆花黔鱼,3
2025/5/13,烧椒烤茄子,1
2025/5/24,烤生蚝,26
2025/5/31,四川冷箭笋,1
2025/5/25,老坛酸菜,3
2025/5/23,芒果雪花冰,1
2025/5/15,豆花海鲈鱼,2
2025/5/3,青柠酸辣,8
2025/5/13,豆花海鲈鱼,1
2025/5/18,翡翠青椒,2
2025/5/22,宜宾把把烧,13
2025/5/9,蒜香味,7
2025/5/20,青柠酸辣,1
2025/5/3,蒜香豆花黔鱼（外卖）,15
2025/5/26,翡翠青椒,3
2025/5/16,青柠酸辣,1
2025/5/7,加勒比手撕烤鸡,11
2025/5/10,老坛酸菜,3
2025/5/22,老坛酸菜,1
2025/5/21,蒜香味,2
2025/5/29,人气搭配（四川冷箭笋+土豆片+魔芋）,14
2025/5/3,可乐（外卖）,2
2025/5/19,小份麻辣味烤鱼（黑豆花）,4
2025/5/7,青柠酸辣,1
2025/5/24,豆花海鲈鱼,2
2025/5/14,烤羊肉串（2串起烤）,33
2025/5/23,加勒比手撕烤鸡,12
2025/5/15,蒜香味,2
2025/5/28,宜宾把把烧,11
2025/5/3,乡村酥肉（外卖）,2
2025/5/3,芝士烤红薯,59
2025/5/16,小份麻辣味烤鱼（黑豆花）,7
2025/5/24,加勒比手撕鸡（外卖）,7
2025/5/19,烤羊肉串（2串起烤）,37
2025/5/1,椒麻鸡翅尖（外卖，份）,3
2025/5/23,水晶粉,6
2025/5/3,蒜香味,15
2025/5/25,豆花海鲈鱼,2
2025/5/30,麻辣小黔鱼（外卖）,7
2025/5/1,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,17
2025/5/23,乡村酥肉（外卖）,3
2025/5/14,麻辣小黔鱼（外卖）,10
2025/5/25,经典麻辣豆花,20
2025/5/16,四川冷箭笋,8
2025/5/6,芝士烤红薯,18
2025/5/29,蒜香豆花黔鱼（外卖）,9
2025/5/26,豆花黔鱼,3
2025/5/22,藕片,10
2025/5/22,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,9
2025/5/8,酸菜味小黔鱼（外卖）,2
2025/5/14,烤生蚝,18
2025/5/17,乡村酥肉（外卖）,4
2025/5/15,醪糟冰汤圆,15
2025/5/14,红糖糍粑,14
2025/5/21,掌中宝（2串起烤）,22
2025/5/31,豆花海鲈鱼,1
2025/5/12,麻辣小黔鱼（外卖）,11
2025/5/9,小份麻辣味烤鱼（黑豆花）,7
2025/5/13,香辣花甲,4
2025/5/5,烤鱿鱼须（外卖）,12
2025/5/18,蒜香味,11
2025/5/1,四川冷箭笋,8
2025/5/11,烤非遗豆干,4
2025/5/31,豆花黔鱼,8
2025/5/4,可乐（外卖）,12
2025/5/25,掌中宝（外卖）,30
2025/5/27,加勒比手撕烤鸡,13
2025/5/17,芒果雪花冰,8
2025/5/16,麻辣小黔鱼（外卖）,22
2025/5/13,加勒比手撕烤鸡,8
2025/5/4,福佳白4.5度,1
2025/5/30,香辣花甲,6
2025/5/26,青柠酸辣,2
2025/5/20,蒜香味,7
2025/5/5,可乐（外卖）,13
2025/5/24,蒜香味,10
2025/5/13,烤鱿鱼须(2串起烤),16
2025/5/25,椒麻鸡翅尖（外卖，份）,2
2025/5/25,老坛酸菜,1
2025/5/15,香脆鱼肚（外卖）,2
2025/5/14,翡翠青椒,1
2025/5/12,蒜香味,4
2025/5/14,蒜香味,5
2025/5/8,凤梨百香果绿茶,19
2025/5/8,小份麻辣味烤鱼（黑豆花）,8
2025/5/31,老坛酸菜,1
2025/5/20,小份麻辣味烤鱼（黑豆花）,15
2025/5/9,乡村酥肉（外卖）,2
2025/5/3,加勒比手撕烤鸡,26
2025/5/18,芒果雪花冰,2
2025/5/8,掌中宝（外卖）,9
2025/5/24,翡翠青椒,3
2025/5/5,烤鸡脚（外卖）,4
2025/5/23,小份麻辣味烤鱼（黑豆花）,11
2025/5/31,香脆鱼肚（外卖）,5
2025/5/4,尽情撸串把把烧套餐（50串）(外卖),3
2025/5/19,青椒味小黔鱼（外卖）,3
2025/5/6,烧椒烤茄子,3
2025/5/25,椒麻鸡翅尖,41
2025/5/26,蒜香味,2
2025/5/14,小份麻辣味烤鱼（黑豆花）,7
2025/5/28,烤羊肉串（2串起烤）,60
2025/5/9,加勒比手撕鸡（外卖）,1
2025/5/21,银针菇（外卖50克）,33
2025/5/9,加勒比手撕烤鸡,12
2025/5/10,蒜香味,6
2025/5/3,香辣花甲,13
2025/5/1,香辣花甲（外卖）,1
2025/5/12,豆花海鲈鱼,1
2025/5/9,杨枝甘露,5
2025/5/17,朝日生啤,22
2025/5/22,藕片（外卖）,6
2025/5/26,蒜香豆花黔鱼（外卖）,1
2025/5/27,小份麻辣味烤鱼（黑豆花）,13
2025/5/26,青柠气泡,28
2025/5/21,朝日生啤,6
2025/5/5,手打柠檬,3
2025/5/21,小份青椒味烤鱼（黑豆花）,4
2025/5/15,经典麻辣豆花,9
2025/5/31,四川冷箭笋,16
2025/5/18,乡村酥肉,26
2025/5/8,可乐（外卖）,11
2025/5/15,红糖糍粑,7
2025/5/15,烧椒烤茄子,4
2025/5/31,香辣花甲,13
2025/5/6,匠匠家的面,11
2025/5/23,翡翠青椒,4
2025/5/27,烤鱿鱼须（外卖）,4
2025/5/18,可乐（外卖）,9
2025/5/1,四川冷箭笋,23
2025/5/3,掌中宝（2串起烤）,46
2025/5/19,翡翠青椒,4
2025/5/17,芒果雪花冰,2
2025/5/17,海鲈鱼,2
2025/5/29,可乐（外卖）,4
2025/5/11,香辣花甲（外卖）,4
2025/5/20,豆花海鲈鱼,2
2025/5/7,薯条,4
2025/5/29,烤五花（外卖）,30
2025/5/23,麻辣小黔鱼（外卖）,13
2025/5/28,凤梨百香果绿茶,19
2025/5/16,豆花黔鱼,1
2025/5/20,小份青椒味烤鱼（黑豆花）,1
2025/5/30,杨枝甘露,1
2025/5/26,经典麻辣豆花,7
2025/5/20,老坛酸菜,2
2025/5/19,魔芋,5
2025/5/23,美好火腿肠,3
2025/5/15,魔芋（外卖）,2
2025/5/3,宜宾把把烧,34
2025/5/22,翡翠青椒,4
2025/5/15,烤五花肉,12
2025/5/9,掌中宝（2串起烤）,17
2025/5/22,香辣花甲,6
2025/5/21,凤梨百香果绿茶,25
2025/5/15,酸菜味小黔鱼（外卖）,3
2025/5/26,烤生蚝,7
2025/5/2,青柠酸辣,1
2025/5/22,烤非遗豆干（外卖）,24
2025/5/30,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,6
2025/5/16,匠匠家的面（外卖）,14
2025/5/15,醪糟冰汤圆,12
2025/5/4,烤生蚝,20
2025/5/29,豆花黔鱼,22
2025/5/13,豆花黔鱼,1
2025/5/20,米饭（外卖）.,1
2025/5/26,豆花黔鱼,1
2025/5/22,芒果雪花冰,3
2025/5/12,烤鱿鱼须（外卖）,4
2025/5/21,刘创创手作米酒,1
2025/5/9,烤非遗豆干,7
2025/5/2,掌中宝（外卖）,12
2025/5/16,四川冷箭笋（外卖）,1
2025/5/24,香辣花甲,7
2025/5/25,蒜香味,12
2025/5/26,香辣花甲,6
2025/5/12,米饭（外卖）,14
2025/5/28,海鲈鱼,3
2025/5/2,香脆鱼肚,5
2025/5/3,烤非遗豆干,11
2025/5/9,麻辣小黔鱼（外卖）,23
2025/5/20,醪糟冰汤圆,14
2025/5/3,香辣花甲（外卖）,2
2025/5/20,青柠酸辣,4
2025/5/16,翡翠青椒,1
2025/5/4,芒果雪花冰,6
2025/5/21,芝士烤红薯,37
2025/5/1,芒果雪花冰,5
2025/5/26,青柠气泡,8
2025/5/7,豆花黔鱼,2
2025/5/25,烤非遗豆干,6
2025/5/7,老坛酸菜,1
2025/5/5,掌中宝（外卖）,22
2025/5/24,芒果雪花冰,8
2025/5/23,宜宾把把烧,13
2025/5/1,掌中宝（外卖）,15
2025/5/25,香脆鱼肚（外卖）,2
2025/5/19,麻辣小黔鱼（外卖）,18
2025/5/19,凤梨百香果绿茶,11
2025/5/5,香辣花甲,7
2025/5/29,香辣花甲（外卖）,3
2025/5/5,乡村酥肉（外卖）,1
2025/5/17,可乐（外卖）,2
2025/5/26,美好火腿肠,1
2025/5/8,麻辣小黔鱼（外卖）,10
2025/5/3,烤生蚝,26
2025/5/7,乡村酥肉,10
2025/5/24,海鲈鱼,1
2025/5/16,烤鸡脚（外卖）,3
2025/5/22,蒜香味,1
2025/5/5,烤羊肉串（2串起烤）,122
2025/5/30,小份麻辣味烤鱼（黑豆花）,16
2025/5/15,魔芋,9
2025/5/2,四川冷箭笋（外卖）,4
2025/5/23,青柠酸辣,3
2025/5/16,江团,1
2025/5/9,香辣花甲,5
2025/5/22,芒果雪花冰,3
2025/5/4,翡翠青椒,5
2025/5/27,麻辣小黔鱼（外卖）,11
2025/5/2,芒果雪花冰,18
2025/5/4,芒果雪花冰,18
2025/5/31,青椒豆花烤鱼（外卖）,4
2025/5/2,老坛酸菜,3
2025/5/23,芒果雪花冰,2
2025/5/22,蒜香味,4
2025/5/25,黔鱼,1
2025/5/15,手打柠檬,1
2025/5/25,薯条,10
2025/5/12,小份青椒味烤鱼（黑豆花）,1
2025/5/9,经典麻辣豆花,24
2025/5/20,四川冷箭笋,13
2025/5/30,杨枝甘露-花傲天同款,3
2025/5/22,烤五花肉,15
2025/5/29,烤羊肉串（2串起烤）,88
2025/5/29,豆花黔鱼,3
2025/5/23,酸菜味小黔鱼（外卖）,2
2025/5/12,小份蒜香味烤鱼（黑豆花）,2
2025/5/10,魔芋,5
2025/5/21,小份麻辣味烤鱼（黑豆花）,6
2025/5/1,芒果雪花冰,6
2025/5/15,烤五花（外卖）,25
2025/5/15,营养儿童餐,4
2025/5/4,掌中宝（外卖）,84
2025/5/25,手打柠檬,12
2025/5/20,四川冷箭笋+银针菇（素菜搭配A）,2
2025/5/24,乡村酥肉,32
2025/5/11,尽情撸串把把烧套餐（50串）(外卖),2
2025/5/20,可乐（外卖）,2
2025/5/21,薯条,4
2025/5/14,杨枝甘露,1
2025/5/3,掌中宝（外卖）,16
2025/5/11,豆花黔鱼,3
2025/5/31,翡翠青椒,2
2025/5/7,青柠酸辣,5
2025/5/29,烤五花肉,19
2025/5/25,翡翠青椒,5
2025/5/29,烤鱿鱼须(2串起烤),18
2025/5/9,杨枝甘露,3
2025/5/2,美好火腿肠,8
2025/5/29,江团,1
2025/5/5,香脆鱼肚,7
2025/5/30,酸菜味小黔鱼（外卖）,2
2025/5/13,酸菜味小黔鱼（外卖）,1
2025/5/26,加勒比手撕烤鸡,12
2025/5/4,杨枝甘露,3
2025/5/29,经典麻辣豆花,10
2025/5/19,加勒比手撕烤鸡,5
2025/5/31,翡翠青椒,4
2025/5/9,香脆鱼肚,3
2025/5/23,红糖糍粑,15
2025/5/13,烤生蚝,17
2025/5/8,烧椒烤茄子,4
2025/5/16,乡村酥肉（外卖）,2
2025/5/14,加勒比手撕烤鸡,6
2025/5/6,可乐（外卖）,6
2025/5/5,加勒比手撕烤鸡,23
2025/5/21,凤梨百香果绿茶,8
2025/5/1,加勒比手撕鸡（外卖）,3
2025/5/28,烤非遗豆干（外卖）,40
2025/5/26,老坛酸菜,1
2025/5/24,豆花海鲈鱼,1
2025/5/26,青笋+藕片（素菜搭配B）,1
2025/5/22,小份麻辣味烤鱼（黑豆花）,7
2025/5/28,芒果雪花冰,4
2025/5/14,加勒比手撕鸡（外卖）,2
2025/5/24,可乐（外卖）,2
2025/5/5,椒麻鸡翅尖（外卖，个）,24
2025/5/16,蒜香味,4
2025/5/18,四川冷箭笋+银针菇（素菜搭配A）,4
2025/5/11,香脆鱼肚,6
2025/5/24,烤五花肉,27
2025/5/29,青柠酸辣,1
2025/5/1,香脆鱼肚（外卖）,2
2025/5/20,烤五花肉（5串）,2
2025/5/27,青柠酸辣,2
2025/5/29,豆花黔鱼,1
2025/5/8,青椒味小黔鱼（外卖）,5
2025/5/17,烤非遗豆干（外卖）,24
2025/5/18,烤五花肉,33
2025/5/16,翡翠青椒,4
2025/5/20,米饭（外卖）,40
2025/5/12,凤梨百香果绿茶,29
2025/5/20,米饭,127
2025/5/26,醪糟冰汤圆,9
2025/5/30,香脆鱼肚,5
2025/5/2,烤羊肉串（外卖）,4
2025/5/6,匠匠家的面,6
2025/5/16,小份酸菜味烤鱼（黑豆花）,2
2025/5/29,香脆鱼肚（外卖）,2
2025/5/28,烤羊肉串（外卖）,2
2025/5/7,蒜香豆花黔鱼（外卖）,2
2025/5/21,手打柠檬,11
2025/5/21,麻辣小黔鱼（外卖）,27
2025/5/23,掌中宝（外卖）,15
2025/5/18,薯条,8
2025/5/24,四川冷箭笋（外卖）,6
2025/5/28,凤梨百香果绿茶,10
2025/5/18,宜宾把把烧,17
2025/5/12,烧椒烤茄子,5
2025/5/13,蒜香味,4
2025/5/30,加勒比手撕烤鸡,15
2025/5/15,手打柠檬,11
2025/5/19,凤梨烤牛肉,21
2025/5/16,宜宾把把烧,17
2025/5/5,四川冷箭笋（外卖）,5
2025/5/24,尽情撸串把把烧套餐（50串）(外卖),2
2025/5/18,掌中宝（外卖）,16
2025/5/4,香辣花甲（外卖）,2
2025/5/11,烤非遗豆干（外卖）,8
2025/5/26,可乐（外卖）,3
2025/5/8,米饭（外卖）,46
2025/5/20,烧椒烤茄子,5
2025/5/15,藕片,12
2025/5/15,经典麻辣豆花,13
2025/5/17,魔芋,2
2025/5/29,香脆鱼肚,1
2025/5/12,银针菇（外卖50克）,12
2025/5/23,青椒味小黔鱼（外卖）,3
2025/5/24,香辣花甲（外卖）,4
2025/5/27,酸菜味小黔鱼（外卖）,1
2025/5/13,蒜香味,2
2025/5/31,青柠酸辣,1
2025/5/21,蒜香味,3
2025/5/18,四川冷箭笋,3
2025/5/7,小份麻辣味烤鱼（黑豆花）,6
2025/5/6,蒜香味,1
2025/5/7,加勒比手撕鸡（外卖）,2
2025/5/23,米饭（外卖）,21
2025/5/7,藕片,15
2025/5/30,宜宾把把烧,10
2025/5/8,杨枝甘露,1
2025/5/13,藕片,5
2025/5/23,杨枝甘露,2
2025/5/15,小份蒜香味烤鱼（黑豆花）,2
2025/5/3,加勒比手撕鸡（外卖）,1
2025/5/26,芝士烤红薯,24
2025/5/29,烤鱿鱼须（外卖）,4
2025/5/9,老坛酸菜,1
2025/5/18,芒果雪花冰,8
2025/5/24,娃哈哈苏打水（外卖）,1
2025/5/22,小份酸菜味烤鱼（黑豆花）,2
2025/5/19,烤非遗豆干,2
2025/5/27,米饭（外卖）,20
2025/5/8,杨枝甘露,3
2025/5/29,老坛酸菜,2
2025/5/29,醪糟冰汤圆,6
2025/5/31,青柠酸辣,5
2025/5/6,香辣花甲（外卖）,3
2025/5/1,尽情撸串把把烧套餐（50串）(外卖),1
2025/5/15,加勒比手撕烤鸡,4
2025/5/24,椒麻鸡翅尖（外卖，个）,12
2025/5/15,青笋条,6
2025/5/9,红糖糍粑,11
2025/5/7,蒜香味,7
2025/5/23,朝日生啤,4
2025/5/12,青柠气泡,17
2025/5/16,卤味豆干,3
2025/5/22,卤味豆干,3
2025/5/20,杨枝甘露,3
2025/5/30,杨枝甘露-花傲天同款,1
2025/5/30,杨枝甘露-花傲天同款,1
2025/5/16,豆花黔鱼,3
2025/5/2,烤鱿鱼须(2串起烤),48
2025/5/18,豆花黔鱼,3
2025/5/31,四川冷箭笋（外卖）,5
2025/5/20,加勒比手撕烤鸡,14
2025/5/27,加勒比手撕鸡（外卖）,1
2025/5/25,翡翠青椒,1
2025/5/21,蒜香豆花黔鱼（外卖）,1
2025/5/17,香辣花甲,9
2025/5/14,烤非遗豆干（外卖）,16
2025/5/31,豆花黔鱼,2
2025/5/7,椒麻鸡翅尖,21
2025/5/18,四川冷箭笋,13
2025/5/30,杨枝甘露,4
2025/5/29,芒果雪花冰,1
2025/5/14,小份蒜香味烤鱼（黑豆花）,2
2025/5/10,海鲈鱼,1
2025/5/23,凤梨百香果绿茶,22
2025/5/31,香糯烤鸡脚,22
2025/5/26,美好火腿肠,6
2025/5/21,香辣花甲,7
2025/5/31,翡翠青椒,5
2025/5/22,烧椒烤茄子,10
2025/5/29,经典麻辣豆花,19
2025/5/16,烧椒烤茄子,17
2025/5/10,加勒比手撕烤鸡,15
2025/5/17,魔芋,15
2025/5/8,凤梨百香果绿茶,12
2025/5/27,凤梨烤牛肉,10
2025/5/22,麻辣小黔鱼（外卖）,17
2025/5/28,掌中宝（外卖）,21
2025/5/15,凤梨百香果绿茶,13
2025/5/4,米饭,110
2025/5/18,尽情撸串把把烧套餐（50串）(外卖),1
2025/5/31,青柠酸辣,2
2025/5/21,青椒味小黔鱼（外卖）,4
2025/5/6,凤梨百香果绿茶,16
2025/5/15,宜宾把把烧,13
2025/5/12,掌中宝（外卖）,10
2025/5/29,烤非遗豆干,5
2025/5/16,尽情撸串把把烧套餐（50串）(外卖),4
2025/5/2,烤羊肉串（2串起烤）,160
2025/5/5,米饭,102
2025/5/14,芒果雪花冰,5
2025/5/2,美好火腿肠,5
2025/5/9,海鲈鱼,1
2025/5/6,营养儿童餐,1
2025/5/9,凤梨百香果绿茶,27
2025/5/20,醪糟冰汤圆,27
2025/5/28,米饭（外卖）,37
2025/5/8,小份蒜香味烤鱼（黑豆花）,1
2025/5/23,小份蒜香味烤鱼（黑豆花）,4
2025/5/4,朝日生啤,4
2025/5/9,可乐（外卖）,9
2025/5/27,魔芋,7
2025/5/11,美好火腿肠,4
2025/5/2,炭烤鱿鱼须（4串）,1
2025/5/9,烤生蚝,8
2025/5/7,黔鱼,1
2025/5/18,乡村酥肉（外卖）,3
2025/5/26,小份麻辣味烤鱼（黑豆花）,5
2025/5/9,杨枝甘露,7
2025/5/9,豆花黔鱼,1
2025/5/16,凤梨百香果绿茶,19
2025/5/7,麻辣小黔鱼（外卖）,15
2025/5/14,青椒味小黔鱼（外卖）,1
2025/5/16,小份青椒味烤鱼（黑豆花）,2
2025/5/25,加勒比手撕鸡（外卖）,3
2025/5/12,掌中宝（2串起烤）,21
2025/5/17,宜宾把把烧,16
2025/5/15,掌中宝（2串起烤）,10
2025/5/26,青椒豆花烤鱼（外卖）,2
2025/5/26,醪糟冰汤圆,7
2025/5/25,青柠酸辣,1
2025/5/31,青柠酸辣,6
2025/5/1,精酿德式小麦,2
2025/5/9,烤五花（外卖）,21
2025/5/22,芝士烤红薯,36
2025/5/29,杨枝甘露,4
2025/5/20,四川冷箭笋,3
2025/5/7,蒜香味,4
2025/5/23,杨枝甘露,3
2025/5/8,芒果雪花冰,2
2025/5/21,宜宾把把烧,12
2025/5/19,可乐（外卖）,4
2025/5/7,藕片（外卖）,1
2025/5/7,烧椒烤茄子,13
2025/5/19,红糖糍粑,9
2025/5/1,四川冷箭笋（外卖）,4
2025/5/14,烧椒烤茄子,3
2025/5/23,烧椒烤茄子,2
2025/5/22,酸菜味小黔鱼（外卖）,1
2025/5/29,醪糟冰汤圆,8
2025/5/5,宜宾把把烧,22
2025/5/29,芒果雪花冰,4
2025/5/1,烤五花肉,30
2025/5/16,烤鸡翅,11
2025/5/2,烤生蚝,12
2025/5/19,烧椒烤茄子,3
2025/5/23,杨枝甘露,8
2025/5/1,老坛酸菜,2
2025/5/31,香辣花甲（外卖）,5
2025/5/29,酸菜味小黔鱼（外卖）,1
2025/5/6,宜宾把把烧,9
2025/5/30,可乐（外卖）,2
2025/5/20,四川冷箭笋（外卖）,4
2025/5/17,烤非遗豆干,7
2025/5/23,凤梨百香果绿茶,12
2025/5/21,美好火腿肠（外卖）,4
2025/5/5,香脆鱼肚（外卖）,1
2025/5/16,蒜香味,2
2025/5/24,香脆鱼肚,3
2025/5/11,宜宾把把烧,30
2025/5/29,蒜香味,2
2025/5/15,凤梨烤牛肉,39
2025/5/29,杨枝甘露,2
