日期,菜品,销量
2025-07-08,加勒比手撕烤鸡,9
2025-07-21,青柠酸辣,4
2025-07-30,老坛酸菜,2
2025-07-18,经典麻辣豆花,9
2025-07-10,香辣花甲,8
2025-07-26,米饭（外卖）.,8
2025-07-12,四川冷箭笋（外卖）,2
2025-07-08,椒盐花生,1
2025-07-10,朝日生啤,8
2025-07-07,青笋100g（外卖）,21
2025-07-01,刘创创手作米酒,1
2025-07-05,麻辣豆花烤鱼（外卖）,40
2025-07-06,四川冷箭笋（外卖）,3
2025-07-13,烤五花肉,28
2025-07-06,青笋+藕片（素菜搭配B）,4
2025-07-01,包浆豆腐,65
2025-07-25,朝日生啤,3
2025-07-07,翡翠青椒,3
2025-07-09,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,7
2025-07-23,酸菜豆花烤鱼（外卖）,1
2025-07-02,烤生蚝,9
2025-07-09,米饭（外卖）,34
2025-07-22,青柠酸辣,4
2025-07-15,经典麻辣豆花,18
2025-07-16,蒜香味豆花,7
2025-07-25,经典麻辣味豆花,10
2025-07-27,卤肥肠,2
2025-07-16,人气搭配（四川冷箭笋+土豆片+魔芋）,26
2025-07-06,蒜香味,6
2025-07-09,朝日生啤,3
2025-07-30,小份酸菜味烤鱼（黑豆花）,2
2025-07-24,蒜香豆花黔鱼（外卖）,3
2025-07-25,宜宾把把烧,19
2025-07-27,蒜香味,8
2025-07-18,豆花海鲈鱼,1
2025-07-22,翡翠青椒,1
2025-07-24,掌中宝（2串起烤）,24
2025-07-09,烧椒烤茄子,6
2025-07-04,匠匠家的面（外卖）,21
2025-07-28,蒜香味,5
2025-07-24,翡翠青椒,1
2025-07-01,四川冷箭笋+银针菇（素菜搭配A）,1
2025-07-22,朝日生啤,5
2025-07-26,芒果雪花冰,6
2025-07-29,青柠酸辣,1
2025-07-18,魔芋,7
2025-07-09,青椒豆花烤鱼（外卖）,6
2025-07-14,烤五花肉,19
2025-07-11,翡翠青椒,2
2025-07-24,蒜香味,2
2025-07-20,经典麻辣味豆花,7
2025-07-02,经典麻辣豆花,14
2025-07-17,蒜香味豆花,2
2025-07-01,加勒比手撕烤鸡,11
2025-07-29,朝日生啤,10
2025-07-24,蒜香味豆花,5
2025-07-26,藕片,2
2025-07-19,福佳白4.5度,2
2025-07-30,青柠酸辣豆花,2
2025-07-05,经典麻辣味豆花,1
2025-07-21,经典麻辣豆花,14
2025-07-26,香脆鱼肚（外卖）,2
2025-07-01,经典麻辣豆花,10
2025-07-07,老坛酸菜,3
2025-07-11,蒜香味,6
2025-07-24,凤梨百香果绿茶,29
2025-07-11,蒜香味,3
2025-07-26,椒麻鸡翅尖（外卖，份）,5
2025-07-17,黔鱼,1
2025-07-30,魔芋（外卖）,13
2025-07-07,经典麻辣豆花,22
2025-07-06,椒盐花生,5
2025-07-26,菠萝小油条,16
2025-07-24,黔鱼,2
2025-07-04,卤味豆干（外卖）,4
2025-07-02,经典麻辣豆花,14
2025-07-02,蒜香味,6
2025-07-10,烧椒烤茄子,10
2025-07-21,芝士烤红薯,40
2025-07-08,四川冷箭笋,10
2025-07-05,香脆鱼肚,6
2025-07-27,烤五花（外卖）,45
2025-07-07,老坛酸菜,2
2025-07-18,朝日生啤,16
2025-07-13,宜宾把把烧,29
2025-07-15,加勒比手撕鸡（外卖）,3
2025-07-20,青笋（外卖）,47
2025-07-13,藕片（外卖）,24
2025-07-05,蒜香味,8
2025-07-19,香脆鱼肚（外卖）,1
2025-07-20,青柠酸辣豆花,1
2025-07-22,水晶粉,4
2025-07-12,蒜香味,12
2025-07-30,蒜香味,1
2025-07-10,四川冷箭笋（外卖）,3
2025-07-25,经典麻辣豆花,24
2025-07-12,香脆鱼肚（外卖）,3
2025-07-09,酸菜豆花烤鱼（外卖）,1
2025-07-02,酸菜味小黔鱼（外卖）,3
2025-07-04,翡翠青椒,3
2025-07-18,经典麻辣味豆花,5
2025-07-18,青柠酸辣豆花,1
2025-07-13,烤非遗豆干（外卖）,24
2025-07-04,凤梨百香果绿茶,14
2025-07-16,人气搭配（四川冷箭笋+土豆片+魔芋）,16
2025-07-16,经典麻辣味豆花,1
2025-07-14,乡村酥肉（外卖）,2
2025-07-24,青柠酸辣,1
2025-07-11,椒盐花生,1
2025-07-17,芝士烤红薯,40
2025-07-19,卤味豆干,7
2025-07-09,红糖糍粑,22
2025-07-21,米饭,94
2025-07-19,朝日生啤,3
2025-07-21,经典麻辣味豆花,6
2025-07-25,四川冷箭笋+银针菇（素菜搭配A）,1
2025-07-02,朝日生啤,5
2025-07-14,美好火腿肠,4
2025-07-28,掌中宝（2串起烤）,29
2025-07-14,尽情撸串把把烧套餐（50串）(外卖),2
2025-07-04,椒盐花生,2
2025-07-31,小份酸菜味烤鱼（黑豆花）,1
2025-07-16,翡翠青椒,10
2025-07-09,蒜香味,4
2025-07-04,翡翠青椒豆花,6
2025-07-29,烧椒烤茄子,5
2025-07-25,四川冷箭笋（外卖）,1
2025-07-20,四川冷箭笋+银针菇（素菜搭配A）,2
2025-07-21,宜宾把把烧,14
2025-07-14,薯条,9
2025-07-14,蒜香味,5
2025-07-17,经典麻辣豆花,16
2025-07-20,朝日生啤,8
2025-07-30,匠匠家的面（外卖）,5
2025-07-15,翡翠青椒,1
2025-07-15,经典麻辣味豆花,6
2025-07-22,宜宾把把烧,15
2025-07-27,老坛酸菜,2
2025-07-16,椒盐花生,1
2025-07-20,加勒比手撕烤鸡,23
2025-07-07,经典麻辣味豆花,1
2025-07-01,蒜香豆花黔鱼（外卖）,4
2025-07-13,烤五花肉（5串）,3
2025-07-13,朝日生啤,8
2025-07-18,魔芋（外卖）,24
2025-07-20,朝日生啤,2
2025-07-09,四川冷箭笋（外卖）,1
2025-07-23,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,4
2025-07-05,经典麻辣豆花,33
2025-07-06,青柠酸辣豆花,1
2025-07-30,魔芋,7
2025-07-14,四川冷箭笋,4
2025-07-02,香辣花甲,4
2025-07-11,小份青椒味烤鱼（黑豆花）,1
2025-07-07,翡翠青椒,1
2025-07-30,芒果雪花冰,7
2025-07-31,小份麻辣味烤鱼（黑豆花）,14
2025-07-07,青笋（外卖）,11
2025-07-19,卤味豆干,4
2025-07-07,蒜香味豆花,1
2025-07-16,匠匠家的面（外卖）,14
2025-07-28,烤非遗豆干,6
2025-07-09,老坛酸菜,2
2025-07-17,烧椒烤茄子,7
2025-07-09,美好火腿肠,7
2025-07-18,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,12
2025-07-03,薯条,11
2025-07-12,芝士烤红薯,76
2025-07-25,蒜香味豆花,3
2025-07-15,薯条,8
2025-07-21,青柠酸辣豆花,1
2025-07-17,藕片,12
2025-07-16,四川冷箭笋+银针菇（素菜搭配A）,1
2025-07-10,青柠酸辣,2
2025-07-30,芒果雪花冰,4
2025-07-27,经典麻辣豆花,31
2025-07-12,掌中宝（2串起烤）,67
2025-07-18,青柠酸辣,4
2025-07-01,香辣花甲,10
2025-07-07,朝日生啤,4
2025-07-11,朝日生啤,6
2025-07-18,翡翠青椒,5
2025-07-18,小份酸菜味烤鱼（黑豆花）,1
2025-07-10,麻辣豆花烤鱼（外卖）,17
2025-07-09,香辣花甲,9
2025-07-19,手打柠檬,16
2025-07-02,青柠酸辣,2
2025-07-11,拍黄瓜,3
2025-07-21,美好火腿肠,8
2025-07-06,营养儿童餐,9
2025-07-31,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,7
2025-07-03,掌中宝（外卖）,37
2025-07-09,经典麻辣豆花,28
2025-07-18,豆花江团,1
2025-07-20,魔芋,11
2025-07-21,海鲈鱼,1
2025-07-01,香脆鱼肚（外卖）,4
2025-07-26,椒盐花生,3
2025-07-19,掌中宝（2串起烤）,53
2025-07-17,烤五花肉,14
2025-07-11,酸菜味小黔鱼（外卖）,3
2025-07-04,青柠酸辣,6
2025-07-19,烧椒烤茄子,1
2025-07-24,青柠酸辣豆花,2
2025-07-07,杨枝甘露,3
2025-07-02,蒜香味豆花,1
2025-07-17,椒盐花生,1
2025-07-23,香糯烤鸡脚,19
2025-07-08,美好火腿肠（外卖）,2
2025-07-31,翡翠青椒豆花,1
2025-07-25,可乐（外卖）,8
2025-07-01,朝日生啤,6
2025-07-11,尽情撸串把把烧套餐（50串）(外卖),2
2025-07-30,匠匠家的面,18
2025-07-11,江团,1
2025-07-14,宜宾把把烧,19
2025-07-18,经典麻辣豆花,24
2025-07-15,卤味豆干,5
2025-07-28,芝士烤红薯,46
2025-07-14,小份青椒味烤鱼（黑豆花）,4
2025-07-04,掌中宝（2串起烤）,22
2025-07-13,香脆鱼肚（外卖）,2
2025-07-24,经典麻辣豆花,8
2025-07-28,藕片,10
2025-07-30,翡翠青椒,5
2025-07-15,小份酸菜味烤鱼（黑豆花）,3
2025-07-20,乡村酥肉（外卖）,3
2025-07-02,米饭（外卖）,23
2025-07-06,芒果雪花冰,6
2025-07-28,青柠酸辣,2
2025-07-26,老坛酸菜,1
2025-07-01,蒜香味,8
2025-07-09,青柠酸辣,6
2025-07-23,麻辣豆花烤鱼（外卖）,20
2025-07-23,可乐（外卖）,2
2025-07-06,藕片,14
2025-07-29,四川冷箭笋,4
2025-07-09,经典麻辣味豆花,5
2025-07-03,青柠酸辣,2
2025-07-16,青柠酸辣,8
2025-07-28,青柠酸辣,1
2025-07-25,红糖糍粑,20
2025-07-22,四川冷箭笋,1
2025-07-06,藕片,16
2025-07-27,老坛酸菜,4
2025-07-14,乡村酥肉,32
2025-07-14,红糖糍粑,15
2025-07-12,椒盐花生,3
2025-07-24,老坛酸菜,1
2025-07-12,蒜香味,3
2025-07-22,蒜香味,6
2025-07-18,蒜香味,9
2025-07-11,烤鸡翅,4
2025-07-16,香辣花甲,5
2025-07-26,朝日生啤,13
2025-07-31,青笋条,9
2025-07-03,香脆鱼肚（外卖）,3
2025-07-27,烤五花肉,27
2025-07-07,经典麻辣豆花,6
2025-07-21,香辣花甲,6
2025-07-20,醪糟冰汤圆,28
2025-07-03,水晶粉,4
2025-07-10,凤梨百香果绿茶,24
2025-07-16,香糯烤鸡脚,19
2025-07-06,芒果雪花冰,9
2025-07-14,烤五花肉（5串）,2
2025-07-07,蒜香味豆花,1
2025-07-01,四川冷箭笋（外卖）,4
2025-07-03,美好火腿肠,2
2025-07-04,翡翠青椒,2
2025-07-28,美好火腿肠,2
2025-07-10,蒜香豆花黔鱼（外卖）,8
2025-07-20,椒盐花生,1
2025-07-29,椒麻鸡翅尖,20
2025-07-18,翡翠青椒豆花,1
2025-07-03,香脆鱼肚,3
2025-07-07,匠匠家的面,13
2025-07-01,翡翠青椒,1
2025-07-23,麻辣豆花黔鱼（外卖）,1
2025-07-17,醪糟冰汤圆,12
2025-07-15,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,4
2025-07-26,加勒比手撕鸡（外卖）,6
2025-07-30,烤鱿鱼须(2串起烤),30
2025-07-25,翡翠青椒,3
2025-07-27,腐竹,5
2025-07-13,烤羊肉串（2串起烤）,123
2025-07-31,香脆鱼肚,1
2025-07-15,芒果雪花冰,8
2025-07-10,加勒比手撕烤鸡,17
2025-07-31,翡翠青椒,4
2025-07-21,蒜香味,5
2025-07-27,香辣花甲,8
2025-07-14,藕片,5
2025-07-20,海鲈鱼,1
2025-07-28,经典麻辣豆花,8
2025-07-06,黔鱼,1
2025-07-20,魔芋（外卖）,19
2025-07-15,翡翠青椒豆花,2
2025-07-09,小份酸菜味烤鱼（黑豆花）,1
2025-07-26,芒果雪花冰,6
2025-07-14,掌中宝（2串起烤）,38
2025-07-23,蒜香豆花黔鱼（外卖）,4
2025-07-03,芒果雪花冰,7
2025-07-27,黔鱼,1
2025-07-30,豆花江团,1
2025-07-13,烤五花（外卖）,35
2025-07-26,青笋+藕片（素菜搭配B）,1
2025-07-04,蒜香味豆花,7
2025-07-26,掌中宝（2串起烤）,79
2025-07-05,朝日生啤,8
2025-07-29,可乐（外卖）,4
2025-07-17,香辣花甲（外卖）,1
2025-07-09,蒜香味豆花,2
2025-07-10,手打柠檬,1
2025-07-27,蒜香味,6
2025-07-23,椒盐花生,1
2025-07-29,芝士烤红薯,34
2025-07-11,小份麻辣味烤鱼（黑豆花）,8
2025-07-27,藕片,20
2025-07-17,青柠酸辣,1
2025-07-02,翡翠青椒,5
2025-07-30,椒盐花生,2
2025-07-25,椒盐花生,1
2025-07-17,小份酸菜味烤鱼（黑豆花）,4
2025-07-08,米饭（外卖）.,12
2025-07-23,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,21
2025-07-29,乡村酥肉（外卖）,5
2025-07-01,小份麻辣味烤鱼（黑豆花）,9
2025-07-16,掌中宝（2串起烤）,33
2025-07-17,小份青椒味烤鱼（黑豆花）,1
2025-07-09,麻辣豆花烤鱼（外卖）,22
2025-07-11,掌中宝（2串起烤）,58
2025-07-07,蒜香味,3
2025-07-15,蒜香味豆花,1
2025-07-10,香糯烤鸡脚,23
2025-07-02,米饭,97
2025-07-14,江团,1
2025-07-24,加勒比手撕烤鸡,9
2025-07-19,江团,1
2025-07-02,芝士烤红薯,51
2025-07-17,加勒比手撕烤鸡,11
2025-07-01,小份青椒味烤鱼（黑豆花）,3
2025-07-21,可乐（外卖）,2
2025-07-11,烧椒烤茄子,3
2025-07-15,卤味豆干,6
2025-07-08,烤羊肉串（2串起烤）,67
2025-07-26,凤梨百香果绿茶,4
2025-07-30,蒜香味豆花,5
2025-07-25,小份酸菜味烤鱼（黑豆花）,2
2025-07-15,麻辣小黔鱼（外卖）,20
2025-07-23,掌中宝（2串起烤）,38
2025-07-22,可乐（外卖）,3
2025-07-16,蒜香味,4
2025-07-18,翡翠青椒,1
2025-07-27,藕片,3
2025-07-15,香辣花甲,5
2025-07-14,小份麻辣味烤鱼（黑豆花）,11
2025-07-11,青椒味小黔鱼（外卖）,3
2025-07-14,烤羊肉串（2串起烤）,100
2025-07-25,掌中宝（2串起烤）,42
2025-07-22,芒果雪花冰,4
2025-07-24,四川冷箭笋+银针菇（素菜搭配A）,1
2025-07-20,可乐（外卖）,2
2025-07-04,四川冷箭笋,15
2025-07-21,烤羊肉串（2串起烤）,88
2025-07-05,老坛酸菜,6
2025-07-15,朝日生啤,3
2025-07-09,加勒比手撕烤鸡,13
2025-07-17,烤非遗豆干,5
2025-07-29,手打柠檬,1
2025-07-04,蒜香味,3
2025-07-23,烤鸡脚（外卖）,6
2025-07-05,拍黄瓜,3
2025-07-07,凤梨百香果绿茶,23
2025-07-05,包浆豆腐,2
2025-07-22,加勒比手撕烤鸡,15
2025-07-03,青柠酸辣,1
2025-07-14,椒麻鸡翅尖,27
2025-07-11,小份蒜香味烤鱼（黑豆花）,2
2025-07-19,可乐（外卖）,13
2025-07-25,烤五花（外卖）,32
2025-07-27,酸辣毛豆,1
2025-07-28,藕片,1
2025-07-13,可乐（外卖）,10
2025-07-25,椒麻鸡翅尖（外卖，个）,27
2025-07-14,藕片,4
2025-07-28,拍黄瓜,4
2025-07-15,芒果雪花冰,5
2025-07-05,薯条,28
2025-07-12,加勒比手撕烤鸡,20
2025-07-04,四川冷箭笋,5
2025-07-20,香辣花甲,8
2025-07-02,蒜香味,4
2025-07-09,米饭,99
2025-07-23,菠萝小油条,12
2025-07-28,掌中宝（外卖）,9
2025-07-18,美好火腿肠（外卖）,6
2025-07-11,黑椒猪颈肉（2串起烤）,93
2025-07-08,小份酸菜味烤鱼（黑豆花）,1
2025-07-20,烧椒烤茄子,11
2025-07-12,可乐（外卖）,10
2025-07-23,朝日生啤,9
2025-07-02,烧椒烤茄子,15
2025-07-20,四川冷箭笋（外卖）,6
2025-07-23,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,6
2025-07-16,芝士烤红薯,37
2025-07-19,美好火腿肠（外卖）,3
2025-07-10,黑椒猪颈肉（2串起烤）,62
2025-07-10,掌中宝（2串起烤）,63
2025-07-19,凤梨烤牛肉,46
2025-07-21,美好火腿肠,2
2025-07-07,凤梨百香果绿茶,17
2025-07-30,可乐（外卖）,4
2025-07-01,椒盐花生,2
2025-07-04,凤梨烤牛肉,39
2025-07-16,小份青椒味烤鱼（黑豆花）,1
2025-07-25,翡翠青椒,3
2025-07-16,杨枝甘露,5
2025-07-19,乡村酥肉（外卖）,1
2025-07-22,芒果雪花冰,7
2025-07-08,魔芋（外卖）,7
2025-07-26,藕片,28
2025-07-09,小份青椒味烤鱼（黑豆花）,2
2025-07-02,经典麻辣味豆花,3
2025-07-14,青柠酸辣,1
2025-07-03,可乐（外卖）,1
2025-07-30,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,14
2025-07-05,包浆豆腐,29
2025-07-04,麻辣小黔鱼（外卖）,16
2025-07-17,小份麻辣味烤鱼（黑豆花）,8
2025-07-14,凤梨百香果绿茶,12
2025-07-17,青柠酸辣,1
2025-07-03,香糯烤鸡脚,19
2025-07-07,蒜香豆花黔鱼（外卖）,4
2025-07-24,凤梨百香果绿茶,18
2025-07-26,朝日生啤,2
2025-07-17,酸菜味小黔鱼（外卖）,2
2025-07-17,烤五花（外卖）,40
2025-07-11,经典麻辣豆花,11
2025-07-24,可乐（外卖）,4
2025-07-23,加勒比手撕烤鸡,10
2025-07-23,薯条,7
2025-07-31,掌中宝（外卖）,6
2025-07-31,翡翠青椒,4
2025-07-18,蒜香豆花黔鱼（外卖）,11
2025-07-31,小份青椒味烤鱼（黑豆花）,3
2025-07-12,香辣花甲（外卖）,2
2025-07-01,麻辣小黔鱼（外卖）,14
2025-07-03,芒果雪花冰,3
2025-07-01,乡村酥肉,28
2025-07-14,麻辣小黔鱼（外卖）,24
2025-07-14,藕片（外卖）,9
2025-07-23,酸辣毛豆,1
2025-07-01,杨枝甘露-花傲天同款,3
2025-07-20,梅子酒（三两）,5
2025-07-17,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,5
2025-07-04,椒麻鸡翅尖,26
2025-07-28,藕片（外卖）,9
2025-07-25,烤羊肉串（外卖）,4
2025-07-04,小份麻辣味烤鱼（黑豆花）,11
2025-07-25,烤五花肉,18
2025-07-04,青柠酸辣,1
2025-07-12,椒麻鸡翅尖,44
2025-07-05,椒盐花生,3
2025-07-11,可乐（外卖）,5
2025-07-16,朝日生啤,12
2025-07-27,可乐（外卖）,4
2025-07-18,香糯烤鸡脚,21
2025-07-03,小份酸菜味烤鱼（黑豆花）,2
2025-07-27,乡村酥肉,29
2025-07-20,掌中宝（2串起烤）,40
2025-07-14,香脆鱼肚（外卖）,1
2025-07-07,青笋条,3
2025-07-13,杨枝甘露,3
2025-07-04,烧椒烤茄子,7
2025-07-22,芝士烤红薯,35
2025-07-14,加勒比手撕烤鸡,12
2025-07-15,老坛酸菜豆花,3
2025-07-06,藕片（外卖）,23
2025-07-16,烧椒烤茄子,6
2025-07-16,小份麻辣味烤鱼（黑豆花）,10
2025-07-09,青椒味小黔鱼（外卖）,1
2025-07-04,酸菜味小黔鱼（外卖）,2
2025-07-14,掌中宝（外卖）,20
2025-07-12,凤梨百香果绿茶,8
2025-07-28,可乐（外卖）,2
2025-07-18,蒜香味豆花,1
2025-07-09,椒盐花生,2
2025-07-13,芒果雪花冰,8
2025-07-04,蒜香味豆花,2
2025-07-14,芒果雪花冰,5
2025-07-09,香脆鱼肚,4
2025-07-03,烤鸡翅,5
2025-07-16,麻辣小黔鱼（外卖）,16
2025-07-13,红糖糍粑,25
2025-07-04,蒜香豆花黔鱼（外卖）,11
2025-07-13,芒果雪花冰,7
2025-07-30,青柠酸辣,1
2025-07-09,麻辣小黔鱼（外卖）,21
2025-07-10,可乐（外卖）,7
2025-07-10,手打柠檬,6
2025-07-24,水晶粉,3
2025-07-20,蒜香味,9
2025-07-12,尽情撸串把把烧套餐（50串）(外卖),1
2025-07-09,美好火腿肠,4
2025-07-20,醪糟冰汤圆,8
2025-07-07,青柠酸辣,1
2025-07-16,酸菜味小黔鱼（外卖）,4
2025-07-16,四川冷箭笋,3
2025-07-26,豆花海鲈鱼,1
2025-07-01,杨枝甘露,5
2025-07-09,小份麻辣味烤鱼（黑豆花）,6
2025-07-03,小份青椒味烤鱼（黑豆花）,3
2025-07-29,手打柠檬,9
2025-07-08,酸菜味小黔鱼（外卖）,3
2025-07-12,椒麻鸡翅尖（外卖，份）,2
2025-07-06,酸辣毛豆,1
2025-07-25,蒜香味,3
2025-07-25,烧椒烤茄子,13
2025-07-06,酸辣毛豆,1
2025-07-10,椒盐花生,3
2025-07-19,椒盐花生,2
2025-07-23,香辣花甲,8
2025-07-19,卤味豆干（外卖）,10
2025-07-24,烧椒烤茄子,9
2025-07-14,烧椒烤茄子,6
2025-07-08,香糯烤鸡脚,13
2025-07-08,掌中宝（外卖）,20
2025-07-30,小份青椒味烤鱼（黑豆花）,2
2025-07-05,香辣花甲（外卖）,3
2025-07-06,人气搭配(四川冷箭笋+土豆片+魔芋),1
2025-07-27,青柠酸辣,2
2025-07-27,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,14
2025-07-17,青柠酸辣,1
2025-07-10,小份青椒味烤鱼（黑豆花）,1
2025-07-01,小份酸菜味烤鱼（黑豆花）,2
2025-07-25,小份麻辣味烤鱼（黑豆花）,10
2025-07-22,四川冷箭笋,4
2025-07-17,麻辣小黔鱼（外卖）,17
2025-07-17,小份蒜香味烤鱼（黑豆花）,2
2025-07-18,蒜香味,5
2025-07-16,蒜香豆花黔鱼（外卖）,7
2025-07-17,醪糟冰汤圆,18
2025-07-26,掌中宝（外卖）,18
2025-07-01,美好火腿肠,7
2025-07-28,红糖糍粑,17
2025-07-09,可乐（外卖）,5
2025-07-27,藕片（外卖）,25
2025-07-17,老坛酸菜,4
2025-07-07,蒜香味,7
2025-07-24,椒麻鸡翅尖（外卖，份）,2
2025-07-24,蒜香味,3
2025-07-02,可乐（外卖）,4
2025-07-24,四川冷箭笋,4
2025-07-18,麻辣小黔鱼（外卖）,7
2025-07-09,掌中宝（外卖）,13
2025-07-26,尽情撸串把把烧套餐（50串）(外卖),2
2025-07-21,蒜香味豆花,2
2025-07-17,青椒味小黔鱼（外卖）,3
2025-07-08,四川冷箭笋（外卖）,3
2025-07-15,小份麻辣味烤鱼（黑豆花）,10
2025-07-18,酸菜味小黔鱼（外卖）,2
2025-07-04,芒果雪花冰,11
2025-07-11,藕片,2
2025-07-02,小份青椒味烤鱼（黑豆花）,1
2025-07-08,醪糟冰汤圆,10
2025-07-03,香辣花甲（外卖）,4
2025-07-17,乡村酥肉,24
2025-07-15,蒜香味,4
2025-07-26,宜宾把把烧,22
2025-07-14,青椒味小黔鱼（外卖）,6
2025-07-14,香辣花甲,4
2025-07-16,蒜香味,3
2025-07-11,烤鸡翅,11
2025-07-26,乡村酥肉,24
2025-07-03,麻辣小黔鱼（外卖）,15
2025-07-19,掌中宝（外卖）,36
2025-07-27,卤味豆干+银针菇（素菜搭配C）,2
2025-07-18,青柠酸辣豆花,1
2025-07-15,酸菜豆花烤鱼（外卖）,4
2025-07-25,掌中宝（外卖）,16
2025-07-25,凤梨百香果绿茶,8
2025-07-18,青柠酸辣,2
2025-07-03,小份麻辣味烤鱼（黑豆花）,14
2025-07-22,椒麻鸡翅尖（外卖，个）,12
2025-07-03,美好火腿肠,4
2025-07-08,香脆鱼肚,4
2025-07-26,藕片（外卖）,27
2025-07-24,青柠酸辣,1
2025-07-19,青柠酸辣,3
2025-07-21,凤梨百香果绿茶,28
2025-07-28,乡村酥肉,19
2025-07-15,青柠酸辣,1
2025-07-30,凤梨百香果绿茶,31
2025-07-07,小份酸菜味烤鱼（黑豆花）,3
2025-07-05,杨枝甘露,5
2025-07-14,酸菜味小黔鱼（外卖）,2
2025-07-30,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,5
2025-07-09,蒜香味,4
2025-07-25,海鲈鱼,1
2025-07-30,蒜香味,4
2025-07-29,椒麻鸡翅尖（外卖，份）,3
2025-07-19,烧椒烤茄子,15
2025-07-07,可乐（外卖）,7
2025-07-09,香辣花甲（外卖）,1
2025-07-18,蒜香味,6
2025-07-01,杨枝甘露,3
2025-07-07,江团,1
2025-07-04,加勒比手撕烤鸡,18
2025-07-28,烤五花（外卖）,5
2025-07-29,四川冷箭笋（外卖）,5
2025-07-16,美好火腿肠,3
2025-07-10,烧椒烤茄子,3
2025-07-07,酸菜味小黔鱼（外卖）,3
2025-07-12,烤羊肉串（2串起烤）,106
2025-07-08,加勒比手撕鸡（外卖）,1
2025-07-01,杨枝甘露-花傲天同款,5
2025-07-26,蒜香味豆花,2
2025-07-21,芒果雪花冰,5
2025-07-01,烤非遗豆干,10
2025-07-17,红糖糍粑,12
2025-07-16,魔芋,5
2025-07-13,加勒比手撕烤鸡,20
2025-07-10,薯条,8
2025-07-19,加勒比手撕烤鸡,20
2025-07-18,小份青椒味烤鱼（黑豆花）,2
2025-07-08,麻辣小黔鱼（外卖）,16
2025-07-24,芒果雪花冰,3
2025-07-04,蒜香味,6
2025-07-22,乡村酥肉,26
2025-07-15,凤梨百香果绿茶,35
2025-07-09,美好火腿肠（外卖）,4
2025-07-28,烧椒烤茄子,4
2025-07-14,烤五花（外卖）,5
2025-07-16,烧椒烤茄子,5
2025-07-31,红糖糍粑,10
2025-07-12,掌中宝（外卖）,22
2025-07-26,香辣花甲（外卖）,2
2025-07-28,凤梨百香果绿茶,22
2025-07-30,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,19
2025-07-05,包浆豆腐,87
2025-07-21,加勒比手撕烤鸡,10
2025-07-03,芝士烤红薯,56
2025-07-14,杨枝甘露,3
2025-07-30,美好火腿肠,2
2025-07-03,椒麻鸡翅尖,19
2025-07-09,蒜香豆花黔鱼（外卖）,6
2025-07-13,椒麻鸡翅尖（外卖，个）,12
2025-07-18,小份麻辣味烤鱼（黑豆花）,9
2025-07-31,江团,1
2025-07-11,加勒比手撕烤鸡,14
2025-07-26,烤五花（外卖）,16
2025-07-17,藕片（外卖）,14
2025-07-31,香脆鱼肚（外卖）,3
2025-07-04,青柠气泡,33
2025-07-16,青柠酸辣,3
2025-07-12,菠萝小油条,17
2025-07-31,包浆豆腐,4
2025-07-15,老坛酸菜,3
2025-07-30,美好火腿肠,9
2025-07-18,香辣花甲,9
2025-07-26,可乐（外卖）,10
2025-07-14,芒果雪花冰,4
2025-07-29,醪糟冰汤圆,15
2025-07-26,翡翠青椒,5
2025-07-18,椒麻鸡翅尖（外卖，个）,12
2025-07-03,青柠酸辣,3
2025-07-24,掌中宝（外卖）,16
2025-07-17,烧椒烤茄子,5
2025-07-04,芒果雪花冰,2
2025-07-15,经典麻辣味豆花,31
2025-07-11,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,13
2025-07-27,加勒比手撕烤鸡,18
2025-07-25,醪糟冰汤圆,21
2025-07-10,小份麻辣味烤鱼（黑豆花）,6
2025-07-21,青柠酸辣,3
2025-07-03,米饭（外卖）.,2
2025-07-25,凤梨百香果绿茶,24
2025-07-04,蒜香味,3
2025-07-15,香脆鱼肚,6
2025-07-29,烤鱿鱼须(2串起烤),37
2025-07-12,朝日生啤,9
2025-07-16,蒜香味豆花,1
2025-07-19,菠萝小油条,17
2025-07-17,凤梨百香果绿茶,24
2025-07-05,杨枝甘露,7
2025-07-12,宜宾把把烧,37
2025-07-01,乡村酥肉（外卖）,2
2025-07-27,烧椒烤茄子,17
2025-07-02,小份麻辣味烤鱼（黑豆花）,10
2025-07-20,香辣花甲（外卖）,4
2025-07-03,椒麻鸡翅尖（外卖，份）,1
2025-07-15,宜宾把把烧,15
2025-07-30,精酿德式小麦,3
2025-07-26,经典麻辣豆花,30
2025-07-27,椒麻鸡翅尖（外卖，个）,36
2025-07-10,青椒味小黔鱼（外卖）,3
