日期,菜品,销量
2025-10-16,烤泡泡豆干（外卖）,3.0
2025-10-08,四川冷箭笋（外卖）,2.0
2025-10-15,烤五花（外卖）,5.0
2025-10-27,烤五花肉,4.0
2025-10-06,青柠酸辣,1.0
2025-10-20,青柠酸辣豆花,2.0
2025-10-16,青笋条,4.0
2025-10-16,蒜香味,3.0
2025-10-01,香脆鱼肚（外卖）,3.0
2025-10-18,蒜香排骨,6.0
2025-10-16,菠萝小油条,7.0
2025-10-11,青笋（外卖）,20.0
2025-10-18,老坛酸菜,1.0
2025-10-28,大红灯笼泡椒味,6.0
2025-10-20,朝日生啤,1.0
2025-10-04,朝日生啤,3.0
2025-10-06,麻辣豆花烤鱼（外卖）,55.0
2025-10-09,手打柠檬,3.0
2025-10-14,朝日生啤,3.0
2025-10-14,朝日生啤,3.0
2025-10-12,青柠酸辣,7.0
2025-10-05,香脆鱼肚,5.0
2025-10-26,四川冷箭笋（外卖）,4.0
2025-10-20,经典麻辣味豆花,6.0
2025-10-29,烤脑花,5.0
2025-10-06,青柠酸辣,1.0
2025-10-14,菠萝小油条,9.0
2025-10-04,烤五花（外卖）,13.0
2025-10-05,翡翠青椒,2.0
2025-10-17,椒盐花生,3.0
2025-10-28,包浆豆腐,8.0
2025-10-02,朝日生啤,3.0
2025-10-02,青笋（外卖）,18.0
2025-10-08,青笋（外卖）,31.0
2025-10-29,大红灯笼味豆花黔鱼（外卖）,2.0
2025-10-06,蒜香味,3.0
2025-10-09,烧椒烤茄子,4.0
2025-10-13,乡村酥肉,14.0
2025-10-22,青笋（外卖）,19.0
2025-10-06,经典麻辣豆花,15.0
2025-10-20,美好火腿肠,4.0
2025-10-01,经典麻辣豆花,13.0
2025-10-16,拍黄瓜,3.0
2025-10-26,蒜香味豆花,3.0
2025-10-26,青柠酸辣,2.0
2025-10-21,包浆豆腐,11.0
2025-10-29,朝日生啤,4.0
2025-10-20,朝日生啤,4.0
2025-10-24,精酿德式小麦,3.0
2025-10-18,美好火腿肠,4.0
2025-10-16,老坛酸菜,1.0
2025-10-29,宜宾把把烧,7.0
2025-10-18,烤泡泡豆干（外卖）,3.0
2025-10-06,蒜香豆花黔鱼（外卖）,17.0
2025-10-28,麻辣豆花烤鱼（外卖）,20.0
2025-10-07,青笋（外卖）,30.0
2025-10-22,蒜香味,5.0
2025-10-09,麻辣豆花烤鱼（外卖）,10.0
2025-10-10,蒜香豆花黔鱼（外卖）,2.0
2025-10-12,四川冷箭笋（外卖）,3.0
2025-10-10,经典麻辣豆花,28.0
2025-10-18,朝日生啤,11.0
2025-10-11,米酒（半斤）,2.0
2025-10-26,朝日生啤,3.0
2025-10-26,青笋（外卖）,37.0
2025-10-25,青柠酸辣豆花,2.0
2025-10-12,香辣花甲（外卖）,1.0
2025-10-05,青笋（外卖）,26.0
2025-10-12,经典麻辣豆花,17.0
2025-10-29,翡翠青椒豆花,1.0
2025-10-02,经典麻辣豆花,17.0
2025-10-27,烧椒烤茄子,4.0
2025-10-28,烤泡泡豆干,23.0
2025-10-07,青笋,22.0
2025-10-30,凤梨百香果绿茶,8.0
2025-10-08,青笋条,8.0
2025-10-23,朝日生啤,3.0
2025-10-13,朝日生啤,4.0
2025-10-22,青柠酸辣,3.0
2025-10-12,烧椒烤茄子,9.0
2025-10-30,老坛酸菜,4.0
2025-10-14,青笋（外卖）,11.0
2025-10-18,经典麻辣豆花,12.0
2025-10-13,四川冷箭笋（外卖）,1.0
2025-10-24,蒜香豆花黔鱼（外卖）,8.0
2025-10-04,朝日生啤,2.0
2025-10-10,宜宾把把烧,6.0
2025-10-29,翡翠青椒,1.0
2025-10-16,烧椒烤茄子,5.0
2025-10-06,朝日生啤,6.0
2025-10-13,青笋（外卖）,11.0
2025-10-10,黔鱼,1.0
2025-10-24,蒜香味,2.0
2025-10-24,青椒豆花烤鱼（外卖）,6.0
2025-10-25,杨枝甘露-花傲天同款,5.0
2025-10-03,青笋（外卖）,23.0
2025-10-25,杨枝甘露-花傲天同款,2.0
2025-10-28,烤泡泡豆干（外卖）,3.0
2025-10-12,青笋（外卖）,32.0
2025-10-03,老坛酸菜,1.0
2025-10-15,掌中宝（2串起烤）,20.0
2025-10-13,朝日生啤,2.0
2025-10-02,青柠酸辣,7.0
2025-10-04,蒜香味,13.0
2025-10-27,麻辣豆花烤鱼（外卖）,16.0
2025-10-29,大红灯笼泡椒味,2.0
2025-10-13,乡村酥肉（外卖）,1.0
2025-10-01,烧椒烤茄子,8.0
2025-10-28,烤脑花,5.0
2025-10-30,翡翠青椒,1.0
2025-10-05,包浆豆腐,4.0
2025-10-24,芝士烤红薯,48.0
2025-10-05,宜宾把把烧,20.0
2025-10-06,青柠酸辣,1.0
2025-10-16,凤梨百香果绿茶,9.0
2025-10-18,香辣花甲（外卖）,1.0
2025-10-15,四川冷箭笋（外卖）,1.0
2025-10-28,包浆豆腐,40.0
2025-10-31,大红灯笼泡椒味,1.0
2025-10-10,麻辣豆花烤鱼（外卖）,14.0
2025-10-19,青笋（外卖）,32.0
2025-10-02,翡翠青椒,5.0
2025-10-21,掌中宝（2串起烤）,42.0
2025-10-27,翡翠青椒,4.0
2025-10-07,烤脑花,9.0
2025-10-29,青笋（外卖）,19.0
2025-10-04,烧椒烤茄子,10.0
2025-10-12,蒜香味,7.0
2025-10-22,蒜香味,2.0
2025-10-29,烤五花（外卖）,5.0
2025-10-16,青笋（外卖）,9.0
2025-10-05,蒜香味,15.0
2025-10-20,四川冷箭笋（外卖）,2.0
2025-10-12,蒜香味豆花,7.0
2025-10-09,烤羊肉串（2串起烤）,43.0
2025-10-18,烧椒烤茄子,8.0
2025-10-06,凤梨百香果绿茶,12.0
2025-10-25,凤梨百香果绿茶,20.0
2025-10-31,大红灯笼味豆花黔鱼（外卖）,1.0
2025-10-22,经典麻辣味豆花,3.0
2025-10-18,经典麻辣豆花,52.0
2025-10-07,手工黑豆花（外卖）,3.0
2025-10-11,朝日生啤,8.0
2025-10-27,蒜香豆花黔鱼（外卖）,1.0
2025-10-03,蒜香味,13.0
2025-10-20,凤梨百香果绿茶,17.0
2025-10-18,烤五花肉,19.0
2025-10-19,杨枝甘露,6.0
2025-10-10,青笋（外卖）,11.0
2025-10-25,大红灯笼泡椒味,3.0
2025-10-07,朝日生啤,6.0
2025-10-21,麻辣豆花烤鱼（外卖）,10.0
2025-10-24,四川冷箭笋（外卖）,5.0
2025-10-23,蒜香味,3.0
2025-10-29,杨枝甘露,1.0
2025-10-19,四川冷箭笋,3.0
2025-10-20,青笋（外卖）,18.0
2025-10-07,烤泡泡豆干,25.0
2025-10-10,烤泡泡豆干,22.0
2025-10-03,麻辣豆花烤鱼（外卖）,19.0
2025-10-19,掌中宝（2串起烤）,39.0
2025-10-19,朝日生啤,8.0
2025-10-26,香辣花甲（外卖）,3.0
2025-10-05,包浆豆腐,1.0
2025-10-06,香辣花甲（外卖）,1.0
2025-10-15,朝日生啤,8.0
2025-10-09,翡翠青椒,2.0
2025-10-27,青笋（外卖）,17.0
2025-10-25,翡翠青椒豆花,1.0
2025-10-21,包浆豆腐,39.0
2025-10-15,青笋（外卖）,12.0
2025-10-29,魔芋,8.0
2025-10-25,杨枝甘露,4.0
2025-10-16,芒果雪花冰,3.0
2025-10-09,小份麻辣味烤鱼（黑豆花）,11.0
2025-10-10,经典麻辣豆花,7.0
2025-10-24,椒麻鸡翅尖（外卖，份）,3.0
2025-10-22,凤梨百香果绿茶,5.0
2025-10-07,烤五花（外卖）,15.0
2025-10-05,蒜香豆花黔鱼（外卖）,11.0
2025-10-16,四川冷箭笋（外卖）,1.0
2025-10-30,青笋（外卖）,11.0
2025-10-25,朝日生啤,5.0
2025-10-06,青柠酸辣,1.0
2025-10-25,掌中宝（外卖）,15.0
2025-10-11,老坛酸菜,1.0
2025-10-28,青笋（外卖）,22.0
2025-10-06,翡翠青椒,2.0
2025-10-21,蒜香味豆花,3.0
2025-10-22,魔芋,5.0
2025-10-25,杨枝甘露,6.0
2025-10-20,香辣花甲,10.0
2025-10-21,青椒豆花烤鱼（外卖）,2.0
2025-10-26,经典麻辣豆花,9.0
2025-10-23,青柠酸辣,3.0
2025-10-22,手打柠檬,4.0
2025-10-15,凤梨百香果绿茶,2.0
2025-10-21,土豆片,24.0
2025-10-11,经典麻辣豆花,10.0
2025-10-30,朝日生啤,5.0
2025-10-02,四川冷箭笋,4.0
2025-10-14,青笋,13.0
2025-10-25,烧椒烤茄子,13.0
2025-10-05,经典麻辣豆花,3.0
2025-10-15,四川冷箭笋,4.0
2025-10-09,青柠酸辣豆花,1.0
2025-10-04,香脆鱼肚,1.0
2025-10-17,朝日生啤,8.0
2025-10-29,菠萝小油条,10.0
2025-10-07,美好火腿肠,4.0
2025-10-14,椒盐花生,1.0
2025-10-24,烤鸡翅,19.0
2025-10-10,精酿德式小麦（外卖）,2.0
2025-10-20,蒜香味,2.0
2025-10-27,掌中宝（2串起烤）,14.0
2025-10-11,四川冷箭笋,5.0
2025-10-14,青笋条,8.0
2025-10-22,蒜香味豆花,1.0
2025-10-05,麻辣豆花烤鱼（外卖）,18.0
2025-10-19,蒜香排骨,25.0
2025-10-04,翡翠青椒,12.0
2025-10-06,翡翠青椒,7.0
2025-10-14,烧椒烤茄子,2.0
2025-10-01,香脆鱼肚,7.0
2025-10-24,香辣花甲,4.0
2025-10-04,蒜香豆花黔鱼（外卖）,4.0
2025-10-15,香脆鱼肚（外卖）,1.0
2025-10-02,翡翠青椒豆花,8.0
2025-10-07,蒜香排骨,23.0
2025-10-05,朝日生啤,11.0
2025-10-03,青柠酸辣豆花,3.0
2025-10-29,杨枝甘露-花傲天同款,2.0
2025-10-29,杨枝甘露-花傲天同款,3.0
2025-10-30,麻辣豆花烤鱼（外卖）,8.0
2025-10-02,青椒豆花烤鱼（外卖）,7.0
2025-10-13,蒜香排骨,6.0
2025-10-12,朝日生啤,4.0
2025-10-06,蒜香味,25.0
2025-10-14,乡村酥肉,9.0
2025-10-06,香脆鱼肚（外卖）,3.0
2025-10-26,香脆鱼肚（外卖）,1.0
2025-10-11,翡翠青椒,3.0
2025-10-29,麻辣豆花烤鱼（外卖）,13.0
2025-10-02,烧椒烤茄子,7.0
2025-10-11,椒盐花生,1.0
2025-10-03,蒜香豆花黔鱼（外卖）,9.0
2025-10-15,杨枝甘露,1.0
2025-10-03,四川冷箭笋,5.0
2025-10-23,青柠酸辣,1.0
2025-10-12,老坛酸菜,2.0
2025-10-01,乡村酥肉（外卖）,4.0
2025-10-22,椒盐花生,4.0
2025-10-29,大红灯笼泡椒味,2.0
2025-10-01,经典麻辣豆花,16.0
2025-10-21,醪糟冰汤圆,13.0
2025-10-03,香脆鱼肚,1.0
2025-10-19,香辣花甲（外卖）,1.0
2025-10-04,杨枝甘露,1.0
2025-10-20,香脆鱼肚,3.0
2025-10-16,香脆鱼肚,2.0
2025-10-15,杨枝甘露,3.0
2025-10-24,翡翠青椒豆花,5.0
2025-10-16,香脆鱼肚（外卖）,1.0
2025-10-03,精酿德式小麦（外卖）,1.0
2025-10-18,美好火腿肠（外卖）,6.0
2025-10-28,包浆豆腐,1.0
2025-10-21,小份麻辣味烤鱼（黑豆花）,5.0
2025-10-02,老坛酸菜豆花,3.0
2025-10-24,椒盐花生,1.0
2025-10-20,青笋条,12.0
2025-10-30,水晶粉,6.0
2025-10-05,香脆鱼肚（外卖）,1.0
2025-10-11,椒麻鸡翅尖（外卖，份）,2.0
2025-10-25,翡翠青椒,7.0
2025-10-01,菠萝小油条,18.0
2025-10-04,红糖糍粑,25.0
2025-10-09,烤五花肉,10.0
2025-10-20,经典麻辣豆花,7.0
2025-10-24,香脆鱼肚,5.0
2025-10-27,蒜香味,1.0
2025-10-05,蒜香味,5.0
2025-10-09,青笋（外卖）,16.0
2025-10-19,老坛酸菜,4.0
2025-10-01,蒜香味,6.0
2025-10-20,乡村酥肉,19.0
2025-10-20,掌中宝（2串起烤）,37.0
2025-10-06,青柠酸辣,1.0
2025-10-03,芒果雪花冰,5.0
2025-10-12,经典麻辣豆花,52.0
2025-10-23,掌中宝（2串起烤）,18.0
2025-10-26,乡村酥肉,23.0
2025-10-20,小份酸菜味烤鱼（黑豆花）,2.0
2025-10-06,营养儿童餐,17.0
2025-10-20,烧椒烤茄子,7.0
2025-10-02,蒜香味,9.0
2025-10-28,蒜香排骨,10.0
2025-10-08,乡村酥肉,26.0
2025-10-21,米饭（外卖）,13.0
2025-10-25,蒜香排骨,27.0
2025-10-29,青柠酸辣,2.0
2025-10-30,蒜香排骨,14.0
2025-10-02,酸菜豆花烤鱼（外卖）,2.0
2025-10-28,蒜香味,7.0
2025-10-16,朝日生啤,2.0
2025-10-30,经典麻辣豆花,9.0
2025-10-12,香脆鱼肚（外卖）,1.0
2025-10-26,蒜香味,9.0
2025-10-09,椒麻鸡翅尖,14.0
2025-10-01,椒盐花生,2.0
2025-10-28,蒜香豆花黔鱼（外卖）,10.0
2025-10-06,蒜香味,9.0
2025-10-12,烤五花（外卖）,10.0
2025-10-05,包浆豆腐,64.0
2025-10-23,椒盐花生,1.0
2025-10-15,杨枝甘露-花傲天同款,4.0
2025-10-12,蒜香味,13.0
2025-10-03,蒜香味,5.0
2025-10-03,芒果雪花冰,8.0
2025-10-15,蒜香排骨,12.0
2025-10-13,椒麻鸡翅尖（外卖，份）,2.0
2025-10-16,掌中宝（2串起烤）,27.0
2025-10-04,香辣花甲（外卖）,3.0
2025-10-14,烧椒烤茄子,6.0
2025-10-15,红糖糍粑,7.0
2025-10-05,青柠酸辣,4.0
2025-10-02,加勒比手撕烤鸡,20.0
2025-10-15,芒果雪花冰,1.0
2025-10-20,烤羊肉串（2串起烤）,29.0
2025-10-21,人气搭配（四川冷箭笋+土豆片+魔芋）,15.0
2025-10-04,蒜香排骨,26.0
2025-10-02,青柠酸辣,4.0
2025-10-24,大红灯笼泡椒味,2.0
2025-10-05,美好火腿肠,3.0
2025-10-23,蒜香豆花黔鱼（外卖）,4.0
2025-10-02,芒果雪花冰,2.0
2025-10-14,烤羊肉串（2串起烤）,59.0
2025-10-04,杨枝甘露-花傲天同款,6.0
2025-10-04,杨枝甘露-花傲天同款,4.0
2025-10-04,杨枝甘露-花傲天同款,1.0
2025-10-12,老坛酸菜,2.0
2025-10-25,朝日生啤,13.0
2025-10-26,翡翠青椒,1.0
2025-10-29,蒜香味,1.0
2025-10-02,翡翠青椒,4.0
2025-10-28,香辣花甲,7.0
2025-10-04,杨枝甘露,6.0
2025-10-01,芒果雪花冰,3.0
2025-10-08,娃哈哈苏打水（外卖）,1.0
2025-10-11,小份蒜香味烤鱼（黑豆花）,1.0
2025-10-10,乡村酥肉,13.0
2025-10-02,经典麻辣味豆花,35.0
2025-10-21,椒盐花生,1.0
2025-10-25,杨枝甘露,8.0
2025-10-09,烤泡泡豆干,12.0
2025-10-15,青笋条,6.0
2025-10-22,蒜香排骨,8.0
2025-10-26,烧椒烤茄子,14.0
2025-10-21,醪糟冰汤圆,10.0
2025-10-03,凤梨百香果绿茶,1.0
2025-10-04,青柠酸辣,2.0
2025-10-08,椒盐花生,1.0
2025-10-19,芒果雪花冰,3.0
2025-10-27,翡翠青椒,2.0
2025-10-11,青柠酸辣,2.0
2025-10-22,烤羊肉串（2串起烤）,10.0
2025-10-03,经典麻辣豆花,11.0
2025-10-28,烤鸡脚（外卖）,3.0
2025-10-13,可乐（外卖）,5.0
2025-10-23,青笋,4.0
2025-10-01,青柠酸辣,1.0
2025-10-16,朝日生啤,3.0
2025-10-11,青笋条,4.0
2025-10-18,掌中宝（2串起烤）,20.0
2025-10-29,蒜香味,9.0
2025-10-01,掌中宝（2串起烤）,59.0
2025-10-25,黑椒猪颈肉（2串起烤）,133.0
2025-10-07,乡村酥肉,32.0
2025-10-11,烧椒烤茄子,7.0
2025-10-28,椒盐花生,1.0
2025-10-28,朝日生啤,1.0
2025-10-01,可乐（外卖）,2.0
2025-10-29,烤五花肉,18.0
2025-10-03,青柠酸辣,9.0
2025-10-30,香辣花甲,7.0
2025-10-28,青笋条,6.0
2025-10-01,烤羊肉串（2串起烤）,121.0
2025-10-30,经典麻辣味豆花,8.0
2025-10-24,米饭,74.0
2025-10-20,烤五花肉,15.0
2025-10-10,翡翠青椒,1.0
2025-10-26,乡村酥肉（外卖）,2.0
2025-10-27,经典麻辣豆花,4.0
2025-10-27,经典麻辣豆花,4.0
2025-10-12,翡翠青椒,4.0
2025-10-31,青柠酸辣,1.0
2025-10-22,青笋条,6.0
2025-10-20,红糖糍粑,7.0
2025-10-17,烤鱿鱼须(2串起烤),19.0
2025-10-26,掌中宝（2串起烤）,36.0
2025-10-25,可乐（外卖）,8.0
2025-10-24,经典麻辣豆花,12.0
2025-10-05,包浆豆腐,31.0
2025-10-29,尽情撸串把把烧套餐（50串）(外卖),2.0
2025-10-29,翡翠青椒豆花,1.0
2025-10-20,小份青椒味烤鱼（黑豆花）,1.0
2025-10-10,朝日生啤,2.0
2025-10-30,美好火腿肠,3.0
2025-10-19,掌中宝（外卖）,10.0
2025-10-04,香脆鱼肚（外卖）,1.0
2025-10-03,老坛酸菜,1.0
2025-10-27,烤羊肉串（2串起烤）,14.0
2025-10-20,香脆鱼肚（外卖）,1.0
2025-10-27,大红灯笼泡椒味,1.0
2025-10-24,椒麻鸡翅尖,19.0
2025-10-21,蒜香味,3.0
2025-10-12,朝日生啤,4.0
2025-10-19,凤梨烤牛肉,35.0
2025-10-11,小份青椒味烤鱼（黑豆花）,2.0
2025-10-16,椒盐花生,1.0
2025-10-10,酸菜豆花烤鱼（外卖）,1.0
2025-10-24,朝日生啤,11.0
2025-10-31,乡村酥肉（外卖）,1.0
2025-10-10,蒜香味,2.0
2025-10-16,烤羊肉串（2串起烤）,35.0
2025-10-18,香辣花甲,11.0
2025-10-26,老坛酸菜,2.0
2025-10-31,乡村酥肉,27.0
2025-10-04,烤五花肉,16.0
2025-10-05,蒜香排骨,23.0
2025-10-20,芒果雪花冰,3.0
2025-10-11,蒜香排骨,14.0
2025-10-15,芒果雪花冰,1.0
2025-10-26,米酒（半斤）,3.0
2025-10-21,包浆豆腐,1.0
2025-10-24,青柠酸辣,1.0
2025-10-22,芒果雪花冰,1.0
2025-10-12,麻辣豆花烤鱼（外卖）,34.0
2025-10-26,烤羊肉串（2串起烤）,107.0
2025-10-25,芒果雪花冰,6.0
2025-10-11,烤羊肉串（2串起烤）,59.0
2025-10-19,香糯烤鸡脚,19.0
2025-10-27,青笋条,7.0
2025-10-29,蒜香豆花黔鱼（外卖）,5.0
2025-10-01,红糖糍粑,32.0
2025-10-09,香辣花甲（外卖）,3.0
2025-10-15,烤羊肉串（2串起烤）,45.0
2025-10-01,掌中宝（外卖）,12.0
2025-10-20,香辣花甲（外卖）,4.0
2025-10-03,经典麻辣豆花,10.0
2025-10-16,小份麻辣味烤鱼（黑豆花）,5.0
2025-10-18,麻辣豆花烤鱼（外卖）,29.0
2025-10-28,青柠酸辣豆花,1.0
2025-10-06,椒盐花生,3.0
2025-10-02,红糖糍粑,24.0
2025-10-29,翡翠青椒,1.0
2025-10-01,烤五花（外卖）,6.0
2025-10-28,可乐（外卖）,3.0
2025-10-25,经典麻辣味豆花,3.0
2025-10-09,黄金奶香烤面包,7.0
2025-10-26,芒果雪花冰,5.0
2025-10-30,烤五花（外卖）,16.0
2025-10-02,经典麻辣豆花,11.0
2025-10-09,红糖糍粑,16.0
2025-10-22,烤五花肉,5.0
2025-10-07,蒜香味,6.0
2025-10-08,芒果雪花冰,11.0
2025-10-20,乡村酥肉（外卖）,1.0
2025-10-05,可乐（外卖）,2.0
2025-10-06,菠萝小油条,15.0
2025-10-24,米饭（外卖）,18.0
2025-10-30,酸菜豆花烤鱼（外卖）,1.0
2025-10-21,可乐（外卖）,7.0
2025-10-14,烤五花肉,13.0
2025-10-28,香糯烤鸡脚,12.0
2025-10-19,经典麻辣豆花,10.0
2025-10-05,经典麻辣豆花,20.0
2025-10-15,杨枝甘露,1.0
2025-10-14,蒜香排骨,11.0
2025-10-19,青笋条,5.0
2025-10-28,烤五花（外卖）,20.0
2025-10-28,掌中宝（2串起烤）,10.0
2025-10-24,蒜香排骨,11.0
2025-10-29,杨枝甘露,1.0
2025-10-22,掌中宝（2串起烤）,7.0
2025-10-09,精酿德式小麦,8.0
2025-10-26,黔鱼,1.0
2025-10-26,烤五花肉,28.0
2025-10-22,小份青椒味烤鱼（黑豆花）,1.0
2025-10-25,蒜香味豆花,1.0
2025-10-26,蒜香排骨,14.0
2025-10-12,经典麻辣豆花,9.0
2025-10-19,青笋,21.0
2025-10-02,蒜香味豆花,6.0
2025-10-07,蒜香味豆花,8.0
2025-10-17,香辣花甲,7.0
2025-10-25,芒果雪花冰,2.0
2025-10-28,烤鸡翅,24.0
2025-10-01,凤梨百香果绿茶,16.0
2025-10-14,掌中宝（外卖）,4.0
2025-10-18,掌中宝（外卖）,12.0
2025-10-09,青笋条,9.0
2025-10-28,大红灯笼味豆花黔鱼（外卖）,3.0
2025-10-01,加勒比手撕烤鸡,18.0
2025-10-18,杨枝甘露,2.0
2025-10-03,加勒比手撕烤鸡,21.0
2025-10-17,水晶粉,4.0
2025-10-01,朝日生啤,10.0
2025-10-18,芒果雪花冰,4.0
2025-10-18,青柠酸辣,6.0
2025-10-09,乡村酥肉,17.0
2025-10-07,黑椒猪颈肉（2串起烤）,120.0
2025-10-11,小份麻辣味烤鱼（黑豆花）,6.0
2025-10-15,烧椒烤茄子,4.0
2025-10-06,可乐（外卖）,8.0
2025-10-07,烤羊肉串（2串起烤）,137.0
2025-10-19,蒜香味,5.0
2025-10-24,红糖糍粑,18.0
2025-10-21,翡翠青椒豆花,1.0
2025-10-12,蒜香排骨,24.0
2025-10-09,经典麻辣豆花,3.0
2025-10-20,蒜香味,2.0
2025-10-14,乡村酥肉（外卖）,1.0
2025-10-05,四川冷箭笋,3.0
2025-10-16,红糖糍粑,20.0
2025-10-23,可乐（外卖）,4.0
2025-10-19,宜宾把把烧,26.0
2025-10-03,香辣花甲（外卖）,1.0
2025-10-01,烤五花肉,29.0
2025-10-18,芒果雪花冰,3.0
2025-10-29,蒜香排骨,5.0
2025-10-03,凤梨百香果绿茶,15.0
2025-10-02,黔鱼,1.0
2025-10-21,土豆片（外卖）,17.0
2025-10-08,芒果雪花冰,2.0
2025-10-23,烤五花（外卖）,10.0
2025-10-27,小份麻辣味烤鱼（黑豆花）,9.0
2025-10-13,青笋,10.0
2025-10-24,蒜香味,1.0
2025-10-08,蒜香排骨,26.0
2025-10-21,蒜香豆花黔鱼（外卖）,4.0
2025-10-14,宜宾把把烧,6.0
2025-10-19,经典麻辣味豆花,6.0
2025-10-12,香辣花甲,9.0
2025-10-28,娃哈哈苏打水（外卖）,18.0
2025-10-19,青柠酸辣豆花,2.0
2025-10-07,翡翠青椒,5.0
2025-10-18,椒盐花生,3.0
2025-10-01,芒果雪花冰,8.0
2025-10-22,掌中宝（外卖）,18.0
2025-10-21,人气搭配（四川冷箭笋+土豆片+魔芋）,6.0
2025-10-20,大红灯笼味豆花黔鱼（外卖）,1.0
2025-10-23,魔芋,7.0
2025-10-22,小份麻辣味烤鱼（黑豆花）,4.0
2025-10-18,杨枝甘露-花傲天同款,6.0
2025-10-18,杨枝甘露-花傲天同款,6.0
2025-10-18,杨枝甘露-花傲天同款,1.0
2025-10-21,掌中宝（外卖）,10.0
2025-10-12,蒜香豆花黔鱼（外卖）,10.0
2025-10-20,宜宾把把烧,3.0
2025-10-02,椒盐花生,1.0
2025-10-20,掌中宝（外卖）,4.0
2025-10-20,小份麻辣味烤鱼（黑豆花）,10.0
2025-10-02,老坛酸菜,4.0
2025-10-10,青笋条,5.0
2025-10-27,掌中宝（外卖）,8.0
2025-10-29,烧椒烤茄子,7.0
2025-10-26,杨枝甘露,1.0
2025-10-27,杨枝甘露,2.0
2025-10-14,掌中宝（2串起烤）,30.0
2025-10-22,红糖糍粑,21.0
2025-10-18,营养儿童餐,7.0
2025-10-13,香糯烤鸡脚,7.0
2025-10-20,蒜香排骨,11.0
2025-10-16,宜宾把把烧,7.0
2025-10-20,米饭（外卖）,14.0
2025-10-24,翡翠青椒豆花,3.0
2025-10-19,尽情撸串把把烧套餐（50串）(外卖),2.0
2025-10-24,翡翠青椒,8.0
2025-10-30,掌中宝（2串起烤）,25.0
2025-10-02,翡翠青椒,13.0
2025-10-27,芒果雪花冰,3.0
2025-10-02,经典麻辣豆花,52.0
2025-10-02,芒果雪花冰,10.0
2025-10-09,青笋,7.0
2025-10-12,红糖糍粑,22.0
2025-10-27,菠萝小油条,2.0
2025-10-16,江团,1.0
2025-10-30,青笋条,9.0
2025-10-03,香辣花甲,7.0
2025-10-30,凤梨烤牛肉,29.0
2025-10-28,香辣花甲（外卖）,2.0
2025-10-14,宜宾把把烧,5.0
2025-10-11,酸菜豆花烤鱼（外卖）,2.0
2025-10-18,红糖糍粑,28.0
2025-10-12,椒麻鸡翅尖（外卖，个）,24.0
2025-10-20,杨枝甘露,2.0
2025-10-12,宜宾把把烧,11.0
2025-10-13,包浆豆腐,3.0
2025-10-01,宜宾把把烧,10.0
2025-10-17,包浆豆腐,55.0
2025-10-12,蒜香味,5.0
2025-10-25,掌中宝（2串起烤）,56.0
2025-10-03,蒜香味,5.0
2025-10-23,芝士烤红薯,36.0
2025-10-31,烤脑花,9.0
2025-10-28,烧椒烤茄子,7.0
2025-10-03,香糯烤鸡脚,22.0
2025-10-23,青笋（外卖）,23.0
2025-10-13,青笋条,4.0
2025-10-17,可乐（外卖）,2.0
2025-10-31,红糖糍粑,1.0
2025-10-19,可乐（外卖）,3.0
2025-10-22,乡村酥肉,13.0
2025-10-02,乡村酥肉,33.0
2025-10-04,烤羊肉串（2串起烤）,108.0
2025-10-15,烤五花肉,13.0
2025-10-30,烤脑花,8.0
2025-10-02,手打柠檬,1.0
2025-10-03,青柠酸辣,1.0
2025-10-18,可乐（外卖）,1.0
2025-10-12,可乐（外卖）,7.0
2025-10-23,宜宾把把烧,8.0
2025-10-20,椒盐花生,3.0
2025-10-27,杨枝甘露-花傲天同款,3.0
2025-10-26,杨枝甘露-花傲天同款,4.0
2025-10-27,杨枝甘露-花傲天同款,2.0
2025-10-07,青椒豆花烤鱼（外卖）,6.0
2025-10-25,经典麻辣豆花,12.0
2025-10-22,蒜香味,1.0
2025-10-20,杨枝甘露-花傲天同款,1.0
2025-10-26,杨枝甘露-花傲天同款,1.0
2025-10-20,杨枝甘露-花傲天同款,1.0
2025-10-27,杨枝甘露-花傲天同款,1.0
2025-10-20,杨枝甘露-花傲天同款,1.0
2025-10-30,烤五花肉,14.0
2025-10-11,老坛酸菜,1.0
2025-10-16,芒果雪花冰,3.0
2025-10-30,烧椒烤茄子,5.0
2025-10-21,翡翠青椒,6.0
2025-10-07,宜宾把把烧,18.0
2025-10-14,米酒（半斤）,1.0
2025-10-30,芝士烤红薯,35.0
2025-10-29,掌中宝（2串起烤）,20.0
2025-10-29,精酿德式小麦,1.0
2025-10-20,大红灯笼泡椒味,2.0
2025-10-07,椒盐花生,1.0
2025-10-12,宜宾把把烧,15.0
2025-10-06,蒜香排骨,23.0
2025-10-25,椒麻鸡翅尖（外卖，个）,36.0
2025-10-22,朝日生啤,5.0
2025-10-19,宜宾把把烧,15.0
2025-10-02,麻辣豆花烤鱼（外卖）,11.0
2025-10-27,宜宾把把烧,3.0
2025-10-22,江团,1.0
2025-10-09,香辣花甲,4.0
2025-10-19,芒果雪花冰,5.0
2025-10-29,青笋条,8.0
2025-10-11,红糖糍粑,12.0
2025-10-04,香辣花甲,13.0
2025-10-26,椒盐花生,1.0
2025-10-30,香辣鱿鱼须,2.0
2025-10-27,杨枝甘露,3.0
2025-10-03,朝日生啤,8.0
