日期,菜品,销量
2025-09-13,蒜香味,7
2025-09-01,手打柠檬,28
2025-09-28,蒜香味豆花,2
2025-09-23,乡村酥肉,19
2025-09-02,包浆豆腐,16
2025-09-30,蒜香味,4
2025-09-02,四川冷箭笋（外卖）,1
2025-09-21,麻辣豆花烤鱼（外卖）,27
2025-09-08,宜宾把把烧,6
2025-09-18,可乐（外卖）,3
2025-09-10,小份青椒味烤鱼（黑豆花）,1
2025-09-14,江团,2
2025-09-03,加勒比手撕鸡（外卖）,2
2025-09-23,人气搭配(四川冷箭笋+土豆片+魔芋),1
2025-09-03,魔芋,6
2025-09-25,水晶粉,3
2025-09-24,老坛酸菜,2
2025-09-04,可乐（外卖）,4
2025-09-26,青柠酸辣,2
2025-09-27,青柠酸辣,3
2025-09-20,老坛酸菜,2
2025-09-02,蒜香味,1
2025-09-22,掌中宝（外卖）,4
2025-09-15,可乐（外卖）,7
2025-09-23,小份麻辣味烤鱼（黑豆花）,9
2025-09-14,烤羊肉串（2串起烤）,100
2025-09-12,芒果雪花冰,2
2025-09-06,烤羊肉串（外卖）,2
2025-09-12,小份蒜香味烤鱼（黑豆花）,1
2025-09-03,手打柠檬,5
2025-09-07,椒麻鸡翅尖（外卖，个）,48
2025-09-09,烤羊肉串（2串起烤）,35
2025-09-27,芒果雪花冰,5
2025-09-02,小份麻辣味烤鱼（黑豆花）,7
2025-09-20,尽情撸串把把烧套餐（50串）(外卖),1
2025-09-26,小份蒜香味烤鱼（黑豆花）,1
2025-09-04,烤五花（外卖）,10
2025-09-19,经典麻辣豆花,15
2025-09-29,烧椒烤茄子,6
2025-09-17,掌中宝（外卖）,4
2025-09-11,蒜香味,2
2025-09-14,掌中宝（2串起烤）,52
2025-09-25,黔鱼,2
2025-09-18,藕片,3
2025-09-01,翡翠青椒豆花,1
2025-09-12,魔芋,5
2025-09-13,蒜香排骨,45
2025-09-21,翡翠青椒,4
2025-09-09,老坛酸菜,1
2025-09-20,美好火腿肠（外卖）,1
2025-09-04,掌中宝（2串起烤）,13
2025-09-18,蒜香排骨,7
2025-09-15,红糖糍粑,11
2025-09-05,加勒比手撕烤鸡,17
2025-09-07,香脆鱼肚,4
2025-09-08,醪糟冰汤圆,7
2025-09-15,掌中宝（2串起烤）,71
2025-09-14,青柠酸辣,4
2025-09-24,蒜香排骨,11
2025-09-11,烤鸡脚（外卖）,2
2025-09-01,手打柠檬,13
2025-09-28,椒盐花生,1
2025-09-20,烧椒烤茄子,11
2025-09-13,烧椒烤茄子,11
2025-09-19,蒜香味,1
2025-09-21,翡翠青椒,7
2025-09-23,蒜香排骨,8
2025-09-05,小份青椒味烤鱼（黑豆花）,2
2025-09-11,香糯烤鸡脚,11
2025-09-24,烤泡泡豆干,35
2025-09-18,人气搭配（四川冷箭笋+土豆片+魔芋）,12
2025-09-17,藕片（外卖）,9
2025-09-23,青笋,9
2025-09-14,精酿德式小麦（外卖）,1
2025-09-08,蒜香味,2
2025-09-07,下酒煮花生,2
2025-09-11,美好火腿肠,5
2025-09-28,蒜香豆花黔鱼（外卖）,5
2025-09-17,乡村酥肉,14
2025-09-01,乡村酥肉,29
2025-09-30,老坛酸菜,1
2025-09-26,蒜香排骨,13
2025-09-27,可乐（外卖）,1
2025-09-01,下酒煮花生,4
2025-09-22,加勒比手撕烤鸡,5
2025-09-13,掌中宝（外卖）,18
2025-09-13,烤五花肉,22
2025-09-23,宜宾把把烧,5
2025-09-02,蒜香味豆花,1
2025-09-30,包浆豆腐,54
2025-09-03,香糯烤鸡脚,8
2025-09-04,翡翠青椒,1
2025-09-02,包浆豆腐,52
2025-09-06,青柠酸辣,5
2025-09-23,掌中宝（外卖）,8
2025-09-02,蒜香味豆花,4
2025-09-09,蒜香味,2
2025-09-21,蒜香排骨,11
2025-09-05,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,25
2025-09-11,宜宾把把烧,12
2025-09-09,小份酸菜味烤鱼（黑豆花）,1
2025-09-23,掌中宝（2串起烤）,14
2025-09-28,加勒比手撕烤鸡,6
2025-09-19,乡村酥肉,30
2025-09-19,朝日生啤,2
2025-09-19,宜宾把把烧,7
2025-09-12,杨枝甘露-花傲天同款,5
2025-09-23,青柠酸辣,2
2025-09-25,蒜香味,1
2025-09-03,烤鸡翅,2
2025-09-04,四川冷箭笋（外卖）,2
2025-09-21,菠萝小油条,14
2025-09-29,烤鸡脚（外卖）,5
2025-09-23,宜宾把把烧,9
2025-09-22,朝日生啤,7
2025-09-23,芒果雪花冰,2
2025-09-28,蒜香味,3
2025-09-17,宜宾把把烧,6
2025-09-20,可乐（外卖）,2
2025-09-11,宜宾把把烧,5
2025-09-15,土豆片,11
2025-09-27,香脆鱼肚,4
2025-09-17,藕片,11
2025-09-11,青柠酸辣,1
2025-09-22,翡翠青椒,2
2025-09-07,朝日生啤,1
2025-09-03,芒果雪花冰,3
2025-09-22,烧椒烤茄子,4
2025-09-03,青柠酸辣,2
2025-09-24,蒜香味,3
2025-09-02,香脆鱼肚,3
2025-09-09,美好火腿肠,2
2025-09-14,蒜香味豆花,2
2025-09-30,香脆鱼肚,2
2025-09-21,掌中宝（外卖）,16
2025-09-12,翡翠青椒,4
2025-09-26,可乐（外卖）,2
2025-09-12,朝日生啤,9
2025-09-12,芒果雪花冰,5
2025-09-17,乡村酥肉（外卖）,2
2025-09-30,营养儿童餐,3
2025-09-18,藕片,10
2025-09-10,掌中宝（2串起烤）,30
2025-09-01,翡翠青椒,2
2025-09-13,加勒比手撕鸡（外卖）,6
2025-09-16,掌中宝（外卖）,10
2025-09-22,小份蒜香味烤鱼（黑豆花）,1
2025-09-11,芝士烤红薯,35
2025-09-14,可乐（外卖）,1
2025-09-17,菠萝小油条,4
2025-09-02,蒜香豆花黔鱼（外卖）,2
2025-09-20,海鲈鱼,1
2025-09-29,可乐（外卖）,2
2025-09-13,翡翠青椒,3
2025-09-04,烧椒烤茄子,3
2025-09-19,椒麻鸡翅尖（外卖，个）,36
2025-09-25,烧椒烤茄子,7
2025-09-09,蒜香味豆花,1
2025-09-22,包浆豆腐,19
2025-09-13,青笋条,5
2025-09-12,杨枝甘露,5
2025-09-07,香脆鱼肚（外卖）,1
2025-09-17,黔鱼,1
2025-09-25,翡翠青椒,4
2025-09-02,蒜香味,5
2025-09-30,加勒比手撕烤鸡,9
2025-09-21,翡翠青椒,3
2025-09-23,加勒比手撕烤鸡,11
2025-09-01,经典麻辣豆花,19
2025-09-04,烤五花肉,15
2025-09-13,四川冷箭笋+银针菇（素菜搭配A）,3
2025-09-25,烧椒烤茄子,5
2025-09-19,手工黑豆花,3
2025-09-01,乡村酥肉（外卖）,2
2025-09-08,下酒煮花生,1
2025-09-10,魔芋,5
2025-09-29,椒麻鸡翅尖,14
2025-09-17,红糖糍粑,9
2025-09-14,蒜香味,5
2025-09-06,翡翠青椒豆花,4
2025-09-23,烧椒烤茄子,3
2025-09-17,加勒比手撕烤鸡,11
2025-09-21,加勒比手撕烤鸡,16
2025-09-09,翡翠青椒,4
2025-09-18,椒盐花生,1
2025-09-02,香辣花甲,4
2025-09-01,蒜香豆花黔鱼（外卖）,5
2025-09-29,老坛酸菜豆花,1
2025-09-10,芝士烤红薯,36
2025-09-18,香辣花甲,3
2025-09-23,杨枝甘露,3
2025-09-27,乡村酥肉（外卖）,4
2025-09-21,青柠酸辣,1
2025-09-10,烤羊肉串（2串起烤）,61
2025-09-04,烤非遗豆干,5
2025-09-04,小份青椒味烤鱼（黑豆花）,2
2025-09-27,红糖糍粑,16
2025-09-23,杨枝甘露,5
2025-09-03,香辣花甲,3
2025-09-21,香糯烤鸡脚,17
2025-09-22,青笋,10
2025-09-10,手打柠檬,9
2025-09-08,匠匠家的面,9
2025-09-09,蒜香味,3
2025-09-07,芒果雪花冰,3
2025-09-30,芝士烤红薯,37
2025-09-05,加勒比手撕鸡（外卖）,3
2025-09-23,米饭,64
2025-09-01,经典麻辣味豆花,7
2025-09-22,手打柠檬,20
2025-09-13,凤梨烤牛肉,39
2025-09-22,青笋（外卖）,15
2025-09-24,翡翠青椒豆花,3
2025-09-27,蒜香排骨,21
2025-09-03,青柠酸辣,2
2025-09-23,杨枝甘露-花傲天同款,4
2025-09-23,杨枝甘露-花傲天同款,1
2025-09-19,蒜香排骨,23
2025-09-01,卤味豆干,6
2025-09-30,卤味豆干+银针菇（素菜搭配C）,1
2025-09-04,香辣花甲,5
2025-09-04,经典麻辣豆花,12
2025-09-16,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,4
2025-09-09,四川冷箭笋（外卖）,1
2025-09-04,青柠酸辣,1
2025-09-05,青柠酸辣豆花,4
2025-09-04,四川冷箭笋,8
2025-09-18,四川冷箭笋,1
2025-09-27,掌中宝（外卖）,21
2025-09-24,椒盐花生,1
2025-09-05,酸菜豆花烤鱼（外卖）,1
2025-09-26,乡村酥肉,19
2025-09-12,椒麻鸡翅尖（外卖，份）,3
2025-09-09,椒麻鸡翅尖（外卖，个）,12
2025-09-07,烤五花（外卖）,41
2025-09-25,掌中宝（外卖）,4
2025-09-15,掌中宝（外卖）,6
2025-09-19,乡村酥肉（外卖）,1
2025-09-03,醪糟冰汤圆,7
2025-09-11,小份麻辣味烤鱼（黑豆花）,8
2025-09-26,宜宾把把烧,10
2025-09-01,香辣花甲（外卖）,1
2025-09-26,红糖糍粑,13
2025-09-26,尽情撸串把把烧套餐（50串）(外卖),1
2025-09-13,下酒煮花生,2
2025-09-14,青笋+藕片（素菜搭配B）,1
2025-09-30,杨枝甘露,4
2025-09-04,翡翠青椒,3
2025-09-09,美好火腿肠,3
2025-09-09,蒜香味豆花,1
2025-09-08,匠匠家的面,15
2025-09-22,掌中宝（2串起烤）,26
2025-09-03,手打柠檬,13
2025-09-14,烤五花（外卖）,10
2025-09-02,蒜香味,3
2025-09-18,青柠酸辣豆花,1
2025-09-09,烧椒烤茄子,7
2025-09-14,宜宾把把烧,14
2025-09-23,米饭（外卖）,7
2025-09-23,凤梨百香果绿茶,1
2025-09-06,青笋+藕片（素菜搭配B）,1
2025-09-18,包浆豆腐,15
2025-09-25,小份酸菜味烤鱼（黑豆花）,1
2025-09-04,香脆鱼肚,4
2025-09-20,美好火腿肠,9
2025-09-12,蒜香排骨,12
2025-09-24,加勒比手撕鸡（外卖）,2
2025-09-03,芒果雪花冰,2
2025-09-01,加勒比手撕烤鸡,8
2025-09-19,红糖糍粑,14
2025-09-30,腐竹,2
2025-09-21,烤鸡脚（外卖）,5
2025-09-08,青柠气泡,18
2025-09-02,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,7
2025-09-10,青柠气泡,22
2025-09-30,杨枝甘露,4
2025-09-18,青柠酸辣,1
2025-09-06,营养儿童餐,17
2025-09-14,宜宾把把烧,19
2025-09-01,掌中宝（2串起烤）,34
2025-09-10,烤鱿鱼须(2串起烤),18
2025-09-07,芒果雪花冰,9
2025-09-19,香糯烤鸡脚,18
2025-09-15,香辣花甲,4
2025-09-16,红糖糍粑,6
2025-09-30,藕片,14
2025-09-27,芒果雪花冰,5
2025-09-11,杨枝甘露-花傲天同款,2
2025-09-24,乡村酥肉,17
2025-09-12,手打柠檬,9
2025-09-14,经典麻辣味豆花,5
2025-09-02,椒麻鸡翅尖,21
2025-09-29,椒麻鸡翅尖（外卖，份）,1
2025-09-17,宜宾把把烧,8
2025-09-06,手工黑豆花,6
2025-09-30,椒麻鸡翅尖（外卖，份）,2
2025-09-01,香糯烤鸡脚,18
2025-09-14,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,10
2025-09-15,包浆豆腐,41
2025-09-25,香糯烤鸡脚,20
2025-09-08,红糖糍粑,7
2025-09-05,青柠酸辣,3
2025-09-30,烤鸡翅,16
2025-09-15,银针菇,12
2025-09-18,包浆豆腐,2
2025-09-01,烧椒烤茄子,8
2025-09-08,青柠气泡,12
2025-09-14,经典麻辣豆花,28
2025-09-10,包浆豆腐,1
2025-09-12,菠萝小油条,12
2025-09-05,包浆豆腐,1
2025-09-06,翡翠青椒,11
2025-09-07,烤鸡翅,10
2025-09-16,菠萝小油条,5
2025-09-01,蒜香味豆花,1
2025-09-18,青笋,9
2025-09-02,青柠酸辣,1
2025-09-12,手打柠檬,18
2025-09-21,魔芋,2
2025-09-03,魔芋（外卖）,9
2025-09-07,宜宾把把烧,7
2025-09-26,乡村酥肉（外卖）,1
2025-09-19,翡翠青椒,2
2025-09-24,掌中宝（2串起烤）,22
2025-09-22,手打柠檬,13
2025-09-01,卤味豆干,2
2025-09-13,藕片,15
2025-09-30,腐竹,5
2025-09-28,芒果雪花冰,1
2025-09-28,加勒比手撕鸡（外卖）,1
2025-09-05,包浆豆腐,65
2025-09-24,芒果雪花冰,2
2025-09-23,米饭（外卖）.,2
2025-09-27,黔鱼,1
2025-09-24,翡翠青椒,4
2025-09-27,宜宾把把烧,23
2025-09-06,蒜香味豆花,6
2025-09-08,尽情撸串把把烧套餐（50串）(外卖),1
2025-09-29,老坛酸菜,1
2025-09-27,烤五花（外卖）,27
2025-09-04,黑椒猪颈肉（2串起烤）,52
2025-09-11,小份青椒味烤鱼（黑豆花）,1
2025-09-30,青笋+藕片（素菜搭配B）,2
2025-09-26,宜宾把把烧,12
2025-09-11,凤梨烤牛肉,20
2025-09-09,蒜香豆花黔鱼（外卖）,4
2025-09-07,宜宾把把烧,17
2025-09-22,小份麻辣味烤鱼（黑豆花）,10
2025-09-26,人气搭配(四川冷箭笋+土豆片+魔芋),1
2025-09-10,青柠气泡,26
2025-09-18,藕片（外卖）,7
2025-09-24,掌中宝（外卖）,8
2025-09-06,青柠酸辣豆花,1
2025-09-18,黑椒猪颈肉（2串起烤）,71
2025-09-06,青椒豆花烤鱼（外卖）,8
2025-09-13,四川冷箭笋,15
2025-09-08,芒果雪花冰,4
2025-09-27,烤羊肉串（外卖）,4
2025-09-21,青柠酸辣豆花,1
2025-09-07,加勒比手撕烤鸡,20
2025-09-22,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,11
2025-09-15,包浆豆腐,15
2025-09-24,芒果雪花冰,2
2025-09-04,青柠酸辣豆花,1
2025-09-10,手打柠檬,24
2025-09-28,青柠酸辣,6
2025-09-29,烧椒烤茄子,8
2025-09-15,包浆豆腐,2
2025-09-15,银针菇,5
2025-09-14,烤五花肉,23
2025-09-05,烤羊肉串（2串起烤）,97
2025-09-27,宜宾把把烧,16
2025-09-25,小份麻辣味烤鱼（黑豆花）,4
2025-09-29,烤鱿鱼须(2串起烤),19
2025-09-03,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,6
2025-09-01,杨枝甘露-花傲天同款,6
2025-09-27,凤梨烤牛肉,54
2025-09-29,酸菜豆花烤鱼（外卖）,2
2025-09-21,青柠酸辣,1
2025-09-22,加勒比手撕鸡（外卖）,4
2025-09-15,椒盐花生,1
2025-09-19,豆花江团,1
2025-09-13,杨枝甘露,7
2025-09-10,小份蒜香味烤鱼（黑豆花）,3
2025-09-10,包浆豆腐,15
2025-09-02,美好火腿肠,1
2025-09-15,美好火腿肠,3
2025-09-19,烤鸡脚（外卖）,6
2025-09-06,酸菜豆花烤鱼（外卖）,1
2025-09-29,宜宾把把烧,13
2025-09-06,掌中宝（2串起烤）,43
2025-09-21,青柠酸辣,8
2025-09-04,蒜香味豆花,2
2025-09-30,香辣花甲,6
2025-09-03,椒盐花生,1
2025-09-29,芒果雪花冰,1
2025-09-03,老坛酸菜,1
2025-09-03,烤非遗豆干（外卖）,8
2025-09-05,小份蒜香味烤鱼（黑豆花）,2
2025-09-03,烧椒烤茄子,3
2025-09-13,藕片,4
2025-09-28,蒜香排骨,6
2025-09-22,青笋条,7
2025-09-21,海鲈鱼,1
2025-09-11,杨枝甘露,5
2025-09-10,香脆鱼肚,4
2025-09-23,杨枝甘露,2
2025-09-02,香脆鱼肚（外卖）,1
2025-09-05,杨枝甘露,1
2025-09-21,烤鱿鱼须(2串起烤),36
2025-09-08,芒果雪花冰,1
2025-09-28,香糯烤鸡脚,12
2025-09-06,老坛酸菜豆花,6
2025-09-09,菠萝小油条,9
2025-09-28,小份麻辣味烤鱼（黑豆花）,4
2025-09-14,翡翠青椒,6
2025-09-24,红糖糍粑,12
2025-09-01,烤鸡脚（外卖）,4
2025-09-04,烤鸡翅,6
2025-09-26,凤梨烤牛肉,29
2025-09-30,加勒比手撕鸡（外卖）,3
2025-09-01,加勒比手撕鸡（外卖）,4
2025-09-10,烤鱿鱼须（外卖）,4
2025-09-06,藕片,5
2025-09-07,凤梨烤牛肉,38
2025-09-04,烧椒烤茄子,5
2025-09-18,青笋（外卖）,13
2025-09-24,翡翠青椒,1
2025-09-01,香脆鱼肚（外卖）,1
2025-09-12,杨枝甘露,6
2025-09-03,香脆鱼肚,3
2025-09-06,蒜香味,13
2025-09-01,杨枝甘露,2
2025-09-01,杨枝甘露,2
2025-09-04,老坛酸菜,1
2025-09-10,包浆豆腐,43
2025-09-03,椒麻鸡翅尖（外卖，个）,12
2025-09-09,乡村酥肉,23
2025-09-05,杨枝甘露-花傲天同款,1
2025-09-30,椒麻鸡翅尖,25
2025-09-18,美好火腿肠,2
2025-09-15,四川冷箭笋,4
2025-09-13,四川冷箭笋,1
2025-09-05,青柠酸辣,1
2025-09-14,尽情撸串把把烧套餐（50串）(外卖),2
2025-09-04,1串猪颈肉➕1串掌中宝,1
2025-09-10,掌中宝（外卖）,10
2025-09-24,烧椒烤茄子,2
2025-09-12,青笋条,6
2025-09-15,香辣花甲（外卖）,3
2025-09-30,藕片（外卖）,16
2025-09-08,青柠酸辣豆花,1
2025-09-09,蒜香味,4
2025-09-07,烤羊肉串（2串起烤）,103
2025-09-01,掌中宝（外卖）,34
2025-09-15,蒜香排骨,18
2025-09-20,烤鸡翅,30
2025-09-08,匠匠家的面（外卖）,2
2025-09-15,烤五花（外卖）,5
2025-09-18,美好火腿肠,9
2025-09-10,烤非遗豆干,8
2025-09-09,美好火腿肠（外卖）,1
2025-09-01,杨枝甘露-花傲天同款,1
2025-09-08,椒麻鸡翅尖,13
2025-09-05,包浆豆腐,2
2025-09-30,四川冷箭笋,7
2025-09-04,小份蒜香味烤鱼（黑豆花）,1
2025-09-01,红糖糍粑,12
2025-09-06,薯条,10
2025-09-01,卤味豆干（外卖）,6
2025-09-07,烤鸡翅,21
2025-09-13,四川冷箭笋（外卖）,5
2025-09-05,包浆豆腐,20
2025-09-15,银针菇（外卖）,2
2025-09-17,烤鱿鱼须(2串起烤),15
2025-09-05,杨枝甘露,2
2025-09-01,米饭（外卖）,33
2025-09-13,藕片（外卖）,12
2025-09-23,香糯烤鸡脚,7
2025-09-21,青柠酸辣,1
2025-09-04,蒜香味,2
2025-09-13,美好火腿肠,15
2025-09-28,翡翠青椒豆花,3
2025-09-03,烤鱿鱼须(2串起烤),12
2025-09-30,烤鸡翅,6
2025-09-05,卤味豆干+银针菇（素菜搭配C）,2
2025-09-01,蒜香味,6
2025-09-07,乡村酥肉,18
2025-09-02,宜宾把把烧,3
2025-09-02,美好火腿肠,5
2025-09-14,香脆鱼肚,5
2025-09-03,魔芋,2
2025-09-21,香脆鱼肚,3
2025-09-06,手工黑豆花（外卖）,6
2025-09-22,烧椒烤茄子,5
2025-09-03,醪糟冰汤圆,10
2025-09-18,四川冷箭笋,3
2025-09-09,米饭（外卖）,6
2025-09-27,香糯烤鸡脚,21
2025-09-23,椒麻鸡翅尖（外卖，个）,12
2025-09-03,拍黄瓜,4
2025-09-02,宜宾把把烧,10
2025-09-09,烤五花肉,20
2025-09-18,包浆豆腐,29
2025-09-10,椒麻鸡翅尖,29
2025-09-19,宜宾把把烧,8
2025-09-30,四川冷箭笋,2
2025-09-20,杨枝甘露,5
2025-09-28,烤鸡脚（外卖）,2
2025-09-09,掌中宝（外卖）,10
2025-09-05,卤味豆干,1
2025-09-25,凤梨烤牛肉,21
2025-09-02,烤鸡脚（外卖）,1
2025-09-02,四川冷箭笋,4
2025-09-05,老坛酸菜豆花,1
2025-09-23,薯条,7
2025-09-14,椒麻鸡翅尖（外卖，个）,12
2025-09-04,乡村酥肉,25
2025-09-07,烤五花肉,25
2025-09-19,烤五花（外卖）,5
2025-09-06,老坛酸菜,6
2025-09-26,烤鸡翅,28
2025-09-06,掌中宝（外卖）,26
2025-09-20,烤鸡翅,11
2025-09-01,米饭,113
2025-09-19,小份蒜香味烤鱼（黑豆花）,3
2025-09-05,芝士烤红薯,50
2025-09-01,海鲈鱼,1
2025-09-25,小份蒜香味烤鱼（黑豆花）,1
2025-09-19,营养儿童餐,7
2025-09-06,藕片,23
2025-09-08,青笋+藕片（素菜搭配B）,1
2025-09-20,杨枝甘露-花傲天同款,4
2025-09-27,烤五花肉,27
2025-09-20,杨枝甘露-花傲天同款,8
2025-09-27,杨枝甘露-花傲天同款,1
2025-09-20,杨枝甘露,3
2025-09-30,烤五花肉,18
2025-09-27,杨枝甘露-花傲天同款,3
2025-09-02,营养儿童餐,5
2025-09-02,红糖糍粑,16
2025-09-13,椒麻鸡翅尖（外卖，个）,32
2025-09-06,美好火腿肠,2
2025-09-15,烤五花肉,7
2025-09-30,烤五花（外卖）,31
2025-09-09,小份蒜香味烤鱼（黑豆花）,3
2025-09-29,芒果雪花冰,2
2025-09-14,杨枝甘露-花傲天同款,2
2025-09-14,红糖糍粑,22
2025-09-14,杨枝甘露-花傲天同款,4
2025-09-04,百威罐装,2
2025-09-27,杨枝甘露,2
2025-09-28,香脆鱼肚（外卖）,1
2025-09-08,椒麻鸡翅尖（外卖，份）,3
2025-09-06,蒜香豆花黔鱼（外卖）,7
2025-09-01,豆花海鲈鱼,1
2025-09-17,椒麻鸡翅尖（外卖，个）,24
2025-09-10,藕片,12
2025-09-22,菠萝小油条,9
2025-09-01,烤非遗豆干,7
2025-09-10,芒果雪花冰,1
2025-09-25,小份青椒味烤鱼（黑豆花）,1
2025-09-02,烧椒烤茄子,6
2025-09-30,掌中宝（2串起烤）,29
2025-09-24,香脆鱼肚,2
2025-09-04,香糯烤鸡脚,23
2025-09-10,椒麻鸡翅尖（外卖，份）,2
2025-09-10,乡村酥肉,20
2025-09-18,香脆鱼肚,3
2025-09-05,人气搭配（四川冷箭笋+土豆片+魔芋）,28
2025-09-02,香糯烤鸡脚,13
2025-09-05,掌中宝（2串起烤）,53
2025-09-07,香糯烤鸡脚,15
2025-09-25,黑椒猪颈肉（2串起烤）,74
2025-09-16,黄金奶香烤面包,2
2025-09-15,手工黑豆花,3
2025-09-05,人气搭配（四川冷箭笋+土豆片+魔芋）,17
2025-09-22,香脆鱼肚,2
2025-09-18,青笋条,7
2025-09-23,烤鱿鱼须(2串起烤),5
2025-09-15,美好火腿肠,11
2025-09-09,芝士烤红薯,32
2025-09-19,米饭（外卖）,15
2025-09-25,黄金奶香烤面包,4
2025-09-03,杨枝甘露,1
2025-09-18,四川冷箭笋（外卖）,1
2025-09-04,烤鸡翅,3
2025-09-14,烤鱿鱼须(2串起烤),27
2025-09-26,烤鸡翅,11
2025-09-19,烤五花肉,11
2025-09-27,杨枝甘露,3
2025-09-06,藕片（外卖）,21
2025-09-10,藕片,6
2025-09-14,杨枝甘露,4
2025-09-30,青柠酸辣,3
2025-09-16,卤味豆干,3
2025-09-17,凤梨烤牛肉,29
2025-09-13,凤梨百香果绿茶,5
2025-09-04,烤鱿鱼须(2串起烤),24
2025-09-27,杨枝甘露,6
2025-09-29,小份酸菜味烤鱼（黑豆花）,1
2025-09-07,乡村酥肉（外卖）,6
2025-09-24,小份麻辣味烤鱼（黑豆花）,3
2025-09-07,加勒比手撕鸡（外卖）,3
2025-09-05,卤味豆干,8
2025-09-28,杨枝甘露,2
2025-09-15,四川冷箭笋,7
2025-09-29,烤鱿鱼须（外卖）,8
2025-09-28,杨枝甘露,2
2025-09-19,营养儿童餐,5
2025-09-30,藕片,4
2025-09-10,芒果雪花冰,4
2025-09-08,青柠酸辣,3
2025-09-06,青柠酸辣,1
2025-09-17,烤鸡翅,6
2025-09-06,青柠酸辣,3
2025-09-04,人气搭配（四川冷箭笋+土豆片+魔芋）,14
2025-09-15,四川冷箭笋（外卖）,1
2025-09-06,青柠酸辣,4
2025-09-15,黑椒猪颈肉（2串起烤）,102
2025-09-13,美好火腿肠（外卖）,4
2025-09-03,红糖糍粑,5
2025-09-30,芒果雪花冰,4
2025-09-14,烤鱿鱼须（外卖）,4
2025-09-01,芒果雪花冰,1
2025-09-18,美好火腿肠（外卖）,2
2025-09-04,拍黄瓜,3
2025-09-30,掌中宝（外卖）,34
2025-09-04,人气搭配（四川冷箭笋+土豆片+魔芋）,4
2025-09-15,组合A (土豆片+匠匠家的面),1
2025-09-30,手打柠檬-花傲天同款,3
2025-09-07,尽情撸串把把烧套餐（50串）(外卖),1
2025-09-15,乡村酥肉,19
2025-09-05,烤五花（外卖）,30
2025-09-06,青柠酸辣豆花,1
2025-09-11,尽情撸串把把烧套餐（50串）(外卖),1
2025-09-05,经典麻辣豆花,16
2025-09-30,经典麻辣豆花,7
2025-09-05,香糯烤鸡脚,23
2025-09-05,小份麻辣味烤鱼（黑豆花）,12
2025-09-15,烤脑花,7
2025-09-23,凤梨烤牛肉,12
2025-09-03,杨枝甘露,2
2025-09-07,烤鸡脚（外卖）,6
2025-09-06,美好火腿肠,12
2025-09-20,米饭,59
2025-09-29,米饭（外卖）,14
2025-09-08,藕片,12
2025-09-13,芒果雪花冰,5
2025-09-30,经典麻辣味豆花,31
2025-09-28,菠萝小油条,7
2025-09-21,加勒比手撕鸡（外卖）,4
2025-09-05,老坛酸菜,1
2025-09-30,经典麻辣豆花,12
2025-09-04,藕片,1
2025-09-07,营养儿童餐,17
2025-09-13,美好火腿肠,3
2025-09-15,人气搭配（四川冷箭笋+土豆片+魔芋）,19
2025-09-08,青柠酸辣,2
2025-09-04,烤鸡脚（外卖）,2
2025-09-12,藕片,13
2025-09-05,经典麻辣味豆花,9
2025-09-01,尽情撸串把把烧套餐（50串）(外卖),2
2025-09-14,腐竹,2
2025-09-05,椒麻鸡翅尖（外卖，份）,2
2025-09-25,芒果雪花冰,1
2025-09-28,凤梨百香果绿茶,9
2025-09-01,青笋+藕片（素菜搭配B）,1
2025-09-19,米饭,109
2025-09-11,黑椒猪颈肉（2串起烤）,38
2025-09-05,椒麻鸡翅尖,30
2025-09-03,杨枝甘露-花傲天同款,1
2025-09-27,烤鸡脚（外卖）,2
2025-09-15,人气搭配（四川冷箭笋+土豆片+魔芋）,15
2025-09-29,红糖糍粑,11
2025-09-10,藕片（外卖）,8
2025-09-20,椒麻鸡翅尖（外卖，个）,48
2025-09-05,烤鸡脚（外卖）,6
2025-09-22,香糯烤鸡脚,11
2025-09-22,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,4
2025-09-30,手打柠檬,11
2025-09-01,黑椒猪颈肉（2串起烤）,85
2025-09-10,凤梨百香果绿茶,11
2025-09-15,烤鸡翅,12
2025-09-24,杨枝甘露,3
2025-09-14,营养儿童餐,12
2025-09-10,乡村酥肉（外卖）,1
2025-09-16,卤味豆干（外卖）,4
2025-09-02,烤鱿鱼须(2串起烤),27
2025-09-06,烤鸡翅,9
2025-09-10,杨枝甘露,2
2025-09-20,手打柠檬,4
2025-09-05,掌中宝（外卖）,10
2025-09-28,黑椒猪颈肉（2串起烤）,39
2025-09-01,杨枝甘露,2
2025-09-04,烤鱿鱼须（外卖）,12
2025-09-30,红糖糍粑,18
2025-09-25,芒果雪花冰,7
2025-09-30,经典麻辣豆花,32
2025-09-13,烤鸡脚（外卖）,4
2025-09-08,藕片,1
2025-09-28,翡翠青椒,8
2025-09-17,尽情撸串把把烧套餐（50串）(外卖),1
2025-09-27,烤鱿鱼须(2串起烤),45
2025-09-15,乡村酥肉（外卖）,2
