日期,菜品,销量
2025-08-26,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,27
2025-08-22,经典麻辣豆花,5
2025-08-13,杨枝甘露-花傲天同款,9
2025-08-26,米饭,102
2025-08-12,翡翠青椒,2
2025-08-02,藕片,4
2025-08-19,可乐（外卖）,4
2025-08-23,蒜香味,8
2025-08-06,朝日生啤,5
2025-08-03,烤五花（外卖）,65
2025-08-13,藕片,2
2025-08-21,蒜香味豆花,1
2025-08-12,经典麻辣味豆花,5
2025-08-15,蒜香味,3
2025-08-02,朝日生啤,4
2025-08-26,烤羊肉串（2串起烤）,91
2025-08-13,朝日生啤,1
2025-08-27,蒜香味豆花,1
2025-08-20,蒜香味,5
2025-08-22,蒜香味豆花,2
2025-08-17,翡翠青椒,6
2025-08-28,朝日生啤,6
2025-08-25,蒜香味豆花,1
2025-08-05,魔芋,12
2025-08-12,小份酸菜味烤鱼（黑豆花）,2
2025-08-31,杨枝甘露-花傲天同款,1
2025-08-28,朝日生啤,3
2025-08-21,经典麻辣豆花,13
2025-08-30,烤非遗豆干（外卖）,32
2025-08-31,杨枝甘露-花傲天同款,2
2025-08-17,经典麻辣味豆花,11
2025-08-05,藕片（外卖）,9
2025-08-03,美好火腿肠（外卖）,3
2025-08-16,翡翠青椒,4
2025-08-11,蒜香味,4
2025-08-22,烧椒烤茄子,19
2025-08-09,卤味豆干（外卖）,5
2025-08-29,青柠酸辣,1
2025-08-14,朝日生啤,3
2025-08-22,朝日生啤,6
2025-08-23,椒麻鸡翅尖,31
2025-08-10,菠萝小油条,14
2025-08-10,朝日生啤,11
2025-08-02,蒜香味豆花,1
2025-08-05,朝日生啤,11
2025-08-24,经典麻辣豆花,39
2025-08-01,麻辣豆花烤鱼（外卖）,24
2025-08-06,凤梨百香果绿茶,2
2025-08-16,香辣花甲,8
2025-08-25,蒜香味,3
2025-08-04,朝日生啤,24
2025-08-29,可乐（外卖）,8
2025-08-28,翡翠青椒,2
2025-08-17,香辣花甲,11
2025-08-12,经典麻辣豆花,19
2025-08-18,朝日生啤,11
2025-08-17,经典麻辣豆花,17
2025-08-19,青柠酸辣豆花,4
2025-08-11,乡村酥肉,21
2025-08-13,人气搭配（四川冷箭笋+土豆片+魔芋）,34
2025-08-16,藕片（外卖）,17
2025-08-14,经典麻辣豆花,10
2025-08-22,朝日生啤,10
2025-08-10,椒麻鸡翅尖,38
2025-08-10,翡翠青椒豆花,1
2025-08-08,烤五花肉,20
2025-08-01,经典麻辣豆花,9
2025-08-28,青柠酸辣,3
2025-08-27,乡村酥肉,26
2025-08-26,醪糟冰汤圆,20
2025-08-17,精酿德式小麦,1
2025-08-28,翡翠青椒豆花,1
2025-08-24,蒜香味,8
2025-08-27,椒麻鸡翅尖,28
2025-08-19,椒麻鸡翅尖,24
2025-08-02,翡翠青椒,2
2025-08-20,朝日生啤,8
2025-08-09,椒麻鸡翅尖,40
2025-08-16,烧椒烤茄子,16
2025-08-24,朝日生啤,6
2025-08-28,香辣花甲,6
2025-08-02,烤五花（外卖）,25
2025-08-16,青柠酸辣,3
2025-08-14,蒜香味豆花,3
2025-08-21,蒜香味,3
2025-08-10,藕片（外卖）,21
2025-08-08,烤五花（外卖）,27
2025-08-14,海鲈鱼,1
2025-08-03,香辣花甲（外卖）,5
2025-08-23,蒜香豆花黔鱼（外卖）,18
2025-08-17,烤非遗豆干（外卖）,16
2025-08-17,经典麻辣豆花,39
2025-08-29,青柠酸辣,2
2025-08-16,乡村酥肉（外卖）,1
2025-08-22,藕片,3
2025-08-19,经典麻辣豆花,16
2025-08-27,掌中宝（2串起烤）,39
2025-08-03,香脆鱼肚（外卖）,2
2025-08-26,红糖糍粑,8
2025-08-12,青柠气泡,33
2025-08-01,四川冷箭笋,1
2025-08-01,藕片（外卖）,16
2025-08-24,美好火腿肠,9
2025-08-21,烤五花肉,8
2025-08-06,美好火腿肠,4
2025-08-29,朝日生啤,3
2025-08-06,朝日生啤,7
2025-08-12,手打柠檬-花傲天同款,6
2025-08-09,麻辣烤鱼灵魂搭配：卤味豆干+青笋片+土豆片,1
2025-08-30,可乐（外卖）,10
2025-08-03,朝日生啤,10
2025-08-23,人气搭配（四川冷箭笋+土豆片+魔芋）,23
2025-08-26,经典麻辣味豆花,24
2025-08-31,杨枝甘露,6
2025-08-02,香辣花甲（外卖）,2
2025-08-17,青笋+藕片（素菜搭配B）,3
2025-08-04,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,12
2025-08-25,翡翠青椒豆花,1
2025-08-28,豆花黔鱼,1
2025-08-27,青柠酸辣,1
2025-08-25,蒜香味,2
2025-08-05,香辣花甲,6
2025-08-18,凤梨百香果绿茶,6
2025-08-30,掌中宝（2串起烤）,78
2025-08-08,烤五花肉（5串）,1
2025-08-18,芒果雪花冰,5
2025-08-30,藕片,10
2025-08-15,杨枝甘露,1
2025-08-20,藕片,8
2025-08-23,烧椒烤茄子,11
2025-08-13,人气搭配（四川冷箭笋+土豆片+魔芋）,16
2025-08-08,蒜香味,3
2025-08-14,朝日生啤,2
2025-08-22,乡村酥肉,42
2025-08-06,经典麻辣豆花,19
2025-08-02,烤五花肉,26
2025-08-15,香脆鱼肚,4
2025-08-25,蒜香豆花黔鱼（外卖）,5
2025-08-08,福佳白4.5度,1
2025-08-25,四川冷箭笋,10
2025-08-05,魔芋（外卖）,7
2025-08-30,蒜香味,11
2025-08-23,人气搭配（四川冷箭笋+土豆片+魔芋）,45
2025-08-19,翡翠青椒,4
2025-08-21,烤非遗豆干（外卖）,50
2025-08-19,青柠酸辣,1
2025-08-23,美好火腿肠（外卖）,3
2025-08-19,卤肥肠,3
2025-08-14,黔鱼,1
2025-08-16,加勒比手撕烤鸡,19
2025-08-22,烤五花肉,30
2025-08-29,营养儿童餐,15
2025-08-31,精酿德式小麦,6
2025-08-26,宜宾把把烧,21
2025-08-16,蒜香味,5
2025-08-24,美好火腿肠,7
2025-08-03,朝日生啤,1
2025-08-25,经典麻辣豆花,11
2025-08-14,小份酸菜味烤鱼（黑豆花）,1
2025-08-06,青椒豆花烤鱼（外卖）,5
2025-08-11,青柠酸辣,1
2025-08-11,小份酸菜味烤鱼（黑豆花）,1
2025-08-15,蒜香味豆花,1
2025-08-19,经典麻辣味豆花,6
2025-08-25,手工黑豆花（外卖）,3
2025-08-24,青笋条,7
2025-08-26,朝日生啤,11
2025-08-02,掌中宝（2串起烤）,66
2025-08-17,青柠酸辣,4
2025-08-27,蒜香味,3
2025-08-16,藕片,4
2025-08-04,四川冷箭笋,5
2025-08-18,烤五花（外卖）,5
2025-08-23,蒜香味,12
2025-08-23,薯条,10
2025-08-12,烤鸡脚（外卖）,2
2025-08-28,经典麻辣豆花,9
2025-08-15,青柠酸辣,5
2025-08-17,江团,1
2025-08-16,香辣花甲（外卖）,2
2025-08-21,可乐（外卖）,7
2025-08-21,香辣花甲（外卖）,6
2025-08-01,香辣花甲,6
2025-08-21,小份酸菜味烤鱼（黑豆花）,3
2025-08-13,香脆鱼肚,4
2025-08-07,烤五花肉,15
2025-08-13,杨枝甘露-花傲天同款,1
2025-08-27,朝日生啤,14
2025-08-16,豆花江团,1
2025-08-03,宜宾把把烧,24
2025-08-05,蒜香味,1
2025-08-09,翡翠青椒豆花,1
2025-08-26,老坛酸菜,2
2025-08-11,烤羊肉串（2串起烤）,58
2025-08-29,魔芋,5
2025-08-01,翡翠青椒,5
2025-08-02,芒果雪花冰,1
2025-08-29,青柠酸辣,4
2025-08-07,藕片,4
2025-08-12,青柠气泡,23
2025-08-26,小份青椒味烤鱼（黑豆花）,3
2025-08-12,青柠酸辣,1
2025-08-19,蒜香味豆花,7
2025-08-14,藕片,12
2025-08-08,藕片,4
2025-08-29,翡翠青椒,10
2025-08-23,青柠酸辣,7
2025-08-07,掌中宝（4串）,1
2025-08-20,藕片（外卖）,13
2025-08-27,香脆鱼肚（外卖）,1
2025-08-20,青笋（外卖）,25
2025-08-27,青笋+藕片（素菜搭配B）,2
2025-08-25,翡翠青椒,9
2025-08-03,掌中宝（2串起烤）,39
2025-08-31,藕片,14
2025-08-27,经典麻辣豆花,7
2025-08-21,加勒比手撕烤鸡,8
2025-08-16,椒盐花生,1
2025-08-30,青柠酸辣,3
2025-08-10,翡翠青椒,10
2025-08-14,蒜香味,5
2025-08-15,杨枝甘露-花傲天同款,1
2025-08-08,掌中宝（2串起烤）,43
2025-08-09,朝日生啤,5
2025-08-31,杨枝甘露,2
2025-08-26,翡翠青椒,1
2025-08-23,卤肥肠,2
2025-08-22,芒果雪花冰,3
2025-08-22,藕片,14
2025-08-28,椒盐花生,1
2025-08-15,卤味豆干,3
2025-08-07,青笋+藕片（素菜搭配B）,1
2025-08-11,蒜香味豆花,1
2025-08-10,朝日生啤,8
2025-08-17,藕片,25
2025-08-24,四川冷箭笋,3
2025-08-30,朝日生啤,4
2025-08-06,香脆鱼肚（外卖）,1
2025-08-19,薯条,6
2025-08-22,椒盐花生,1
2025-08-03,烤五花肉,32
2025-08-07,朝日生啤,5
2025-08-15,椒盐花生,1
2025-08-28,香辣花甲（外卖）,2
2025-08-14,米饭（外卖）,12
2025-08-16,芝士烤红薯,71
2025-08-12,麻辣豆花烤鱼（外卖）,28
2025-08-18,香辣花甲（外卖）,2
2025-08-17,豆花江团,1
2025-08-14,藕片,6
2025-08-17,老坛酸菜,2
2025-08-07,朝日生啤,1
2025-08-21,芒果雪花冰,5
2025-08-12,小份麻辣味烤鱼（黑豆花）,10
2025-08-08,藕片,9
2025-08-23,青柠酸辣,6
2025-08-19,翡翠青椒豆花,1
2025-08-01,蒜香味豆花,4
2025-08-14,蒜香味,1
2025-08-22,蒜香味,4
2025-08-26,魔芋,3
2025-08-02,蒜香味,7
2025-08-21,青笋+藕片（素菜搭配B）,1
2025-08-27,小份酸菜味烤鱼（黑豆花）,1
2025-08-01,芝士烤红薯,43
2025-08-28,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,30
2025-08-19,手打柠檬,10
2025-08-19,烧椒烤茄子,13
2025-08-19,宜宾把把烧,17
2025-08-01,经典麻辣豆花,13
2025-08-05,乡村酥肉,39
2025-08-19,加勒比手撕烤鸡,12
2025-08-17,蒜香豆花黔鱼（外卖）,13
2025-08-04,小份酸菜味烤鱼（黑豆花）,3
2025-08-17,香脆鱼肚（外卖）,1
2025-08-15,小份酸菜味烤鱼（黑豆花）,1
2025-08-07,烤非遗豆干（外卖）,8
2025-08-13,椒盐花生,1
2025-08-17,蒜香味,12
2025-08-09,包浆豆腐,3
2025-08-24,蒜香味,9
2025-08-05,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,6
2025-08-07,红糖糍粑,13
2025-08-23,香糯烤鸡脚,17
2025-08-17,掌中宝（外卖）,15
2025-08-26,蒜香味豆花,5
2025-08-07,四川冷箭笋（外卖）,3
2025-08-08,青柠酸辣,1
2025-08-11,红糖糍粑,15
2025-08-30,乡村酥肉（外卖）,4
2025-08-05,蒜香味,3
2025-08-08,烤羊肉串（2串起烤）,73
2025-08-18,乡村酥肉,37
2025-08-22,烤非遗豆干（外卖）,18
2025-08-20,朝日生啤,8
2025-08-24,藕片,19
2025-08-23,魔芋（外卖）,21
2025-08-31,青笋+藕片（素菜搭配B）,4
2025-08-17,芒果雪花冰,4
2025-08-19,经典麻辣豆花,23
2025-08-23,烤鸡脚（外卖）,6
2025-08-17,美好火腿肠（外卖）,4
2025-08-10,翡翠青椒,4
2025-08-12,手打柠檬,32
2025-08-12,醪糟冰汤圆,19
2025-08-19,青椒豆花烤鱼（外卖）,2
2025-08-22,青柠酸辣,3
2025-08-08,烤非遗豆干（外卖）,32
2025-08-09,芝士烤红薯,65
2025-08-31,包浆豆腐,26
2025-08-21,藕片,6
2025-08-28,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,6
2025-08-16,青柠酸辣,3
2025-08-19,青柠酸辣,6
2025-08-03,烤非遗豆干（外卖）,60
2025-08-12,醪糟冰汤圆,15
2025-08-11,香脆鱼肚（外卖）,1
2025-08-07,藕片,10
2025-08-27,芒果雪花冰,4
2025-08-22,蒜香味,6
2025-08-15,朝日生啤,4
2025-08-13,藕片,6
2025-08-12,小份青椒味烤鱼（黑豆花）,1
2025-08-24,四川冷箭笋,9
2025-08-30,红糖糍粑,22
2025-08-04,掌中宝（2串起烤）,28
2025-08-24,青柠酸辣,3
2025-08-19,椒盐花生,1
2025-08-10,椒麻鸡翅尖（外卖，份）,5
2025-08-23,卤味豆干（外卖）,5
2025-08-18,烤羊肉串（2串起烤）,105
2025-08-07,宜宾把把烧,22
2025-08-02,香辣花甲,5
2025-08-25,烤五花肉,21
2025-08-02,烤非遗豆干（外卖）,34
2025-08-12,手打柠檬,7
2025-08-13,老坛酸菜,1
2025-08-07,烧椒烤茄子,4
2025-08-16,烤非遗豆干（外卖）,24
2025-08-23,乡村酥肉,30
2025-08-30,烤羊肉串（2串起烤）,130
2025-08-08,芒果雪花冰,4
2025-08-20,椒盐花生,1
2025-08-15,卤味豆干+银针菇（素菜搭配C）,1
2025-08-06,蒜香味,4
2025-08-05,黑椒猪颈肉（2串起烤）,57
2025-08-16,青笋+藕片（素菜搭配B）,1
2025-08-14,椒盐花生,2
2025-08-02,宜宾把把烧,33
2025-08-12,可乐（外卖）,2
2025-08-09,翡翠青椒,3
2025-08-13,老坛酸菜豆花,1
2025-08-04,掌中宝（外卖）,28
2025-08-22,红糖糍粑,14
2025-08-20,可乐（外卖）,4
2025-08-09,香糯烤鸡脚,19
2025-08-21,椒盐花生,1
2025-08-26,可乐（外卖）,2
2025-08-02,福佳白4.5度,2
2025-08-24,青柠酸辣,4
2025-08-08,宜宾把把烧,19
2025-08-01,手打柠檬,2
2025-08-07,小份青椒味烤鱼（黑豆花）,1
2025-08-07,可乐（外卖）,2
2025-08-27,凤梨百香果绿茶,4
2025-08-02,烤羊肉串（2串起烤）,156
2025-08-14,香脆鱼肚（外卖）,2
2025-08-15,掌中宝（外卖）,44
2025-08-09,可乐（外卖）,6
2025-08-14,青柠酸辣,1
2025-08-30,藕片,13
2025-08-27,掌中宝（外卖）,5
2025-08-07,加勒比手撕烤鸡,8
2025-08-02,藕片,23
2025-08-09,椒盐花生,1
2025-08-14,香辣花甲（外卖）,1
2025-08-11,香辣花甲（外卖）,1
2025-08-17,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,16
2025-08-09,美好火腿肠（外卖）,6
2025-08-26,蒜香味豆花,1
2025-08-29,青柠酸辣,1
2025-08-19,麻辣豆花烤鱼（外卖）,31
2025-08-07,芒果雪花冰,7
2025-08-29,醪糟冰汤圆,23
2025-08-12,美好火腿肠（外卖）,1
2025-08-30,杨枝甘露-花傲天同款,7
2025-08-12,蒜香味,3
2025-08-31,翡翠青椒豆花,3
2025-08-08,红糖糍粑,21
2025-08-27,藕片,10
2025-08-23,四川冷箭笋+银针菇（素菜搭配A）,2
2025-08-09,香辣花甲,7
2025-08-06,可乐（外卖）,2
2025-08-07,蒜香味,3
2025-08-17,红糖糍粑,28
2025-08-16,蒜香味,13
2025-08-06,香脆鱼肚,6
2025-08-16,菠萝小油条,7
2025-08-10,杨枝甘露,3
2025-08-14,小份青椒味烤鱼（黑豆花）,5
2025-08-05,小份青椒味烤鱼（黑豆花）,1
2025-08-22,芒果雪花冰,5
2025-08-01,蒜香味豆花,1
2025-08-10,可乐（外卖）,2
2025-08-22,乡村酥肉（外卖）,1
2025-08-05,营养儿童餐,7
2025-08-31,福佳白4.5度,4
2025-08-07,小份麻辣味烤鱼（黑豆花）,11
2025-08-04,藕片,6
2025-08-08,小份青椒味烤鱼（黑豆花）,2
2025-08-22,小份青椒味烤鱼（黑豆花）,2
2025-08-13,青笋+藕片（素菜搭配B）,1
2025-08-12,美好火腿肠,11
2025-08-03,红糖糍粑,21
2025-08-11,芒果雪花冰,2
2025-08-18,加勒比手撕烤鸡,18
2025-08-26,烤非遗豆干（外卖）,20
2025-08-03,尽情撸串把把烧套餐（50串）(外卖),2
2025-08-23,老坛酸菜,1
2025-08-22,椒麻鸡翅尖,30
2025-08-17,香脆鱼肚,4
2025-08-14,可乐（外卖）,2
2025-08-07,香辣花甲（外卖）,2
2025-08-20,烧椒烤茄子,7
2025-08-12,香糯烤鸡脚,15
2025-08-14,芒果雪花冰,4
2025-08-11,芒果雪花冰,2
2025-08-05,椒盐花生,2
2025-08-26,麻辣豆花烤鱼（外卖）,14
2025-08-04,四川冷箭笋（外卖）,2
2025-08-01,烤非遗豆干,5
2025-08-23,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,10
2025-08-03,烤羊肉串（2串起烤）,134
2025-08-18,朝日生啤,1
2025-08-19,手打柠檬,40
2025-08-27,菠萝小油条,8
2025-08-26,经典麻辣豆花,17
2025-08-18,烤五花肉,23
2025-08-04,小份蒜香味烤鱼（黑豆花）,2
2025-08-11,小份青椒味烤鱼（黑豆花）,1
2025-08-20,包浆豆腐,2
2025-08-27,小份麻辣味烤鱼（黑豆花）,9
2025-08-06,下酒煮花生,1
2025-08-07,下酒煮花生,1
2025-08-20,下酒煮花生,1
2025-08-21,下酒煮花生,1
2025-08-26,下酒煮花生,1
2025-08-22,香辣花甲（外卖）,1
2025-08-13,老坛酸菜豆花,1
2025-08-18,小份青椒味烤鱼（黑豆花）,1
2025-08-27,烤非遗豆干（外卖）,8
2025-08-14,宜宾把把烧,17
2025-08-28,青柠酸辣,2
2025-08-15,四川冷箭笋,8
2025-08-17,藕片（外卖）,11
2025-08-18,掌中宝（外卖）,36
2025-08-22,下酒煮花生,1
2025-08-04,娃哈哈苏打水（外卖）,2
2025-08-02,可乐（外卖）,7
2025-08-27,乡村酥肉（外卖）,1
2025-08-17,蒜香味,9
2025-08-07,烤羊肉串（2串起烤）,82
2025-08-24,藕片（外卖）,17
2025-08-09,翡翠青椒,4
2025-08-26,魔芋（外卖）,6
2025-08-18,藕片,4
2025-08-21,小份青椒味烤鱼（黑豆花）,2
2025-08-14,加勒比手撕烤鸡,8
2025-08-02,朝日生啤,9
2025-08-22,烧椒烤茄子,5
2025-08-16,烤五花（外卖）,45
2025-08-17,青柠酸辣,3
2025-08-21,烤羊肉串（2串起烤）,66
2025-08-02,青笋+藕片（素菜搭配B）,2
2025-08-10,青柠酸辣,1
2025-08-30,杨枝甘露-花傲天同款,4
2025-08-20,黑椒猪颈肉（2串起烤）,106
2025-08-27,加勒比手撕烤鸡,10
2025-08-21,朝日生啤,1
2025-08-21,朝日生啤,1
2025-08-30,杨枝甘露-花傲天同款,1
2025-08-30,下酒煮花生,9
2025-08-09,蒜香味,5
2025-08-28,小份麻辣味烤鱼（黑豆花）,7
2025-08-22,烤羊肉串（2串起烤）,99
2025-08-30,加勒比手撕烤鸡,17
2025-08-08,下酒煮花生,2
2025-08-13,可乐（外卖）,6
2025-08-27,烤羊肉串（2串起烤）,73
2025-08-04,薯条,9
2025-08-27,可乐（外卖）,7
2025-08-11,加勒比手撕烤鸡,6
2025-08-27,红糖糍粑,17
2025-08-08,加勒比手撕烤鸡,16
2025-08-31,香脆鱼肚,4
2025-08-11,可乐（外卖）,2
2025-08-23,芝士烤红薯,76
2025-08-18,红糖糍粑,14
2025-08-13,经典麻辣豆花,14
2025-08-05,加勒比手撕烤鸡,15
2025-08-05,豆花海鲈鱼,1
2025-08-24,下酒煮花生,2
2025-08-10,尽情撸串把把烧套餐（50串）(外卖),1
2025-08-04,麻辣豆花烤鱼（外卖）,23
2025-08-09,菠萝小油条,15
2025-08-12,香辣花甲,6
2025-08-19,蒜香味,3
2025-08-16,可乐（外卖）,11
2025-08-23,青柠酸辣,2
2025-08-09,加勒比手撕烤鸡,17
2025-08-22,小份麻辣味烤鱼（黑豆花）,8
2025-08-21,加勒比手撕鸡（外卖）,3
2025-08-23,可乐（外卖）,1
2025-08-18,小份麻辣味烤鱼（黑豆花）,11
2025-08-12,芝士烤红薯,47
2025-08-21,菠萝小油条,7
2025-08-19,小份酸菜味烤鱼（黑豆花）,4
2025-08-27,烤五花肉,20
2025-08-26,烤五花（外卖）,17
2025-08-27,藕片（外卖）,6
2025-08-21,小份麻辣味烤鱼（黑豆花）,10
2025-08-08,小份麻辣味烤鱼（黑豆花）,13
2025-08-05,烤非遗豆干,8
2025-08-13,翡翠青椒,3
2025-08-24,四川冷箭笋（外卖）,2
2025-08-26,蒜香味,3
2025-08-06,芝士烤红薯,44
2025-08-29,凤梨百香果绿茶,7
2025-08-15,青柠酸辣,4
2025-08-30,掌中宝（外卖）,22
2025-08-09,烤非遗豆干,7
2025-08-18,烤非遗豆干（外卖）,8
2025-08-26,经典麻辣味豆花,8
2025-08-03,芒果雪花冰,6
2025-08-14,小份麻辣味烤鱼（黑豆花）,13
2025-08-27,米饭（外卖）,21
2025-08-14,芒果雪花冰,3
2025-08-22,加勒比手撕烤鸡,16
2025-08-21,掌中宝（外卖）,22
2025-08-25,宜宾把把烧,11
2025-08-24,烧椒烤茄子,11
2025-08-25,烧椒烤茄子,9
2025-08-30,杨枝甘露,5
2025-08-12,经典麻辣豆花,11
2025-08-05,魔芋,10
2025-08-19,朝日生啤,3
2025-08-29,醪糟冰汤圆,31
2025-08-12,美好火腿肠,3
2025-08-13,蒜香味豆花,1
2025-08-13,青柠酸辣,1
2025-08-11,小份麻辣味烤鱼（黑豆花）,7
2025-08-15,卤味豆干,5
2025-08-05,小份麻辣味烤鱼（黑豆花）,17
2025-08-13,翡翠青椒豆花,2
2025-08-22,掌中宝（外卖）,31
2025-08-19,加勒比手撕鸡（外卖）,2
2025-08-23,老坛酸菜豆花,1
2025-08-21,掌中宝（2串起烤）,10
2025-08-25,藕片,1
2025-08-25,下酒煮花生,1
2025-08-01,四川冷箭笋（外卖）,3
2025-08-02,加勒比手撕烤鸡,19
2025-08-30,烤五花肉,37
2025-08-01,可乐（外卖）,9
2025-08-27,宜宾把把烧,2
2025-08-11,经典麻辣豆花,7
2025-08-26,蒜香豆花黔鱼（外卖）,6
2025-08-09,经典麻辣豆花,14
2025-08-21,藕片（外卖）,21
2025-08-19,黔鱼,1
2025-08-11,藕片,5
2025-08-13,包浆豆腐,4
2025-08-30,杨枝甘露,1
2025-08-09,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,15
2025-08-18,乡村酥肉（外卖）,2
2025-08-13,经典麻辣味豆花,12
2025-08-10,芒果雪花冰,8
2025-08-03,掌中宝（外卖）,45
2025-08-02,红糖糍粑,26
2025-08-17,烤羊肉串（2串起烤）,137
2025-08-26,魔芋,9
2025-08-10,香辣花甲,10
2025-08-30,藕片（外卖）,28
2025-08-02,尽情撸串把把烧套餐（50串）(外卖),2
2025-08-24,芝士烤红薯,70
2025-08-17,青柠酸辣,1
2025-08-26,青柠酸辣豆花,1
2025-08-05,烧椒烤茄子,7
2025-08-22,藕片（外卖）,20
2025-08-20,青笋+藕片（素菜搭配B）,1
2025-08-24,营养儿童餐,15
2025-08-19,香辣花甲,7
2025-08-08,藕片（外卖）,13
2025-08-19,刘创创手作米酒,1
2025-08-04,拍黄瓜,5
2025-08-23,麻辣烤鱼肥肠组合（青笋条+卤肥肠+土豆片）,1
2025-08-18,杨枝甘露-花傲天同款,2
2025-08-30,凤梨百香果绿茶,17
2025-08-26,翡翠青椒,2
2025-08-23,香脆鱼肚,6
2025-08-12,小份蒜香味烤鱼（黑豆花）,2
2025-08-19,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,9
2025-08-13,老坛酸菜,1
2025-08-31,藕片（外卖）,15
2025-08-12,加勒比手撕烤鸡,7
2025-08-02,老坛酸菜,4
2025-08-02,藕片（外卖）,16
2025-08-09,拍黄瓜,5
2025-08-23,拍黄瓜,6
2025-08-05,老坛酸菜,2
2025-08-25,老坛酸菜,3
2025-08-13,包浆豆腐,1
2025-08-04,芝士烤红薯,50
2025-08-09,青笋+藕片（素菜搭配B）,1
2025-08-02,掌中宝（外卖）,34
2025-08-03,下酒煮花生,5
2025-08-23,掌中宝（2串起烤）,24
2025-08-01,宜宾把把烧,13
2025-08-19,小份青椒味烤鱼（黑豆花）,1
2025-08-28,芝士烤红薯,56
2025-08-19,蒜香豆花黔鱼（外卖）,7
2025-08-24,青柠酸辣,1
2025-08-17,芒果雪花冰,11
2025-08-06,四川冷箭笋,1
2025-08-28,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,9
2025-08-14,藕片（外卖）,6
2025-08-18,藕片（外卖）,7
2025-08-25,烤非遗豆干,4
2025-08-09,老坛酸菜,2
2025-08-01,蒜香豆花黔鱼（外卖）,5
2025-08-01,加勒比手撕烤鸡,18
2025-08-01,蒜香味,5
2025-08-21,杨枝甘露,1
2025-08-21,烧椒烤茄子,5
2025-08-09,老坛酸菜,7
2025-08-15,四川冷箭笋,3
2025-08-27,烧椒烤茄子,2
2025-08-17,可乐（外卖）,1
2025-08-08,烧椒烤茄子,4
2025-08-27,宜宾把把烧,21
2025-08-18,烧椒烤茄子,3
2025-08-23,酸菜豆花烤鱼（外卖）,7
2025-08-19,蒜香味豆花,1
2025-08-20,藕片,4
2025-08-31,翡翠青椒豆花,3
2025-08-26,醪糟冰汤圆,14
2025-08-23,老坛酸菜,4
2025-08-20,加勒比手撕烤鸡,19
2025-08-13,烤非遗豆干,3
2025-08-19,蒜香味,4
2025-08-13,豆花海鲈鱼,1
2025-08-13,小份麻辣味烤鱼（黑豆花）,16
2025-08-18,杨枝甘露,1
2025-08-13,翡翠青椒豆花,6
2025-08-26,经典麻辣豆花,19
2025-08-09,经典麻辣味豆花,7
2025-08-11,掌中宝（外卖）,9
2025-08-06,薯条,7
2025-08-25,小份麻辣味烤鱼（黑豆花）,7
2025-08-21,凤梨百香果绿茶,6
2025-08-14,杨枝甘露,4
2025-08-26,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,4
2025-08-09,蒜香味豆花,2
2025-08-13,藕片（外卖）,11
2025-08-06,小份酸菜味烤鱼（黑豆花）,2
2025-08-20,青柠酸辣,3
2025-08-26,酸辣毛豆,3
2025-08-13,经典麻辣味豆花,30
2025-08-07,人气搭配(四川冷箭笋+土豆片+魔芋),1
2025-08-21,凤梨百香果绿茶,2
2025-08-01,小份酸菜味烤鱼（黑豆花）,3
2025-08-02,芒果雪花冰,11
2025-08-10,经典麻辣豆花,14
2025-08-28,蒜香味,3
2025-08-28,下酒煮花生,1
2025-08-11,宜宾把把烧,17
2025-08-22,宜宾把把烧,19
2025-08-04,青柠酸辣,1
2025-08-28,可乐（外卖）,1
2025-08-28,烤生蚝,17
2025-08-08,杨枝甘露,2
2025-08-01,蒜香味,5
2025-08-22,豆花江团,1
2025-08-10,宜宾把把烧,25
2025-08-13,四川冷箭笋+银针菇（素菜搭配A）,1
2025-08-31,藕片,5
2025-08-18,杨枝甘露,6
2025-08-25,藕片,8
2025-08-11,四川冷箭笋,2
2025-08-09,经典麻辣豆花,34
2025-08-12,红糖糍粑,15
2025-08-14,下酒煮花生,2
2025-08-22,杨枝甘露,2
2025-08-23,烤非遗豆干,12
2025-08-24,美好火腿肠（外卖）,5
2025-08-05,豆花黔鱼,1
2025-08-30,宜宾把把烧,31
2025-08-17,杨枝甘露-花傲天同款,2
2025-08-03,可乐（外卖）,5
2025-08-21,杨枝甘露-花傲天同款,4
2025-08-23,香辣花甲,6
2025-08-04,香辣花甲,2
2025-08-31,翡翠青椒,5
2025-08-26,香辣花甲,9
2025-08-04,小份麻辣味烤鱼（黑豆花）,9
2025-08-10,蒜香味,5
2025-08-17,下酒煮花生,2
2025-08-10,芒果雪花冰,6
2025-08-07,藕片（外卖）,18
2025-08-20,香糯烤鸡脚,19
2025-08-07,掌中宝（外卖）,10
2025-08-05,青柠酸辣,1
