日期,菜品,销量
2024-01-21,coleslaw,669
2024-01-21,condensed milk,1570
2024-01-21,cream,0
2024-01-21,cucumber,836
2024-01-21,curry,506
2024-01-21,egg,1856
2024-01-21,eggs,158
2024-01-21,evaporated milk,1570
2024-01-21,flour,506
2024-01-21,fries,669
2024-01-21,galangal,155
2024-01-21,garlic,1346
2024-01-21,ghee,506
2024-01-21,ginger,1346
2024-01-21,lemon,524
2024-01-21,lemongrass,155
2024-01-21,mushrooms,0
2024-01-21,onion,0
2024-01-21,palm sugar,1614
2024-01-21,peanuts,1350
2024-01-21,red beans,1614
2024-01-21,rice,2186
2024-01-21,rice flour jelly,1614
2024-01-21,sambal,1350
2024-01-21,spaghetti,158
2024-01-21,spices,155
2024-01-21,sugar syrup,524
2024-01-21,tandoori masala,510
2024-01-21,vegetable broth,0
2024-01-21,water,506
2024-01-21,yogurt,510
2024-01-22,anchovies,1160
2024-01-22,bean sprouts,45
2024-01-22,beef,821
2024-01-22,beef bacon,289
2024-01-22,black pepper,289
2024-01-22,black pepper sauce,350
2024-01-22,black tea,388
2024-01-22,butter,1987
2024-01-22,cheese,289
2024-01-22,chicken,376
2024-01-22,chicken thigh,350
2024-01-22,chili,821
2024-01-22,chives,45
2024-01-22,cockles,45
2024-01-22,coconut milk,2241
2024-01-22,coleslaw,350
2024-01-22,condensed milk,270
2024-01-22,cream,0
2024-01-22,egg,1160
2024-01-22,eggs,289
2024-01-22,evaporated milk,270
2024-01-22,flat rice noodles,45
2024-01-22,fries,350
2024-01-22,galangal,821
2024-01-22,garlic,376
2024-01-22,ginger,376
2024-01-22,kaya,1987
2024-01-22,lemon,118
2024-01-22,lemongrass,821
2024-01-22,mushrooms,0
2024-01-22,onion,0
2024-01-22,palm sugar,260
2024-01-22,peanuts,1160
2024-01-22,prawns,45
2024-01-22,red beans,260
2024-01-22,rice,1160
2024-01-22,rice flour jelly,260
2024-01-22,sambal,1160
2024-01-22,soft-boiled eggs,1987
2024-01-22,soy sauce,45
2024-01-22,spaghetti,289
2024-01-22,spices,821
2024-01-22,sugar syrup,118
2024-01-22,tandoori masala,376
2024-01-22,vegetable broth,0
2024-01-22,white bread,1987
2024-01-22,yogurt,376
2024-01-23,anchovies,187
2024-01-23,beef bacon,127
2024-01-23,black pepper,127
2024-01-23,black pepper sauce,544
2024-01-23,black tea,932
2024-01-23,butter,423
2024-01-23,cheese,127
2024-01-23,chicken,562
2024-01-23,chicken thigh,544
2024-01-23,chili sauce,372
2024-01-23,coconut milk,460
2024-01-23,coleslaw,544
2024-01-23,condensed milk,932
2024-01-23,cream,62
2024-01-23,cucumber,372
2024-01-23,curry,933
2024-01-23,egg,1120
2024-01-23,eggs,127
2024-01-23,evaporated milk,932
2024-01-23,flour,933
2024-01-23,fries,544
2024-01-23,garlic,624
2024-01-23,ghee,933
2024-01-23,ginger,562
2024-01-23,kaya,423
2024-01-23,mushrooms,62
2024-01-23,onion,62
2024-01-23,palm sugar,273
2024-01-23,peanuts,187
2024-01-23,red beans,273
2024-01-23,rice,559
2024-01-23,rice flour jelly,273
2024-01-23,sambal,187
2024-01-23,soft-boiled eggs,423
2024-01-23,spaghetti,127
2024-01-23,tandoori masala,190
2024-01-23,vegetable broth,62
2024-01-23,water,933
2024-01-23,white bread,423
2024-01-23,yogurt,190
2024-01-24,anchovies,750
2024-01-24,beef,12
2024-01-24,beef bacon,278
2024-01-24,black pepper,278
2024-01-24,black pepper sauce,260
2024-01-24,black tea,1542
2024-01-24,butter,1170
2024-01-24,cheese,278
2024-01-24,chicken,576
2024-01-24,chicken thigh,260
2024-01-24,chili,12
2024-01-24,coconut milk,1065
2024-01-24,coleslaw,260
2024-01-24,condensed milk,1158
2024-01-24,cream,115
2024-01-24,cucumber,239
2024-01-24,curry,358
2024-01-24,egg,1108
2024-01-24,eggs,278
2024-01-24,evaporated milk,1158
2024-01-24,fish broth,239
2024-01-24,flour,358
2024-01-24,fries,260
2024-01-24,galangal,12
2024-01-24,garlic,691
2024-01-24,ghee,358
2024-01-24,ginger,576
2024-01-24,kaya,1170
2024-01-24,lemon,384
2024-01-24,lemongrass,12
2024-01-24,mint,239
2024-01-24,mushrooms,115
2024-01-24,onion,115
2024-01-24,palm sugar,303
2024-01-24,peanuts,750
2024-01-24,red beans,303
2024-01-24,rice,750
2024-01-24,rice flour jelly,303
2024-01-24,rice noodles,239
2024-01-24,sambal,750
2024-01-24,shrimp paste,239
2024-01-24,soft-boiled eggs,1170
2024-01-24,spaghetti,278
2024-01-24,spices,12
2024-01-24,sugar syrup,384
2024-01-24,tamarind,239
2024-01-24,tandoori masala,576
2024-01-24,vegetable broth,115
2024-01-24,water,358
2024-01-24,white bread,1170
2024-01-24,yogurt,576
2024-01-25,bean sprouts,613
2024-01-25,beef,220
2024-01-25,beef bacon,470
2024-01-25,black pepper,470
2024-01-25,black pepper sauce,1044
2024-01-25,black tea,1093
2024-01-25,butter,1669
2024-01-25,cheese,470
2024-01-25,chicken,532
2024-01-25,chicken thigh,1044
2024-01-25,chili,220
2024-01-25,chili sauce,409
2024-01-25,chives,613
2024-01-25,cockles,613
2024-01-25,coconut milk,1711
2024-01-25,coleslaw,1044
2024-01-25,condensed milk,573
2024-01-25,cream,306
2024-01-25,cucumber,409
2024-01-25,curry,1524
2024-01-25,egg,1524
2024-01-25,eggs,470
2024-01-25,evaporated milk,573
2024-01-25,flat rice noodles,613
2024-01-25,flour,1524
2024-01-25,fries,1044
2024-01-25,galangal,220
2024-01-25,garlic,838
2024-01-25,ghee,1524
2024-01-25,ginger,532
2024-01-25,kaya,1669
2024-01-25,lemon,520
2024-01-25,lemongrass,220
2024-01-25,mushrooms,306
2024-01-25,onion,306
2024-01-25,palm sugar,1491
2024-01-25,prawns,613
2024-01-25,red beans,1491
2024-01-25,rice,409
2024-01-25,rice flour jelly,1491
2024-01-25,soft-boiled eggs,1669
2024-01-25,soy sauce,613
2024-01-25,spaghetti,470
2024-01-25,spices,220
2024-01-25,sugar syrup,520
2024-01-25,tandoori masala,123
2024-01-25,vegetable broth,306
2024-01-25,water,1524
2024-01-25,white bread,1669
2024-01-25,yogurt,123
2024-01-26,anchovies,146
2024-01-26,bean sprouts,424
2024-01-26,beef,408
2024-01-26,beef bacon,158
2024-01-26,black pepper,158
2024-01-26,black tea,1990
2024-01-26,butter,1656
2024-01-26,cheese,158
2024-01-26,chicken,157
2024-01-26,chili,408
2024-01-26,chili sauce,157
2024-01-26,chives,424
2024-01-26,cockles,424
2024-01-26,coconut milk,1738
2024-01-26,condensed milk,722
2024-01-26,cream,266
2024-01-26,cucumber,192
2024-01-26,curry,735
2024-01-26,egg,881
2024-01-26,eggs,158
2024-01-26,evaporated milk,722
2024-01-26,fish broth,35
2024-01-26,flat rice noodles,424
2024-01-26,flour,735
2024-01-26,galangal,408
2024-01-26,garlic,423
2024-01-26,ghee,735
2024-01-26,ginger,157
2024-01-26,kaya,1656
2024-01-26,lemon,1268
2024-01-26,lemongrass,408
2024-01-26,mint,35
2024-01-26,mushrooms,266
2024-01-26,onion,266
2024-01-26,palm sugar,1184
2024-01-26,peanuts,146
2024-01-26,prawns,424
2024-01-26,red beans,1184
2024-01-26,rice,303
2024-01-26,rice flour jelly,1184
2024-01-26,rice noodles,35
2024-01-26,sambal,146
2024-01-26,shrimp paste,35
2024-01-26,soft-boiled eggs,1656
2024-01-26,soy sauce,424
2024-01-26,spaghetti,158
2024-01-26,spices,408
2024-01-26,sugar syrup,1268
2024-01-26,tamarind,35
2024-01-26,vegetable broth,266
2024-01-26,water,735
2024-01-26,white bread,1656
2024-01-27,anchovies,714
2024-01-27,bean sprouts,822
2024-01-27,beef,459
2024-01-27,black pepper sauce,592
2024-01-27,black tea,1200
2024-01-27,butter,1147
2024-01-27,chicken,642
2024-01-27,chicken thigh,592
2024-01-27,chili,459
2024-01-27,chili sauce,396
2024-01-27,chives,822
2024-01-27,cockles,822
2024-01-27,coconut milk,2073
2024-01-27,coleslaw,592
2024-01-27,condensed milk,438
2024-01-27,cream,188
2024-01-27,cucumber,396
2024-01-27,egg,714
2024-01-27,evaporated milk,438
2024-01-27,flat rice noodles,822
2024-01-27,fries,592
2024-01-27,galangal,459
2024-01-27,garlic,830
2024-01-27,ginger,642
2024-01-27,kaya,1147
2024-01-27,lemon,762
2024-01-27,lemongrass,459
2024-01-27,mushrooms,188
2024-01-27,onion,188
2024-01-27,palm sugar,900
2024-01-27,peanuts,714
2024-01-27,prawns,822
2024-01-27,red beans,900
2024-01-27,rice,1110
2024-01-27,rice flour jelly,900
2024-01-27,sambal,714
2024-01-27,soft-boiled eggs,1147
2024-01-27,soy sauce,822
2024-01-27,spices,459
2024-01-27,sugar syrup,762
2024-01-27,tandoori masala,246
2024-01-27,vegetable broth,188
2024-01-27,white bread,1147
2024-01-27,yogurt,246
2024-01-28,anchovies,474
2024-01-28,bean sprouts,259
2024-01-28,beef,217
2024-01-28,beef bacon,63
2024-01-28,black pepper,63
2024-01-28,black pepper sauce,87
2024-01-28,black tea,3795
2024-01-28,butter,2270
2024-01-28,cheese,63
2024-01-28,chicken,276
2024-01-28,chicken thigh,87
2024-01-28,chili,217
2024-01-28,chives,259
2024-01-28,cockles,259
2024-01-28,coconut milk,2953
2024-01-28,coleslaw,87
2024-01-28,condensed milk,3795
2024-01-28,cream,108
2024-01-28,curry,1030
2024-01-28,egg,1504
2024-01-28,eggs,63
2024-01-28,evaporated milk,3795
2024-01-28,flat rice noodles,259
2024-01-28,flour,1030
2024-01-28,fries,87
2024-01-28,galangal,217
2024-01-28,garlic,384
2024-01-28,ghee,1030
2024-01-28,ginger,276
2024-01-28,kaya,2270
2024-01-28,lemongrass,217
2024-01-28,mushrooms,108
2024-01-28,onion,108
2024-01-28,palm sugar,2262
2024-01-28,peanuts,474
2024-01-28,prawns,259
2024-01-28,red beans,2262
2024-01-28,rice,474
2024-01-28,rice flour jelly,2262
2024-01-28,sambal,474
2024-01-28,soft-boiled eggs,2270
2024-01-28,soy sauce,259
2024-01-28,spaghetti,63
2024-01-28,spices,217
2024-01-28,tandoori masala,276
2024-01-28,vegetable broth,108
2024-01-28,water,1030
2024-01-28,white bread,2270
2024-01-28,yogurt,276
2024-01-29,anchovies,1635
2024-01-29,beef,353
2024-01-29,beef bacon,431
2024-01-29,black pepper,431
2024-01-29,black tea,1411
2024-01-29,butter,932
2024-01-29,cheese,431
2024-01-29,chicken,231
2024-01-29,chili,353
2024-01-29,chili sauce,231
2024-01-29,coconut milk,1988
2024-01-29,condensed milk,402
2024-01-29,cream,453
2024-01-29,cucumber,231
2024-01-29,curry,247
2024-01-29,egg,1882
2024-01-29,eggs,431
2024-01-29,evaporated milk,402
2024-01-29,flour,247
2024-01-29,galangal,353
2024-01-29,garlic,684
2024-01-29,ghee,247
2024-01-29,ginger,231
2024-01-29,kaya,932
2024-01-29,lemon,1009
2024-01-29,lemongrass,353
2024-01-29,mushrooms,453
2024-01-29,onion,453
2024-01-29,peanuts,1635
2024-01-29,rice,1866
2024-01-29,sambal,1635
2024-01-29,soft-boiled eggs,932
2024-01-29,spaghetti,431
2024-01-29,spices,353
2024-01-29,sugar syrup,1009
2024-01-29,vegetable broth,453
2024-01-29,water,247
2024-01-29,white bread,932
2024-01-30,anchovies,548
2024-01-30,bean sprouts,105
2024-01-30,beef,1185
2024-01-30,beef bacon,110
2024-01-30,black pepper,110
2024-01-30,black pepper sauce,76
2024-01-30,black tea,2367
2024-01-30,butter,1175
2024-01-30,cheese,110
2024-01-30,chicken,195
2024-01-30,chicken thigh,76
2024-01-30,chili,1185
2024-01-30,chives,105
2024-01-30,cockles,105
2024-01-30,coconut milk,2484
2024-01-30,coleslaw,76
2024-01-30,condensed milk,1474
2024-01-30,cream,215
2024-01-30,curry,312
2024-01-30,egg,860
2024-01-30,eggs,110
2024-01-30,evaporated milk,1474
2024-01-30,flat rice noodles,105
2024-01-30,flour,312
2024-01-30,fries,76
2024-01-30,galangal,1185
2024-01-30,garlic,410
2024-01-30,ghee,312
2024-01-30,ginger,195
2024-01-30,kaya,1175
2024-01-30,lemon,893
2024-01-30,lemongrass,1185
2024-01-30,mushrooms,215
2024-01-30,onion,215
2024-01-30,palm sugar,751
2024-01-30,peanuts,548
2024-01-30,prawns,105
2024-01-30,red beans,751
2024-01-30,rice,548
2024-01-30,rice flour jelly,751
2024-01-30,sambal,548
2024-01-30,soft-boiled eggs,1175
2024-01-30,soy sauce,105
2024-01-30,spaghetti,110
2024-01-30,spices,1185
2024-01-30,sugar syrup,893
2024-01-30,tandoori masala,195
2024-01-30,vegetable broth,215
2024-01-30,water,312
2024-01-30,white bread,1175
2024-01-30,yogurt,195
2024-01-31,anchovies,699
2024-01-31,bean sprouts,295
2024-01-31,beef,217
2024-01-31,black pepper sauce,456
2024-01-31,black tea,2898
2024-01-31,butter,1440
2024-01-31,chicken,669
2024-01-31,chicken thigh,456
2024-01-31,chili,217
2024-01-31,chili sauce,416
2024-01-31,chives,295
2024-01-31,cockles,295
2024-01-31,coconut milk,1405
2024-01-31,coleslaw,456
2024-01-31,condensed milk,1354
2024-01-31,cream,408
2024-01-31,cucumber,512
2024-01-31,curry,411
2024-01-31,egg,1110
2024-01-31,evaporated milk,1354
2024-01-31,fish broth,96
2024-01-31,flat rice noodles,295
2024-01-31,flour,411
2024-01-31,fries,456
2024-01-31,galangal,217
2024-01-31,garlic,1077
2024-01-31,ghee,411
2024-01-31,ginger,669
2024-01-31,kaya,1440
2024-01-31,lemon,1544
2024-01-31,lemongrass,217
2024-01-31,mint,96
2024-01-31,mushrooms,408
2024-01-31,onion,408
2024-01-31,palm sugar,489
2024-01-31,peanuts,699
2024-01-31,prawns,295
2024-01-31,red beans,489
2024-01-31,rice,1115
2024-01-31,rice flour jelly,489
2024-01-31,rice noodles,96
2024-01-31,sambal,699
2024-01-31,shrimp paste,96
2024-01-31,soft-boiled eggs,1440
2024-01-31,soy sauce,295
2024-01-31,spices,217
2024-01-31,sugar syrup,1544
2024-01-31,tamarind,96
2024-01-31,tandoori masala,253
2024-01-31,vegetable broth,408
2024-01-31,water,411
2024-01-31,white bread,1440
2024-01-31,yogurt,253
2024-02-01,anchovies,981
2024-02-01,beef,239
2024-02-01,beef bacon,551
2024-02-01,black pepper,551
2024-02-01,black pepper sauce,307
2024-02-01,black tea,2098
2024-02-01,butter,2423
2024-02-01,cheese,551
2024-02-01,chicken,2063
2024-02-01,chicken thigh,307
2024-02-01,chili,239
2024-02-01,chili sauce,1377
2024-02-01,coconut milk,2965
2024-02-01,coleslaw,307
2024-02-01,condensed milk,762
2024-02-01,cream,236
2024-02-01,cucumber,1682
2024-02-01,curry,355
2024-02-01,egg,1336
2024-02-01,eggs,551
2024-02-01,evaporated milk,762
2024-02-01,fish broth,305
2024-02-01,flour,355
2024-02-01,fries,307
2024-02-01,galangal,239
2024-02-01,garlic,2299
2024-02-01,ghee,355
2024-02-01,ginger,2063
2024-02-01,kaya,2423
2024-02-01,lemon,1336
2024-02-01,lemongrass,239
2024-02-01,mint,305
2024-02-01,mushrooms,236
2024-02-01,onion,236
2024-02-01,palm sugar,1745
2024-02-01,peanuts,981
2024-02-01,red beans,1745
2024-02-01,rice,2358
2024-02-01,rice flour jelly,1745
2024-02-01,rice noodles,305
2024-02-01,sambal,981
2024-02-01,shrimp paste,305
2024-02-01,soft-boiled eggs,2423
2024-02-01,spaghetti,551
2024-02-01,spices,239
2024-02-01,sugar syrup,1336
2024-02-01,tamarind,305
2024-02-01,tandoori masala,686
2024-02-01,vegetable broth,236
2024-02-01,water,355
2024-02-01,white bread,2423
2024-02-01,yogurt,686
2024-02-02,anchovies,89
2024-02-02,beef,174
2024-02-02,beef bacon,95
2024-02-02,black pepper,95
2024-02-02,black tea,1589
2024-02-02,butter,806
2024-02-02,cheese,95
2024-02-02,chicken,25
2024-02-02,chili,174
2024-02-02,coconut milk,680
2024-02-02,condensed milk,1290
2024-02-02,cream,157
2024-02-02,curry,976
2024-02-02,egg,1065
2024-02-02,eggs,95
2024-02-02,evaporated milk,1290
2024-02-02,flour,976
2024-02-02,galangal,174
2024-02-02,garlic,182
2024-02-02,ghee,976
2024-02-02,ginger,25
2024-02-02,kaya,806
2024-02-02,lemon,299
2024-02-02,lemongrass,174
2024-02-02,mushrooms,157
2024-02-02,onion,157
2024-02-02,palm sugar,417
2024-02-02,peanuts,89
2024-02-02,red beans,417
2024-02-02,rice,89
2024-02-02,rice flour jelly,417
2024-02-02,sambal,89
2024-02-02,soft-boiled eggs,806
2024-02-02,spaghetti,95
2024-02-02,spices,174
2024-02-02,sugar syrup,299
2024-02-02,tandoori masala,25
2024-02-02,vegetable broth,157
2024-02-02,water,976
2024-02-02,white bread,806
2024-02-02,yogurt,25
2024-02-03,anchovies,832
2024-02-03,bean sprouts,100
2024-02-03,beef bacon,489
2024-02-03,black pepper,489
2024-02-03,black pepper sauce,48
2024-02-03,black tea,4336
2024-02-03,butter,1419
2024-02-03,cheese,489
2024-02-03,chicken,812
2024-02-03,chicken thigh,48
2024-02-03,chili sauce,569
2024-02-03,chives,100
2024-02-03,cockles,100
2024-02-03,coconut milk,2801
2024-02-03,coleslaw,48
2024-02-03,condensed milk,2521
2024-02-03,cream,138
2024-02-03,cucumber,814
2024-02-03,curry,283
2024-02-03,egg,1115
2024-02-03,eggs,489
2024-02-03,evaporated milk,2521
2024-02-03,fish broth,245
2024-02-03,flat rice noodles,100
2024-02-03,flour,283
2024-02-03,fries,48
2024-02-03,garlic,950
2024-02-03,ghee,283
2024-02-03,ginger,812
2024-02-03,kaya,1419
2024-02-03,lemon,1815
2024-02-03,mint,245
2024-02-03,mushrooms,138
2024-02-03,onion,138
2024-02-03,palm sugar,1969
2024-02-03,peanuts,832
2024-02-03,prawns,100
2024-02-03,red beans,1969
2024-02-03,rice,1401
2024-02-03,rice flour jelly,1969
2024-02-03,rice noodles,245
2024-02-03,sambal,832
2024-02-03,shrimp paste,245
2024-02-03,soft-boiled eggs,1419
2024-02-03,soy sauce,100
2024-02-03,spaghetti,489
2024-02-03,sugar syrup,1815
2024-02-03,tamarind,245
2024-02-03,tandoori masala,243
2024-02-03,vegetable broth,138
2024-02-03,water,283
2024-02-03,white bread,1419
2024-02-03,yogurt,243
2024-02-04,anchovies,1536
2024-02-04,bean sprouts,421
2024-02-04,beef,346
2024-02-04,beef bacon,118
2024-02-04,black pepper,118
2024-02-04,black pepper sauce,753
2024-02-04,black tea,4515
2024-02-04,cheese,118
2024-02-04,chicken,703
2024-02-04,chicken thigh,753
2024-02-04,chili,346
2024-02-04,chili sauce,187
2024-02-04,chives,421
2024-02-04,cockles,421
2024-02-04,coconut milk,2807
2024-02-04,coleslaw,753
2024-02-04,condensed milk,3171
2024-02-04,cucumber,187
2024-02-04,curry,661
2024-02-04,egg,2197
2024-02-04,eggs,118
2024-02-04,evaporated milk,3171
2024-02-04,flat rice noodles,421
2024-02-04,flour,661
2024-02-04,fries,753
2024-02-04,galangal,346
2024-02-04,garlic,703
2024-02-04,ghee,661
2024-02-04,ginger,703
2024-02-04,lemon,1344
2024-02-04,lemongrass,346
2024-02-04,palm sugar,925
2024-02-04,peanuts,1536
2024-02-04,prawns,421
2024-02-04,red beans,925
2024-02-04,rice,1723
2024-02-04,rice flour jelly,925
2024-02-04,sambal,1536
2024-02-04,soy sauce,421
2024-02-04,spaghetti,118
2024-02-04,spices,346
2024-02-04,sugar syrup,1344
2024-02-04,tandoori masala,516
2024-02-04,water,661
2024-02-04,yogurt,516
2024-02-05,anchovies,680
2024-02-05,beef,218
2024-02-05,beef bacon,272
2024-02-05,black pepper,272
2024-02-05,black pepper sauce,326
2024-02-05,black tea,2936
2024-02-05,butter,1185
2024-02-05,cheese,272
2024-02-05,chicken thigh,326
2024-02-05,chili,218
2024-02-05,coconut milk,1601
2024-02-05,coleslaw,326
2024-02-05,condensed milk,1927
2024-02-05,cream,132
2024-02-05,cucumber,91
2024-02-05,curry,1125
2024-02-05,egg,1805
2024-02-05,eggs,272
2024-02-05,evaporated milk,1927
2024-02-05,fish broth,91
2024-02-05,flour,1125
2024-02-05,fries,326
2024-02-05,galangal,218
2024-02-05,garlic,132
2024-02-05,ghee,1125
2024-02-05,kaya,1185
2024-02-05,lemon,1009
2024-02-05,lemongrass,218
2024-02-05,mint,91
2024-02-05,mushrooms,132
2024-02-05,onion,132
2024-02-05,palm sugar,703
2024-02-05,peanuts,680
2024-02-05,red beans,703
2024-02-05,rice,680
2024-02-05,rice flour jelly,703
2024-02-05,rice noodles,91
2024-02-05,sambal,680
2024-02-05,shrimp paste,91
2024-02-05,soft-boiled eggs,1185
2024-02-05,spaghetti,272
2024-02-05,spices,218
2024-02-05,sugar syrup,1009
2024-02-05,tamarind,91
2024-02-05,vegetable broth,132
2024-02-05,water,1125
2024-02-05,white bread,1185
2024-02-06,anchovies,430
2024-02-06,bean sprouts,342
2024-02-06,beef bacon,121
2024-02-06,black pepper,121
2024-02-06,black pepper sauce,310
2024-02-06,black tea,2491
2024-02-06,butter,453
2024-02-06,cheese,121
2024-02-06,chicken,838
2024-02-06,chicken thigh,310
2024-02-06,chili sauce,453
2024-02-06,chives,342
2024-02-06,cockles,342
2024-02-06,coconut milk,1671
2024-02-06,coleslaw,310
2024-02-06,condensed milk,1787
2024-02-06,cucumber,453
2024-02-06,curry,566
2024-02-06,egg,996
2024-02-06,eggs,121
2024-02-06,evaporated milk,1787
2024-02-06,flat rice noodles,342
2024-02-06,flour,566
2024-02-06,fries,310
2024-02-06,garlic,838
2024-02-06,ghee,566
2024-02-06,ginger,838
2024-02-06,kaya,453
2024-02-06,lemon,704
2024-02-06,palm sugar,1241
2024-02-06,peanuts,430
2024-02-06,prawns,342
2024-02-06,red beans,1241
2024-02-06,rice,883
2024-02-06,rice flour jelly,1241
2024-02-06,sambal,430
2024-02-06,soft-boiled eggs,453
2024-02-06,soy sauce,342
2024-02-06,spaghetti,121
2024-02-06,sugar syrup,704
2024-02-06,tandoori masala,385
2024-02-06,water,566
2024-02-06,white bread,453
2024-02-06,yogurt,385
2024-02-07,anchovies,1380
2024-02-07,beef,413
2024-02-07,beef bacon,201
2024-02-07,black pepper,201
2024-02-07,black pepper sauce,288
2024-02-07,black tea,309
2024-02-07,butter,1346
2024-02-07,cheese,201
2024-02-07,chicken,335
2024-02-07,chicken thigh,288
2024-02-07,chili,413
2024-02-07,coconut milk,2082
2024-02-07,coleslaw,288
2024-02-07,cream,185
2024-02-07,cucumber,251
2024-02-07,curry,2012
2024-02-07,egg,3392
2024-02-07,eggs,201
2024-02-07,fish broth,251
2024-02-07,flour,2012
2024-02-07,fries,288
2024-02-07,galangal,413
2024-02-07,garlic,520
2024-02-07,ghee,2012
2024-02-07,ginger,335
2024-02-07,kaya,1346
2024-02-07,lemon,309
2024-02-07,lemongrass,413
2024-02-07,mint,251
2024-02-07,mushrooms,185
2024-02-07,onion,185
2024-02-07,palm sugar,289
2024-02-07,peanuts,1380
2024-02-07,red beans,289
2024-02-07,rice,1380
2024-02-07,rice flour jelly,289
2024-02-07,rice noodles,251
2024-02-07,sambal,1380
2024-02-07,shrimp paste,251
2024-02-07,soft-boiled eggs,1346
2024-02-07,spaghetti,201
2024-02-07,spices,413
2024-02-07,sugar syrup,309
2024-02-07,tamarind,251
2024-02-07,tandoori masala,335
