日期,菜品,销量
2024-01-31,Chicken Chop,0
2024-01-31,Cendol,219
2024-01-31,Tandoori Chicken,253
2024-01-31,Teh Tarik,363
2024-01-31,Kaya Toast Set,179
2024-01-31,Mushroom Soup,158
2024-01-31,Chicken Chop,165
2024-01-31,Beef Rendang,44
2024-01-31,Beef Rendang,173
2024-01-31,Chicken Chop,107
2024-01-31,Mushroom Soup,38
2024-01-31,Roti Canai,206
2024-01-31,Mushroom Soup,146
2024-01-31,Chicken Chop,184
2024-02-01,Roti Canai,355
2024-02-01,Chicken Rice,257
2024-02-01,Spaghetti Carbonara,311
2024-02-01,Spaghetti Carbonara,141
2024-02-01,Cendol,433
2024-02-01,Mushroom Soup,96
2024-02-01,Iced Lemon Tea,562
2024-02-01,Tandoori Chicken,173
2024-02-01,Chicken Rice,332
2024-02-01,Iced Lemon Tea,346
2024-02-01,Cendol,407
2024-02-01,Kaya Toast Set,558
2024-02-01,Kaya Toast Set,717
2024-02-01,Chicken Chop,52
2024-02-01,Nasi Lemak,435
2024-02-01,Cendol,372
2024-02-01,Kaya Toast Set,654
2024-02-01,Spaghetti Carbonara,99
2024-02-01,Laksa,305
2024-02-01,Beef Rendang,107
2024-02-01,Cendol,307
2024-02-01,Kaya Toast Set,494
2024-02-01,Chicken Chop,255
2024-02-01,Mushroom Soup,140
2024-02-01,Tandoori Chicken,378
2024-02-01,Tandoori Chicken,76
2024-02-01,Cendol,226
2024-02-01,Tandoori Chicken,59
2024-02-01,Teh Tarik,762
2024-02-01,Beef Rendang,132
2024-02-01,Iced Lemon Tea,428
2024-02-01,Chicken Rice,526
2024-02-01,Nasi Lemak,546
2024-02-01,Chicken Rice,262
2024-02-02,Beef Rendang,174
2024-02-02,Cendol,133
2024-02-02,Teh Tarik,486
2024-02-02,Cendol,0
2024-02-02,Nasi Lemak,89
2024-02-02,Roti Canai,660
2024-02-02,Teh Tarik,594
2024-02-02,Iced Lemon Tea,299
2024-02-02,Spaghetti Carbonara,95
2024-02-02,Mushroom Soup,23
2024-02-02,Tandoori Chicken,25
2024-02-02,Roti Canai,316
2024-02-02,Teh Tarik,210
2024-02-02,Cendol,284
2024-02-02,Kaya Toast Set,806
2024-02-02,Mushroom Soup,134
2024-02-03,Iced Lemon Tea,697
2024-02-03,Iced Lemon Tea,472
2024-02-03,Laksa,245
2024-02-03,Cendol,414
2024-02-03,Cendol,327
2024-02-03,Cendol,415
2024-02-03,Chicken Rice,330
2024-02-03,Cendol,257
2024-02-03,Teh Tarik,839
2024-02-03,Roti Canai,283
2024-02-03,Spaghetti Carbonara,104
2024-02-03,Kaya Toast Set,401
2024-02-03,Char Kway Teow,100
2024-02-03,Tandoori Chicken,97
2024-02-03,Cendol,232
2024-02-03,Kaya Toast Set,574
2024-02-03,Cendol,324
2024-02-03,Teh Tarik,840
2024-02-03,Chicken Rice,239
2024-02-03,Nasi Lemak,508
2024-02-03,Tandoori Chicken,55
2024-02-03,Spaghetti Carbonara,200
2024-02-03,Chicken Chop,48
2024-02-03,Iced Lemon Tea,646
2024-02-03,Nasi Lemak,324
2024-02-03,Tandoori Chicken,91
2024-02-03,Teh Tarik,842
2024-02-03,Kaya Toast Set,444
2024-02-03,Spaghetti Carbonara,185
2024-02-03,Mushroom Soup,138
2024-02-04,Teh Tarik,544
2024-02-04,Beef Rendang,154
2024-02-04,Chicken Chop,392
2024-02-04,Beef Rendang,179
2024-02-04,Spaghetti Carbonara,118
2024-02-04,Tandoori Chicken,70
2024-02-04,Cendol,409
2024-02-04,Char Kway Teow,421
2024-02-04,Nasi Lemak,190
2024-02-04,Chicken Chop,87
2024-02-04,Teh Tarik,1492
2024-02-04,Teh Tarik,326
2024-02-04,Tandoori Chicken,261
2024-02-04,Beef Rendang,0
2024-02-04,Nasi Lemak,393
2024-02-04,Iced Lemon Tea,494
2024-02-04,Nasi Lemak,239
2024-02-04,Teh Tarik,809
2024-02-04,Nasi Lemak,378
2024-02-04,Cendol,516
2024-02-04,Tandoori Chicken,185
2024-02-04,Chicken Chop,274
2024-02-04,Roti Canai,661
2024-02-04,Chicken Rice,187
2024-02-04,Nasi Lemak,336
2024-02-04,Beef Rendang,13
2024-02-04,Iced Lemon Tea,308
2024-02-04,Iced Lemon Tea,542
2024-02-05,Beef Rendang,99
2024-02-05,Teh Tarik,355
2024-02-05,Nasi Lemak,108
2024-02-05,Cendol,298
2024-02-05,Iced Lemon Tea,170
2024-02-05,Teh Tarik,619
2024-02-05,Beef Rendang,0
2024-02-05,Chicken Chop,134
2024-02-05,Cendol,75
2024-02-05,Chicken Chop,72
2024-02-05,Beef Rendang,39
2024-02-05,Iced Lemon Tea,188
2024-02-05,Cendol,161
2024-02-05,Cendol,88
2024-02-05,Spaghetti Carbonara,146
2024-02-05,Beef Rendang,80
2024-02-05,Mushroom Soup,95
2024-02-05,Nasi Lemak,195
2024-02-05,Laksa,91
2024-02-05,Cendol,81
2024-02-05,Nasi Lemak,377
2024-02-05,Mushroom Soup,0
2024-02-05,Spaghetti Carbonara,126
2024-02-05,Kaya Toast Set,151
2024-02-05,Roti Canai,759
2024-02-05,Iced Lemon Tea,651
2024-02-05,Mushroom Soup,37
2024-02-05,Kaya Toast Set,686
2024-02-05,Kaya Toast Set,348
2024-02-05,Chicken Chop,120
2024-02-05,Teh Tarik,953
2024-02-05,Roti Canai,366
2024-02-06,Iced Lemon Tea,217
2024-02-06,Tandoori Chicken,114
2024-02-06,Roti Canai,136
2024-02-06,Cendol,65
2024-02-06,Teh Tarik,515
2024-02-06,Roti Canai,430
2024-02-06,Tandoori Chicken,164
2024-02-06,Teh Tarik,253
2024-02-06,Cendol,358
2024-02-06,Nasi Lemak,265
2024-02-06,Chicken Chop,183
2024-02-06,Kaya Toast Set,453
2024-02-06,Cendol,64
2024-02-06,Teh Tarik,282
2024-02-06,Iced Lemon Tea,487
2024-02-06,Tandoori Chicken,64
2024-02-06,Teh Tarik,737
2024-02-06,Tandoori Chicken,43
2024-02-06,Chicken Rice,453
2024-02-06,Nasi Lemak,165
2024-02-06,Chicken Chop,127
2024-02-06,Spaghetti Carbonara,121
2024-02-06,Cendol,252
2024-02-06,Cendol,502
2024-02-06,Char Kway Teow,342
2024-02-07,Mushroom Soup,6
2024-02-07,Roti Canai,386
2024-02-07,Tandoori Chicken,140
2024-02-07,Nasi Lemak,619
2024-02-07,Spaghetti Carbonara,0
2024-02-07,Roti Canai,220
2024-02-07,Kaya Toast Set,269
2024-02-07,Roti Canai,304
2024-02-07,Cendol,142
2024-02-07,Kaya Toast Set,473
2024-02-07,Mushroom Soup,52
2024-02-07,Beef Rendang,160
2024-02-07,Chicken Chop,61
2024-02-07,Mushroom Soup,18
2024-02-07,Tandoori Chicken,195
2024-02-07,Kaya Toast Set,604
2024-02-07,Nasi Lemak,298
2024-02-07,Mushroom Soup,109
2024-02-07,Beef Rendang,0
2024-02-07,Nasi Lemak,176
2024-02-07,Spaghetti Carbonara,109
2024-02-07,Roti Canai,155
2024-02-07,Beef Rendang,253
2024-02-07,Cendol,147
2024-02-07,Spaghetti Carbonara,92
2024-02-07,Roti Canai,363
2024-02-07,Chicken Chop,227
2024-02-07,Mushroom Soup,0
2024-02-07,Chicken Chop,0
2024-02-07,Nasi Lemak,287
2024-02-07,Iced Lemon Tea,309
2024-02-07,Laksa,251
2024-02-07,Beef Rendang,0
2024-02-07,Roti Canai,584
2024-02-08,Cendol,132
2024-02-08,Teh Tarik,643
2024-02-08,Roti Canai,333
2024-02-08,Mushroom Soup,2
2024-02-08,Cendol,162
2024-02-08,Spaghetti Carbonara,52
2024-02-08,Kaya Toast Set,666
2024-02-08,Tandoori Chicken,132
2024-02-08,Cendol,408
2024-02-08,Spaghetti Carbonara,70
2024-02-08,Roti Canai,561
2024-02-08,Mushroom Soup,98
2024-02-08,Beef Rendang,131
2024-02-08,Kaya Toast Set,462
2024-02-08,Teh Tarik,444
2024-02-08,Kaya Toast Set,419
2024-02-08,Iced Lemon Tea,201
2024-02-08,Chicken Chop,147
2024-02-08,Kaya Toast Set,276
2024-02-08,Chicken Chop,393
2024-02-08,Roti Canai,214
2024-02-08,Spaghetti Carbonara,0
2024-02-08,Cendol,366
2024-02-08,Kaya Toast Set,399
2024-02-08,Cendol,382
2024-02-08,Chicken Chop,147
2024-02-08,Chicken Chop,130
2024-02-08,Iced Lemon Tea,312
2024-02-08,Kaya Toast Set,226
2024-02-08,Beef Rendang,0
2024-02-08,Teh Tarik,1093
2024-02-09,Cendol,88
2024-02-09,Kaya Toast Set,539
2024-02-09,Kaya Toast Set,208
2024-02-09,Kaya Toast Set,293
2024-02-09,Beef Rendang,97
2024-02-09,Chicken Chop,200
2024-02-09,Beef Rendang,236
2024-02-09,Mushroom Soup,14
2024-02-09,Roti Canai,382
2024-02-09,Roti Canai,371
2024-02-09,Tandoori Chicken,18
2024-02-09,Kaya Toast Set,226
2024-02-09,Teh Tarik,313
2024-02-09,Beef Rendang,186
2024-02-09,Beef Rendang,14
2024-02-09,Spaghetti Carbonara,66
2024-02-09,Spaghetti Carbonara,3
2024-02-09,Iced Lemon Tea,166
2024-02-09,Nasi Lemak,467
2024-02-09,Chicken Chop,197
2024-02-09,Tandoori Chicken,54
2024-02-09,Spaghetti Carbonara,96
2024-02-10,Teh Tarik,670
2024-02-10,Iced Lemon Tea,370
2024-02-10,Spaghetti Carbonara,0
2024-02-10,Mushroom Soup,97
2024-02-10,Mushroom Soup,171
2024-02-10,Beef Rendang,21
2024-02-10,Roti Canai,743
2024-02-10,Roti Canai,824
2024-02-10,Kaya Toast Set,555
2024-02-10,Beef Rendang,363
2024-02-10,Teh Tarik,727
2024-02-10,Tandoori Chicken,280
2024-02-10,Mushroom Soup,32
2024-02-10,Cendol,314
2024-02-10,Kaya Toast Set,528
2024-02-10,Roti Canai,307
2024-02-10,Teh Tarik,741
2024-02-10,Cendol,228
2024-02-10,Cendol,209
2024-02-10,Beef Rendang,249
2024-02-10,Tandoori Chicken,109
2024-02-10,Kaya Toast Set,545
2024-02-10,Tandoori Chicken,145
2024-02-10,Kaya Toast Set,459
2024-02-10,Mushroom Soup,129
2024-02-10,Chicken Chop,106
2024-02-10,Iced Lemon Tea,509
2024-02-10,Kaya Toast Set,448
2024-02-10,Mushroom Soup,61
2024-02-10,Chicken Chop,0
2024-02-10,Nasi Lemak,345
2024-02-10,Spaghetti Carbonara,350
2024-02-10,Iced Lemon Tea,418
2024-02-10,Teh Tarik,617
2024-02-10,Char Kway Teow,174
2024-02-11,Spaghetti Carbonara,132
2024-02-11,Mushroom Soup,65
2024-02-11,Chicken Chop,353
2024-02-11,Cendol,349
2024-02-11,Tandoori Chicken,230
2024-02-11,Kaya Toast Set,465
2024-02-11,Iced Lemon Tea,365
2024-02-11,Cendol,162
2024-02-11,Char Kway Teow,225
2024-02-11,Nasi Lemak,654
2024-02-11,Tandoori Chicken,118
2024-02-11,Nasi Lemak,393
2024-02-11,Spaghetti Carbonara,257
2024-02-11,Teh Tarik,1149
2024-02-11,Chicken Chop,219
2024-02-11,Roti Canai,420
2024-02-11,Mushroom Soup,160
2024-02-11,Tandoori Chicken,227
2024-02-11,Cendol,226
2024-02-11,Tandoori Chicken,171
2024-02-11,Beef Rendang,0
2024-02-11,Cendol,335
2024-02-11,Beef Rendang,82
2024-02-11,Teh Tarik,910
2024-02-11,Roti Canai,360
2024-02-11,Chicken Chop,196
2024-02-12,Cendol,158
2024-02-12,Chicken Chop,0
2024-02-12,Mushroom Soup,117
2024-02-12,Chicken Rice,104
2024-02-12,Cendol,181
2024-02-12,Teh Tarik,698
2024-02-12,Kaya Toast Set,507
2024-02-12,Cendol,72
2024-02-12,Chicken Chop,252
2024-02-12,Roti Canai,361
2024-02-12,Chicken Chop,0
2024-02-12,Spaghetti Carbonara,250
2024-02-12,Beef Rendang,229
2024-02-12,Beef Rendang,11
2024-02-12,Cendol,524
2024-02-12,Teh Tarik,700
2024-02-12,Cendol,342
2024-02-12,Kaya Toast Set,293
2024-02-12,Kaya Toast Set,371
2024-02-12,Iced Lemon Tea,152
2024-02-12,Tandoori Chicken,25
2024-02-12,Spaghetti Carbonara,123
2024-02-12,Chicken Chop,242
2024-02-12,Nasi Lemak,290
2024-02-12,Chicken Rice,259
2024-02-12,Mushroom Soup,0
2024-02-12,Teh Tarik,675
2024-02-12,Chicken Chop,0
2024-02-12,Teh Tarik,249
2024-02-13,Kaya Toast Set,228
2024-02-13,Spaghetti Carbonara,25
2024-02-13,Cendol,341
2024-02-13,Nasi Lemak,156
2024-02-13,Teh Tarik,381
2024-02-13,Chicken Chop,173
2024-02-13,Tandoori Chicken,144
2024-02-13,Tandoori Chicken,64
2024-02-13,Chicken Rice,318
2024-02-13,Kaya Toast Set,260
2024-02-13,Cendol,244
2024-02-13,Teh Tarik,221
2024-02-13,Kaya Toast Set,387
2024-02-13,Roti Canai,349
2024-02-13,Spaghetti Carbonara,0
2024-02-13,Beef Rendang,0
2024-02-13,Char Kway Teow,268
2024-02-13,Teh Tarik,463
2024-02-13,Nasi Lemak,382
2024-02-13,Teh Tarik,535
2024-02-13,Spaghetti Carbonara,50
2024-02-13,Kaya Toast Set,491
2024-02-13,Tandoori Chicken,82
2024-02-13,Kaya Toast Set,272
2024-02-13,Cendol,393
2024-02-13,Chicken Rice,244
2024-02-13,Cendol,263
2024-02-13,Mushroom Soup,100
2024-02-14,Cendol,393
2024-02-14,Tandoori Chicken,0
2024-02-14,Char Kway Teow,76
2024-02-14,Cendol,111
2024-02-14,Kaya Toast Set,425
2024-02-14,Char Kway Teow,203
2024-02-14,Nasi Lemak,565
2024-02-14,Nasi Lemak,513
2024-02-14,Cendol,45
2024-02-14,Mushroom Soup,120
2024-02-14,Kaya Toast Set,612
2024-02-14,Mushroom Soup,124
2024-02-14,Roti Canai,369
2024-02-14,Kaya Toast Set,316
2024-02-14,Mushroom Soup,227
2024-02-14,Spaghetti Carbonara,78
2024-02-14,Char Kway Teow,118
2024-02-14,Cendol,157
2024-02-14,Tandoori Chicken,25
2024-02-14,Iced Lemon Tea,462
2024-02-14,Roti Canai,585
2024-02-14,Roti Canai,345
2024-02-14,Iced Lemon Tea,35
2024-02-14,Spaghetti Carbonara,88
2024-02-14,Iced Lemon Tea,303
2024-02-14,Kaya Toast Set,363
2024-02-14,Nasi Lemak,538
2024-02-14,Cendol,232
2024-02-14,Beef Rendang,0
2024-02-14,Beef Rendang,132
2024-02-14,Chicken Chop,155
2024-02-14,Cendol,148
2024-02-14,Nasi Lemak,185
2024-02-14,Cendol,279
2024-02-15,Cendol,237
2024-02-15,Kaya Toast Set,567
2024-02-15,Chicken Rice,406
2024-02-15,Iced Lemon Tea,281
2024-02-15,Teh Tarik,627
2024-02-15,Iced Lemon Tea,528
2024-02-15,Chicken Chop,247
2024-02-15,Mushroom Soup,0
2024-02-15,Cendol,405
2024-02-15,Kaya Toast Set,535
2024-02-15,Chicken Chop,366
2024-02-15,Kaya Toast Set,318
2024-02-15,Chicken Chop,231
2024-02-15,Iced Lemon Tea,643
2024-02-15,Chicken Rice,294
2024-02-15,Tandoori Chicken,88
2024-02-15,Teh Tarik,850
2024-02-15,Kaya Toast Set,996
2024-02-15,Iced Lemon Tea,471
2024-02-15,Cendol,203
2024-02-15,Nasi Lemak,94
2024-02-15,Kaya Toast Set,452
2024-02-15,Mushroom Soup,172
2024-02-15,Iced Lemon Tea,388
2024-02-15,Spaghetti Carbonara,261
2024-02-15,Cendol,456
2024-02-15,Iced Lemon Tea,725
2024-02-15,Spaghetti Carbonara,186
2024-02-15,Teh Tarik,711
2024-02-15,Roti Canai,711
2024-02-15,Kaya Toast Set,378
2024-02-16,Cendol,113
2024-02-16,Kaya Toast Set,348
2024-02-16,Roti Canai,376
2024-02-16,Nasi Lemak,253
2024-02-16,Teh Tarik,1063
2024-02-16,Mushroom Soup,187
2024-02-16,Laksa,417
2024-02-16,Char Kway Teow,99
2024-02-16,Teh Tarik,378
2024-02-16,Kaya Toast Set,296
2024-02-16,Iced Lemon Tea,241
2024-02-16,Nasi Lemak,195
2024-02-16,Chicken Chop,58
2024-02-16,Tandoori Chicken,0
2024-02-16,Chicken Rice,222
2024-02-16,Chicken Chop,151
2024-02-16,Nasi Lemak,478
2024-02-16,Teh Tarik,1150
2024-02-16,Beef Rendang,40
2024-02-16,Teh Tarik,793
2024-02-16,Mushroom Soup,59
2024-02-16,Chicken Chop,206
2024-02-16,Roti Canai,331
2024-02-16,Teh Tarik,396
2024-02-17,Cendol,523
2024-02-17,Beef Rendang,43
2024-02-17,Kaya Toast Set,345
2024-02-17,Iced Lemon Tea,356
2024-02-17,Nasi Lemak,560
2024-02-17,Tandoori Chicken,137
2024-02-17,Nasi Lemak,333
2024-02-17,Roti Canai,331
2024-02-17,Chicken Chop,109
2024-02-17,Iced Lemon Tea,492
2024-02-17,Kaya Toast Set,335
2024-02-17,Mushroom Soup,334
2024-02-17,Cendol,144
2024-02-17,Teh Tarik,689
2024-02-17,Cendol,258
2024-02-17,Kaya Toast Set,625
2024-02-17,Kaya Toast Set,908
2024-02-17,Laksa,430
2024-02-17,Teh Tarik,1002
2024-02-17,Nasi Lemak,575
2024-02-17,Nasi Lemak,664
2024-02-17,Kaya Toast Set,690
2024-02-17,Roti Canai,668
2024-02-17,Teh Tarik,412
2024-02-17,Kaya Toast Set,362
2024-02-17,Kaya Toast Set,247
2024-02-17,Cendol,495
2024-02-18,Nasi Lemak,327
2024-02-18,Cendol,149
2024-02-18,Cendol,311
2024-02-18,Kaya Toast Set,936
2024-02-18,Chicken Rice,319
2024-02-18,Chicken Chop,209
2024-02-18,Teh Tarik,699
2024-02-18,Roti Canai,373
2024-02-18,Mushroom Soup,68
2024-02-18,Spaghetti Carbonara,154
2024-02-18,Kaya Toast Set,517
2024-02-18,Spaghetti Carbonara,130
2024-02-18,Nasi Lemak,227
2024-02-18,Chicken Rice,502
2024-02-18,Iced Lemon Tea,288
2024-02-18,Mushroom Soup,256
2024-02-18,Cendol,255
2024-02-18,Mushroom Soup,230
2024-02-18,Laksa,207
2024-02-18,Kaya Toast Set,442
2024-02-18,Kaya Toast Set,261
2024-02-18,Char Kway Teow,264
2024-02-18,Kaya Toast Set,384
2024-02-18,Char Kway Teow,161
2024-02-18,Chicken Rice,87
2024-02-18,Kaya Toast Set,454
2024-02-18,Kaya Toast Set,530
2024-02-18,Tandoori Chicken,249
2024-02-18,Nasi Lemak,333
2024-02-18,Chicken Chop,176
2024-02-18,Iced Lemon Tea,339
2024-02-19,Cendol,113
2024-02-19,Cendol,180
2024-02-19,Chicken Chop,192
2024-02-19,Roti Canai,743
2024-02-19,Kaya Toast Set,401
2024-02-19,Nasi Lemak,378
2024-02-19,Laksa,6
2024-02-19,Chicken Chop,0
2024-02-19,Nasi Lemak,271
2024-02-19,Cendol,600
2024-02-19,Tandoori Chicken,106
2024-02-19,Teh Tarik,421
2024-02-19,Iced Lemon Tea,390
2024-02-19,Mushroom Soup,36
2024-02-19,Teh Tarik,311
2024-02-19,Spaghetti Carbonara,41
2024-02-19,Roti Canai,477
2024-02-19,Chicken Chop,182
2024-02-19,Chicken Chop,183
2024-02-19,Nasi Lemak,464
2024-02-19,Cendol,244
2024-02-19,Tandoori Chicken,80
2024-02-19,Beef Rendang,198
2024-02-19,Nasi Lemak,665
2024-02-19,Cendol,212
2024-02-19,Cendol,129
2024-02-19,Tandoori Chicken,94
2024-02-19,Beef Rendang,17
2024-02-19,Cendol,180
2024-02-20,Mushroom Soup,0
2024-02-20,Chicken Chop,0
2024-02-20,Tandoori Chicken,118
2024-02-20,Iced Lemon Tea,318
2024-02-20,Tandoori Chicken,0
2024-02-20,Tandoori Chicken,116
2024-02-20,Chicken Chop,294
2024-02-20,Roti Canai,352
2024-02-20,Cendol,354
2024-02-20,Teh Tarik,260
2024-02-20,Char Kway Teow,109
2024-02-20,Spaghetti Carbonara,146
2024-02-20,Chicken Rice,0
2024-02-20,Cendol,203
2024-02-20,Kaya Toast Set,237
2024-02-20,Kaya Toast Set,443
2024-02-20,Mushroom Soup,180
2024-02-20,Kaya Toast Set,273
2024-02-20,Tandoori Chicken,47
2024-02-20,Roti Canai,384
2024-02-20,Cendol,293
2024-02-20,Char Kway Teow,144
2024-02-20,Char Kway Teow,301
2024-02-20,Cendol,184
2024-02-20,Teh Tarik,291
2024-02-20,Cendol,294
2024-02-20,Kaya Toast Set,615
2024-02-21,Teh Tarik,542
2024-02-21,Cendol,275
2024-02-21,Char Kway Teow,18
2024-02-21,Kaya Toast Set,276
2024-02-21,Nasi Lemak,293
2024-02-21,Kaya Toast Set,603
2024-02-21,Kaya Toast Set,380
2024-02-21,Mushroom Soup,65
2024-02-21,Kaya Toast Set,239
2024-02-21,Roti Canai,289
2024-02-21,Nasi Lemak,129
2024-02-21,Chicken Chop,204
2024-02-21,Cendol,147
2024-02-21,Teh Tarik,518
2024-02-21,Beef Rendang,26
2024-02-21,Chicken Rice,294
2024-02-21,Laksa,175
2024-02-21,Cendol,197
2024-02-21,Kaya Toast Set,236
2024-02-21,Kaya Toast Set,633
2024-02-21,Mushroom Soup,193
2024-02-21,Chicken Chop,73
2024-02-21,Kaya Toast Set,199
2024-02-21,Chicken Chop,29
2024-02-21,Teh Tarik,360
2024-02-21,Char Kway Teow,246
2024-02-21,Iced Lemon Tea,567
2024-02-21,Iced Lemon Tea,532
2024-02-21,Teh Tarik,507
2024-02-21,Roti Canai,292
2024-02-21,Beef Rendang,35
2024-02-21,Chicken Rice,140
2024-02-22,Spaghetti Carbonara,75
2024-02-22,Roti Canai,377
2024-02-22,Kaya Toast Set,236
2024-02-22,Cendol,328
2024-02-22,Nasi Lemak,415
2024-02-22,Roti Canai,112
2024-02-22,Tandoori Chicken,162
2024-02-22,Teh Tarik,256
2024-02-22,Beef Rendang,11
2024-02-22,Teh Tarik,512
2024-02-22,Laksa,279
2024-02-22,Nasi Lemak,184
2024-02-22,Beef Rendang,183
2024-02-22,Cendol,233
2024-02-22,Nasi Lemak,277
2024-02-22,Teh Tarik,381
2024-02-22,Spaghetti Carbonara,28
2024-02-22,Nasi Lemak,599
2024-02-22,Tandoori Chicken,93
2024-02-22,Mushroom Soup,0
2024-02-22,Cendol,255
2024-02-22,Chicken Rice,176
2024-02-22,Chicken Chop,92
2024-02-23,Cendol,232
2024-02-23,Nasi Lemak,0
2024-02-23,Roti Canai,271
2024-02-23,Cendol,509
2024-02-23,Mushroom Soup,72
2024-02-23,Chicken Rice,24
2024-02-23,Tandoori Chicken,0
2024-02-23,Tandoori Chicken,0
2024-02-23,Teh Tarik,139
2024-02-23,Roti Canai,191
2024-02-23,Iced Lemon Tea,620
2024-02-23,Char Kway Teow,67
2024-02-23,Laksa,263
2024-02-23,Nasi Lemak,279
2024-02-23,Nasi Lemak,260
2024-02-23,Kaya Toast Set,635
2024-02-23,Teh Tarik,689
2024-02-23,Tandoori Chicken,204
2024-02-23,Kaya Toast Set,633
2024-02-23,Teh Tarik,307
2024-02-23,Chicken Chop,85
2024-02-23,Cendol,192
2024-02-23,Teh Tarik,312
2024-02-23,Nasi Lemak,338
2024-02-23,Spaghetti Carbonara,184
2024-02-23,Kaya Toast Set,582
2024-02-23,Kaya Toast Set,339
2024-02-23,Chicken Chop,148
2024-02-23,Teh Tarik,516
2024-02-23,Char Kway Teow,70
2024-02-23,Teh Tarik,456
2024-02-23,Kaya Toast Set,576
2024-02-23,Spaghetti Carbonara,182
2024-02-23,Cendol,265
2024-02-23,Teh Tarik,588
2024-02-23,Tandoori Chicken,165
2024-02-24,Chicken Chop,160
2024-02-24,Nasi Lemak,393
2024-02-24,Mushroom Soup,0
2024-02-24,Cendol,447
2024-02-24,Kaya Toast Set,755
2024-02-24,Spaghetti Carbonara,168
2024-02-24,Mushroom Soup,170
2024-02-24,Cendol,412
2024-02-24,Iced Lemon Tea,319
2024-02-24,Chicken Chop,333
2024-02-24,Teh Tarik,891
2024-02-24,Spaghetti Carbonara,33
2024-02-24,Iced Lemon Tea,344
2024-02-24,Nasi Lemak,412
2024-02-24,Spaghetti Carbonara,196
2024-02-24,Kaya Toast Set,666
2024-02-24,Kaya Toast Set,448
2024-02-24,Iced Lemon Tea,607
2024-02-24,Chicken Rice,466
2024-02-24,Tandoori Chicken,210
2024-02-24,Roti Canai,450
2024-02-24,Cendol,251
2024-02-24,Kaya Toast Set,389
2024-02-24,Tandoori Chicken,36
2024-02-24,Kaya Toast Set,389
2024-02-24,Cendol,93
2024-02-24,Teh Tarik,1190
2024-02-24,Chicken Rice,175
2024-02-24,Teh Tarik,606
2024-02-25,Teh Tarik,955
2024-02-25,Cendol,664
2024-02-25,Teh Tarik,1066
2024-02-25,Cendol,489
2024-02-25,Chicken Chop,247
2024-02-25,Kaya Toast Set,705
2024-02-25,Mushroom Soup,343
2024-02-25,Cendol,607
2024-02-25,Char Kway Teow,348
2024-02-25,Kaya Toast Set,937
2024-02-25,Nasi Lemak,823
2024-02-25,Nasi Lemak,409
2024-02-25,Kaya Toast Set,825
2024-02-25,Beef Rendang,172
2024-02-25,Teh Tarik,722
2024-02-25,Spaghetti Carbonara,326
2024-02-25,Iced Lemon Tea,577
2024-02-25,Chicken Rice,470
2024-02-25,Kaya Toast Set,494
2024-02-25,Kaya Toast Set,991
2024-02-25,Chicken Rice,598
2024-02-25,Tandoori Chicken,285
2024-02-25,Cendol,441
2024-02-25,Nasi Lemak,678
2024-02-25,Cendol,301
2024-02-25,Kaya Toast Set,799
2024-02-25,Roti Canai,732
2024-02-25,Char Kway Teow,169
2024-02-26,Chicken Chop,228
2024-02-26,Cendol,0
2024-02-26,Tandoori Chicken,142
2024-02-26,Chicken Chop,126
2024-02-26,Kaya Toast Set,374
2024-02-26,Roti Canai,479
2024-02-26,Chicken Chop,61
2024-02-26,Iced Lemon Tea,344
2024-02-26,Kaya Toast Set,268
2024-02-26,Laksa,201
2024-02-26,Roti Canai,252
2024-02-26,Roti Canai,216
2024-02-26,Mushroom Soup,50
2024-02-26,Laksa,176
2024-02-26,Spaghetti Carbonara,0
2024-02-26,Iced Lemon Tea,99
2024-02-26,Chicken Chop,170
2024-02-26,Iced Lemon Tea,240
2024-02-26,Spaghetti Carbonara,106
2024-02-26,Roti Canai,404
2024-02-26,Roti Canai,779
2024-02-26,Mushroom Soup,186
2024-02-26,Tandoori Chicken,99
2024-02-26,Cendol,524
2024-02-26,Cendol,105
2024-02-26,Chicken Chop,189
2024-02-26,Teh Tarik,173
2024-02-26,Mushroom Soup,89
2024-02-26,Beef Rendang,0
2024-02-26,Roti Canai,460
2024-02-26,Kaya Toast Set,385
2024-02-27,Kaya Toast Set,298
2024-02-27,Nasi Lemak,250
2024-02-27,Kaya Toast Set,429
2024-02-27,Chicken Chop,0
2024-02-27,Chicken Rice,241
2024-02-27,Spaghetti Carbonara,191
2024-02-27,Spaghetti Carbonara,165
2024-02-27,Teh Tarik,379
2024-02-27,Mushroom Soup,0
2024-02-27,Kaya Toast Set,253
2024-02-27,Spaghetti Carbonara,169
2024-02-27,Nasi Lemak,298
2024-02-27,Cendol,376
2024-02-27,Cendol,325
2024-02-27,Tandoori Chicken,191
2024-02-28,Teh Tarik,826
2024-02-28,Roti Canai,700
2024-02-28,Teh Tarik,412
2024-02-28,Cendol,151
2024-02-28,Chicken Rice,310
2024-02-28,Iced Lemon Tea,298
2024-02-28,Kaya Toast Set,287
2024-02-28,Cendol,197
2024-02-28,Iced Lemon Tea,176
2024-02-28,Kaya Toast Set,317
2024-02-28,Iced Lemon Tea,431
2024-02-28,Mushroom Soup,71
2024-02-28,Nasi Lemak,409
2024-02-28,Tandoori Chicken,0
2024-02-28,Spaghetti Carbonara,84
2024-02-28,Char Kway Teow,0
2024-02-28,Char Kway Teow,155
